"userId","movieId","tag","timestamp"
9197,1035,"Julie Andrews",2011-05-16 05:15:09
9197,1035,"nuns",2011-05-16 05:14:30
9197,1035,"true story",2006-01-12 21:33:37
9197,1035,"World War II",2006-01-12 21:33:37
9197,1057,"Woody Allen",2006-01-12 21:56:21
9197,1073,"classic",2006-01-12 21:35:55
9197,1080,"Biblical",2006-01-12 21:58:27
9197,1080,"satire",2011-05-16 04:58:05
9197,1084,"classic",2006-01-12 21:54:18
9197,1084,"violent",2006-01-12 21:54:18
9197,1086,"classic",2006-01-12 21:55:42
9197,1086,"Hitchcock",2006-01-12 21:55:42
9197,1088,"overrated",2011-05-16 05:26:00
9197,1090,"Oliver Stone",2011-05-16 05:09:09
9197,1090,"US history",2006-01-12 21:59:11
9197,1090,"Vietnam War",2006-01-12 21:59:11
9197,1101,"overrated",2011-05-16 04:56:22
9197,1171,"politicians",2006-01-12 21:54:11
9197,1183,"adultery",2011-05-16 05:04:19
9197,1183,"overrated",2011-05-16 05:04:18
9197,1188,"Australian",2006-01-12 21:34:04
9197,1188,"Baz Luhrman",2011-05-21 03:39:36
9197,1188,"chick flick",2006-01-12 21:34:04
9197,1193,"Jack Nicholson",2011-05-16 04:33:31
9197,1193,"mental hospital",2011-05-16 04:33:42
9197,1193,"mental illness",2011-05-16 04:33:42
9197,1204,"Middle East",2011-05-16 05:20:16
9197,1204,"World War II",2011-05-16 05:20:16
9197,1207,"classic",2006-01-12 21:35:27
9197,1207,"racism",2011-05-16 05:14:11
9197,1207,"Southern theme",2006-01-12 21:35:27
9197,1208,"classic",2006-01-12 21:53:33
9197,1208,"Vietnam war",2006-01-12 21:53:33
9197,1210,"sequel",2006-01-12 22:01:11
9197,1219,"classic",2006-01-12 21:59:23
9197,1219,"Hitchcock",2006-01-12 21:59:23
9197,1219,"scary as hell",2011-05-16 05:01:09
9197,1221,"classic",2006-01-12 21:57:02
9197,1221,"mob",2006-01-12 21:57:02
9197,1225,"biography",2011-05-16 04:58:28
9197,1225,"true story",2006-01-12 21:31:41
9197,1230,"Diane Keaton",2011-05-16 05:07:54
9197,1230,"Woody Allen",2011-05-16 05:07:54
9197,1231,"NASA",2006-01-12 21:30:46
9197,1231,"space program",2006-01-12 21:30:46
9197,1231,"true story",2006-01-12 21:30:46
9197,1231,"US history",2006-01-12 21:30:46
9197,1242,"African American history",2006-01-12 21:27:58
9197,1242,"Civil War",2006-01-12 21:27:58
9197,1242,"inspirational",2006-01-12 21:32:24
9197,1242,"true story",2006-01-12 21:32:15
9197,1246,"inspirational",2011-05-16 05:00:14
9197,1246,"teen",2006-01-12 21:55:22
9197,1247,"1960s",2006-01-12 21:57:08
9197,1247,"classic",2006-01-12 21:57:08
9197,1250,"POWs",2006-01-12 21:43:29
9197,1250,"true story",2006-01-12 21:43:29
9197,1250,"World War II",2006-01-12 21:43:29
9197,1252,"1930s",2011-05-16 05:11:55
9197,1252,"classic",2006-01-12 21:21:41
9197,1252,"Los Angeles",2011-05-16 05:11:55
9197,1252,"mystery",2011-05-16 05:11:55
9197,1258,"Jack Nicholson",2011-05-16 04:54:09
9197,1258,"scary as hell",2011-05-16 04:54:09
9197,1259,"friendship",2011-06-20 08:59:41
9197,1262,"classic",2006-01-12 21:57:15
9197,1262,"POWs",2006-01-12 21:57:15
9197,1262,"Steve McQueen",2011-05-16 05:29:42
9197,1262,"true story",2006-01-12 21:57:41
9197,1262,"World War II",2006-01-12 21:57:15
9197,1263,"Christopher Walken",2011-05-16 05:29:12
9197,1263,"coal miners",2011-05-16 05:29:12
9197,1263,"Meryl Streep",2011-05-16 05:29:12
9197,1263,"Pennsylvania",2011-05-16 05:29:12
9197,1263,"Vietnam",2011-05-16 05:29:12
9197,1267,"classic",2006-01-12 21:22:30
9197,1267,"Cold War",2006-01-12 21:30:03
9197,1267,"Communism",2006-01-12 21:30:04
9197,1268,"1980s",2006-01-12 21:59:29
9197,1268,"teen",2006-01-12 21:59:29
9197,1269,"classic",2006-01-12 21:53:40
9197,1269,"screwball comedy",2006-01-12 21:53:40
9197,1270,"1980s",2006-01-12 21:53:48
9197,1270,"teen",2006-01-12 21:53:48
9197,1271,"Southern United States",2011-06-20 08:42:17
9197,1271,"strong women characters",2011-06-20 08:42:17
9197,1272,"biography",2006-01-12 22:04:59
9197,1272,"true story",2006-01-12 22:04:59
9197,1272,"US history",2006-01-12 22:04:59
9197,1272,"World War II",2006-01-12 22:04:59
9197,1276,"Paul Newman",2011-05-16 05:25:03
9197,1278,"farce",2006-01-12 22:07:48
9197,1282,"Disney",2006-01-12 22:02:47
9197,1284,"film noir",2011-06-20 08:10:15
9197,1285,"dark comedy",2006-01-12 22:03:24
9197,1288,"classic",2011-05-16 05:08:43
9197,1288,"farce",2006-01-12 22:07:10
9197,1288,"parody",2011-05-16 05:08:49
9197,1288,"rock and roll",2006-01-12 22:07:15
9197,1293,"biography",2011-05-16 05:30:40
9197,1293,"India",2011-05-16 05:30:40
9197,1293,"true story",2011-05-16 05:30:40
9197,1302,"baseball",2006-01-12 22:02:55
9197,1302,"sports",2006-01-12 22:02:55
9197,1304,"friendship",2011-05-16 05:07:18
9197,1307,"1980s",2006-01-12 21:35:51
9197,1307,"classic",2006-01-12 21:35:51
9197,1363,"christmas",2011-06-20 08:03:04
9197,1367,"Disney",2006-01-12 22:01:53
9197,1380,"1950s",2006-01-12 21:28:32
9197,1380,"chick flick",2006-01-12 21:22:16
9197,1380,"opposites attract",2011-05-16 05:05:38
9197,1387,"scary",2011-05-16 04:55:53
9197,1394,"cult film",2011-05-16 05:10:34
9197,1394,"off-beat comedy",2006-01-12 22:06:00
9197,1414,"Debbie Reynolds",2011-05-21 03:44:51
9197,1414,"quirky",2011-05-21 03:44:51
9197,1442,"biography",2006-01-12 22:05:18
9197,1442,"Olympics",2006-01-12 22:05:18
9197,1442,"track and field",2006-01-12 22:05:18
9197,1442,"true story",2006-01-12 22:05:18
9197,1449,"farce",2006-01-12 22:07:23
9197,1476,"biography",2006-01-12 22:05:43
9197,1476,"true story",2006-01-12 22:05:43
9197,1500,"dark comedy",2006-01-12 22:03:16
9197,1513,"1980s",2006-01-12 22:06:26
9197,1513,"chick flick",2006-01-12 22:06:26
9197,1513,"teen",2006-01-12 22:06:26
9197,1517,"screwball",2006-01-12 22:02:01
9197,1542,"British",2006-01-12 22:02:16
9197,1614,"homosexuality",2011-06-20 08:21:38
9197,1617,"1930s",2011-05-16 04:48:15
9197,1617,"Los Angeles",2011-05-16 04:48:15
9197,1617,"noir thriller",2011-05-16 04:48:15
9197,1629,"Ireland",2011-06-20 08:27:40
9197,1641,"strippers",2011-05-16 05:07:04
9197,1658,"off-beat comedy",2006-01-12 22:04:15
9197,1673,"1970s",2011-05-16 05:16:16
9197,1673,"pornography's influence",2011-05-16 05:16:16
9197,1674,"Amish",2011-05-16 05:22:03
9197,1674,"Pennsylvania",2011-05-16 05:22:03
9197,1678,"Chinese-Americans",2011-06-20 08:19:28
9197,1680,"British",2006-01-12 22:06:50
9197,1704,"Ben Affleck",2011-05-16 04:49:16
9197,1704,"Matt Damon",2011-05-16 04:49:16
9197,1711,"mystery",2011-06-20 08:27:16
9197,1711,"Southern United States",2011-06-20 08:27:13
9197,1721,"chick flick",2006-01-12 21:34:41
9197,1721,"true story",2006-01-12 21:34:53
9197,1747,"conspiracy",2011-06-20 08:36:23
9197,1760,"true story",2006-01-12 22:07:06
9197,1777,"1980s",2006-01-12 21:35:42
9197,1777,"chick flick",2006-01-12 21:35:42
9197,1804,"bank robbers",2011-06-20 07:54:43
9197,1804,"heist film",2011-06-20 07:54:43
9197,1810,"1990s",2006-01-12 22:05:35
9197,1810,"politicians",2006-01-12 22:05:35
9197,1836,"1970s",2006-01-12 22:04:07
9197,1840,"basketball",2006-01-12 22:03:43
9197,1840,"family",2006-01-12 22:03:43
9197,1840,"sports",2006-01-12 22:03:43
9197,1845,"off-beat comedy",2006-01-12 22:07:52
9197,1866,"off-beat comedy",2006-01-12 22:02:12
9197,1923,"Farrelly Brothers",2011-05-16 04:50:55
9197,1936,"British",2006-01-12 21:44:02
9197,1936,"World War II",2006-01-12 21:44:02
9197,1939,"US history",2006-01-12 21:42:57
9197,1939,"veterans",2006-01-12 21:42:57
9197,1939,"World War II",2006-01-12 21:42:57
9197,1947,"gangs",2006-01-12 22:07:35
9197,1947,"New York",2006-01-12 22:07:35
9197,1947,"racism",2006-01-12 22:07:35
9197,1948,"British",2006-01-12 22:07:19
9197,1954,"boxing",2006-01-12 22:06:07
9197,1954,"sports",2006-01-12 22:06:07
9197,1955,"1970s",2006-01-12 22:03:57
9197,1955,"divorce",2006-01-12 22:03:57
9197,1956,"family",2006-01-12 22:04:39
9197,1957,"1930s",2011-05-21 03:49:05
9197,1957,"anti-Semitism",2011-05-21 03:49:05
9197,1957,"Olympics",2011-05-21 03:49:05
9197,1957,"running",2011-05-21 03:49:05
9197,1957,"track and field",2011-05-21 03:49:05
9197,1962,"racism",2006-01-12 22:02:35
9197,1962,"Southern theme",2006-01-12 22:02:35
9197,1968,"1980s",2006-01-12 21:26:38
9197,1968,"Chicago",2011-05-16 04:55:21
9197,1968,"John Hughes",2011-05-16 04:55:00
9197,1968,"Molly Ringwald",2011-05-16 04:55:21
9197,1968,"teen",2006-01-12 21:21:31
9197,2014,"family",2006-01-12 22:03:05
9197,2014,"fantasy",2006-01-12 22:03:05
9197,2028,"US history",2006-01-12 22:06:35
9197,2028,"World War II",2006-01-12 22:06:35
9197,2064,"corporate America",2006-01-12 22:06:17
9197,2067,"history",2006-01-12 22:02:28
9197,2067,"Russia",2006-01-12 22:02:28
9197,2067,"Russian revolution",2006-01-12 22:02:28
9197,2080,"Disney",2006-01-12 22:04:01
9197,2081,"Disney",2006-01-12 22:04:23
9197,2085,"Disney",2006-01-12 22:04:31
9197,2096,"Disney",2006-01-12 22:06:43
9197,2100,"mermaids",2011-06-20 08:38:16
9197,2109,"classic",2011-05-21 03:45:50
9197,2112,"social commentary",2011-06-20 08:24:16
9197,2125,"chick flick",2006-01-12 22:02:44
9197,2125,"women's lib",2006-01-12 22:02:44
9197,2133,"1980s",2006-01-12 21:23:53
9197,2133,"Chicago",2011-05-21 03:50:06
9197,2133,"teen",2006-01-12 21:19:07
9197,2134,"1980s",2006-01-12 22:14:46
9197,2134,"teen",2006-01-12 22:14:46
9197,2144,"1980s",2006-01-12 21:31:09
9197,2144,"chick flick",2006-01-12 21:31:09
9197,2144,"John Hughes",2011-05-21 03:40:44
9197,2144,"Molly Ringwald",2011-05-21 03:40:44
9197,2144,"teen",2006-01-12 21:31:09
9197,2145,"John Hughes",2011-06-20 08:33:00
9197,2145,"romantic comedy",2011-06-20 08:33:00
9197,2146,"1980s",2006-01-12 22:14:15
9197,2146,"teen",2006-01-12 22:14:15
9197,2183,"classic",2006-01-12 21:22:49
9197,2183,"Hitchcock",2006-01-12 21:22:49
9197,2194,"Kevin Spacey",2011-05-16 05:09:57
9197,2194,"organized crime",2011-05-16 05:09:57
9197,2194,"Prohibition",2011-05-16 05:09:57
9197,2237,"biography",2006-01-12 22:15:53
9197,2237,"Olympics",2006-01-12 22:15:53
9197,2237,"sports",2006-01-12 22:15:53
9197,2237,"track and field",2006-01-12 22:15:53
9197,2237,"true story",2006-01-12 22:15:53
9197,2243,"1980s",2006-01-12 22:09:37
9197,2243,"news industry",2006-01-12 22:09:37
9197,2245,"1980s",2006-01-12 21:44:21
9197,2245,"women's lib",2006-01-12 21:44:21
9197,2248,"1980s",2006-01-12 22:13:54
9197,2248,"teen",2006-01-12 22:13:54
9197,2268,"conspiracy",2011-05-16 05:10:49
9197,2268,"military",2011-05-16 05:10:49
9197,2272,"cancer",2011-06-20 08:34:08
9197,2272,"mother-daughter relationships",2011-06-20 08:34:19
9197,2321,"fantasy",2011-05-16 05:13:51
9197,2321,"Reese Witherspoon",2011-05-16 05:13:51
9197,2324,"foreign",2006-01-12 21:22:27
9197,2324,"holocaust",2006-01-12 21:29:38
9197,2324,"World War II",2006-01-12 21:29:38
9197,2335,"football",2006-01-12 22:14:41
9197,2335,"sports",2006-01-12 22:14:41
9197,2336,"history",2006-01-12 21:32:01
9197,2336,"true story",2006-01-12 21:32:01
9197,2395,"off-beat comedy",2006-01-12 22:13:42
9197,2396,"overrated",2011-05-16 04:51:15
9197,2398,"Christmas",2006-01-12 22:11:40
9197,2398,"classic",2006-01-12 22:11:40
9197,2398,"holiday",2006-01-12 22:11:40
9197,2398,"New York",2006-01-12 22:11:40
9197,2405,"sequel",2006-01-12 22:10:38
9197,2407,"senior citizens",2011-05-16 05:25:47
9197,2409,"boxing",2006-01-12 22:12:45
9197,2409,"sports",2006-01-12 22:12:45
9197,2418,"father-son relationship",2011-06-20 08:24:59
9197,2424,"chick flick",2006-01-12 22:16:20
9197,2447,"1990s",2006-01-12 22:14:21
9197,2447,"football",2006-01-12 22:14:27
9197,2447,"sports",2006-01-12 22:14:27
9197,2447,"teen",2006-01-12 22:14:21
9197,2447,"Texas",2006-01-12 22:14:37
9197,2453,"family",2006-01-12 22:09:29
9197,2453,"inspirational",2006-01-12 22:09:29
9197,2469,"1950s",2006-01-12 22:13:25
9197,2469,"1960s",2006-01-12 22:13:25
9197,2469,"teen",2006-01-12 22:13:25
9197,2485,"1990s",2006-01-12 22:14:03
9197,2485,"teen",2006-01-12 22:14:03
9197,2494,"biography",2006-01-12 22:11:09
9197,2494,"holocaust",2006-01-12 22:11:09
9197,2494,"true story",2006-01-12 22:11:09
9197,2494,"World War II",2006-01-12 22:11:09
9197,2502,"corporate America",2006-01-12 22:12:25
9197,2502,"dark comedy",2011-05-16 05:00:40
9197,2502,"workplace",2006-01-12 22:12:25
9197,2518,"prostitution",2011-06-20 07:54:17
9197,2539,"mob",2006-01-12 22:08:26
9197,2539,"psychology",2011-06-20 08:53:17
9197,2572,"1990s",2006-01-12 22:16:29
9197,2572,"teen",2006-01-12 22:16:29
9197,2581,"chick flick",2006-01-12 22:11:55
9197,2599,"dark comedy",2006-01-12 21:37:52
9197,2599,"teen",2006-01-12 21:37:52
9197,2612,"mother-daughter relationships",2011-06-20 08:50:27
9197,2671,"British",2006-01-12 22:11:51
9197,2671,"chick flick",2006-01-12 22:11:51
9197,2671,"Hugh Grant",2011-05-16 05:19:11
9197,2690,"British",2006-01-12 21:38:49
9197,2706,"coming of age",2011-06-20 08:12:26
9197,2706,"sophomoric",2011-05-16 04:52:11
9197,2712,"Stanley Kubrick",2011-06-20 07:39:37
9197,2729,"based on a book",2006-01-12 22:11:18
9197,2759,"dark comedy",2011-05-21 03:48:07
9197,2759,"quirky",2011-05-21 03:48:07
9197,2759,"Richard Nixon",2011-05-21 03:48:07
9197,2759,"US history",2006-01-12 21:37:43
9197,2759,"Watergate",2011-05-21 03:48:07
9197,2791,"farce",2006-01-12 22:08:04
9197,2797,"1980s",2006-01-12 22:09:18
9197,2797,"coming of age",2011-05-16 04:59:12
9197,2797,"New York City",2011-05-16 04:59:19
9197,2804,"Christmas",2006-01-12 21:37:35
9197,2804,"classic",2006-01-12 21:37:35
9197,2804,"coming of age",2011-05-16 05:19:31
9197,2805,"mob",2006-01-12 22:11:31
9197,2858,"dark comedy",2006-01-12 22:08:17
9197,2870,"New York",2006-01-12 22:09:01
9197,2890,"Gulf War",2006-01-12 21:41:47
9197,2890,"Middle East",2006-01-12 21:41:47
9197,2890,"US history",2006-01-12 21:41:47
9197,2918,"1980s",2006-01-12 21:38:20
9197,2918,"classic",2011-05-16 04:54:37
9197,2918,"John Hughes",2011-05-16 04:55:09
9197,2918,"Matthew Broderick",2011-05-16 04:55:09
9197,2918,"takes place in Chicago",2011-05-16 04:55:26
9197,2918,"teen",2006-01-12 21:38:20
9197,2926,"1960s",2006-01-12 22:10:19
9197,2926,"rock and roll",2006-01-12 22:10:20
9197,2926,"teen",2006-01-12 22:10:25
9197,2929,"Communism",2011-06-20 08:32:08
9197,2929,"Russia",2011-06-20 08:32:08
9197,2929,"Socialism",2011-06-20 08:32:08
9197,2941,"classic",2006-01-12 22:14:09
9197,2941,"World War II",2006-01-12 22:14:09
9197,2971,"biography",2006-01-12 22:08:12
9197,2971,"true story",2006-01-12 22:08:12
9197,2997,"off-beat comedy",2006-01-12 22:09:13
9197,3052,"religion",2011-05-16 05:07:31
9197,3060,"rock and roll",2006-01-12 22:09:49
9197,3061,"Christmas",2006-01-12 22:10:34
9197,3061,"classic",2006-01-12 22:10:34
9197,3061,"holiday",2006-01-12 22:10:34
9197,3062,"true story",2006-01-12 22:11:27
9197,3062,"US history",2006-01-12 22:11:27
9197,3062,"World War II",2006-01-12 22:11:27
9197,3076,"Jack Lemmon",2011-06-20 08:20:52
9197,3076,"prostitution",2011-06-20 08:20:44
9197,3076,"Shirley McLaine",2011-06-20 08:20:52
9197,3097,"romantic comedy",2011-06-20 08:48:34
9197,3098,"baseball",2006-01-12 21:40:01
9197,3098,"inspirational",2006-01-12 21:40:01
9197,3098,"sports",2006-01-12 21:40:01
9197,3114,"friendship",2011-05-16 04:52:58
9197,3138,"baseball",2006-01-12 22:26:44
9197,3138,"sports",2006-01-12 22:26:44
9197,3144,"Doris Day",2006-01-12 22:22:30
9197,3174,"biography",2006-01-12 22:24:05
9197,3174,"true story",2006-01-12 22:24:05
9197,3189,"dogs",2006-01-12 22:24:25
9197,3196,"POWs",2006-01-12 22:26:37
9197,3196,"World War II",2006-01-12 22:26:37
9197,3210,"1980s",2006-01-12 22:22:07
9197,3210,"classic",2006-01-12 22:22:07
9197,3210,"teen",2006-01-12 22:22:07
9197,3253,"1990s",2006-01-12 22:27:49
9197,3253,"rock and roll",2006-01-12 22:27:49
9197,3253,"teen",2006-01-12 22:27:49
9197,3254,"Saturday Night Live",2011-06-20 08:03:53
9197,3254,"teen movie",2011-06-20 08:03:53
9197,3255,"baseball",2006-01-12 22:23:17
9197,3255,"sports",2006-01-12 22:23:17
9197,3255,"women's lib",2006-01-12 22:23:17
9197,3255,"World War II",2006-01-12 22:23:17
9197,3261,"1990s",2006-01-12 22:26:28
9197,3263,"basketball",2006-01-12 22:28:02
9197,3263,"sports",2006-01-12 22:28:02
9197,3264,"dark comedy",2006-01-12 22:21:00
9197,3270,"chick flick",2006-01-12 22:21:51
9197,3270,"figure skating",2006-01-12 22:21:51
9197,3301,"mob",2006-01-12 22:28:10
9197,3308,"1950s",2011-06-20 08:14:22
9197,3308,"coming of age",2011-06-20 08:14:22
9197,3330,"coming of age",2011-06-20 08:38:23
9197,3330,"mental illness",2011-06-20 08:38:23
9197,3341,"classic",2006-01-12 22:20:52
9197,3359,"college",2006-01-12 21:36:52
9197,3359,"cycling",2006-01-12 21:36:52
9197,3359,"Indiana",2006-01-12 21:36:52
9197,3360,"basketball",2006-01-12 21:38:40
9197,3360,"classic",2006-01-12 21:38:40
9197,3360,"Indiana",2006-01-12 21:38:40
9197,3360,"inspirational",2006-01-12 21:38:40
9197,3360,"sports",2006-01-12 21:38:40
9197,3361,"baseball",2006-01-12 22:21:19
9197,3361,"sports",2006-01-12 22:21:19
9197,3363,"1960s",2006-01-12 22:19:07
9197,3363,"teen",2006-01-12 22:19:07
9197,3418,"women's lib",2006-01-12 22:27:02
9197,3421,"1960s",2006-01-12 22:20:12
9197,3421,"college",2006-01-12 22:20:12
9197,3421,"farce",2006-01-12 22:20:12
9197,3421,"fraternity",2006-01-12 22:20:24
9197,3448,"true story",2006-01-12 22:22:43
9197,3448,"Vietnam War",2006-01-12 22:22:43
9197,3451,"1960s",2006-01-12 22:23:02
9197,3451,"African American history",2006-01-12 22:23:02
9197,3451,"racism",2006-01-12 22:23:02
9197,3478,"rock and roll",2011-06-20 08:11:28
9197,3499,"Stephen King",2011-06-20 08:50:15
9197,3504,"journalism",2011-06-20 08:25:37
9197,3505,"Cold War",2006-01-12 22:25:00
9197,3507,"classic",2006-01-12 21:40:28
9197,3512,"Chicago",2006-01-12 22:26:06
9197,3526,"family",2006-01-12 22:25:38
9197,3548,"classic",2006-01-12 21:36:25
9197,3548,"New York",2006-01-12 21:36:25
9197,3555,"remake",2006-01-12 22:27:31
9197,3555,"submarines",2006-01-12 22:27:31
9197,3555,"true story",2006-01-12 22:27:31
9197,3555,"US history",2006-01-12 22:27:31
9197,3555,"World War II",2006-01-12 22:27:31
9197,3565,"teen pregnancy",2011-06-20 07:45:33
9197,3591,"1980s",2006-01-12 21:39:36
9197,3594,"ballet",2006-01-12 22:21:28
9197,3594,"chick flick",2006-01-12 22:21:55
9197,3594,"dance",2006-01-12 22:21:28
9197,3594,"teen",2006-01-12 22:21:28
9197,3606,"classic",2006-01-12 21:40:36
9197,3606,"Gene Kelly",2011-05-21 03:42:56
9197,3606,"musical",2011-05-21 03:42:48
9197,3606,"New York",2006-01-12 21:40:36
9197,3608,"quirky",2011-05-21 03:42:35
9197,3608,"road trip",2011-05-21 03:42:35
9197,3713,"civil rights",2011-06-20 08:39:28
9197,3713,"racism",2011-06-20 08:39:28
9197,3755,"overrated",2011-05-16 05:30:11
9197,3791,"1980s",2006-01-12 22:22:24
9197,3791,"religious theme",2006-01-12 22:22:24
9197,3791,"teen",2006-01-12 22:22:23
9197,3844,"chick flick",2006-01-12 21:41:15
9197,3844,"friendship",2011-05-21 03:40:15
9197,3844,"mother-daughter relationships",2011-05-21 03:40:15
9197,3844,"Southern theme",2006-01-12 21:41:15
9197,3844,"Southern women",2011-05-21 03:40:15
9197,3852,"New Mexico",2006-01-12 22:26:55
9197,3852,"off-beat comedy",2006-01-12 22:26:55
9197,3868,"screwball",2006-01-12 22:24:31
9197,3869,"screwball",2006-01-12 22:24:34
9197,3893,"dark comedy",2006-01-12 22:25:04
9197,3897,"1970s",2006-01-12 22:20:03
9197,3897,"rock and roll",2006-01-12 22:20:03
9197,3897,"teen",2006-01-12 22:20:02
9197,3911,"dogs",2006-01-12 21:36:34
9197,3921,"1960s",2006-01-12 22:20:46
9197,3921,"teen",2006-01-12 22:20:46
9197,3977,"women's lib",2006-01-12 22:21:37
9197,3983,"family",2006-01-12 22:28:19
9197,3989,"anti-Semitism",2006-01-12 22:25:34
9197,3989,"Olympics",2006-01-12 22:25:34
9197,3989,"terrorism",2006-01-12 22:25:34
9197,3989,"true story",2006-01-12 22:25:34
9197,4003,"pregnancy",2011-06-20 08:30:52
9197,4007,"corporate America",2006-01-12 22:27:41
9197,4007,"US history",2006-01-12 22:27:41
9197,4027,"Coen Brothers",2011-05-16 05:03:04
9197,4034,"drugs",2006-01-12 22:27:09
9197,4080,"baby",2006-01-12 22:20:41
9197,4080,"corporate America",2006-01-12 22:20:41
9197,4080,"women's lib",2006-01-12 22:20:41
9197,4246,"adapted from:book",2011-05-21 03:49:31
9197,4246,"chick flick",2006-01-12 21:37:01
9197,4246,"romance",2011-05-16 05:22:22
9197,4291,"1980s",2006-01-12 21:40:15
9197,4291,"women's lib",2006-01-12 21:40:15
9197,4308,"Australian",2006-01-12 21:39:15
9197,4352,"1960s",2011-06-20 08:01:45
9197,4352,"coming of age",2011-06-20 08:01:45
