Comment.id|Person.id
1236955680777|17592186050859
1374389637772|17592186050859
1374390089648|17592186050859
1374390473193|17592186050859
1374390526576|17592186050859
1374390901586|17592186050859
1374392125560|17592186050859
1374392353401|17592186050859
1374392528050|17592186050859
1374394325268|17592186050859
1374396072917|17592186050859
1511828896565|17592186050859
1511831079140|17592186050859
1511833453275|17592186050859
1511835020269|17592186050859
1649268615205|17592186050859
1649270358544|17592186050859
1649272123193|17592186050859
1649274050567|17592186050859
1786707491093|17592186050859
1786709151928|17592186050859
1786710641676|17592186050859
1786711626845|17592186050859
1924146144700|17592186050859
1924146403112|17592186050859
1924147750916|17592186050859
1924149578081|17592186050859
1924150089629|17592186050859
2061584661395|17592186050859
2061585398260|17592186050859
2061587150975|17592186050859
2061588702540|17592186050859
2061589177953|17592186050859
1236950709365|17592186050868
1374391891691|17592186050868
1649273806189|17592186050868
1924145474983|17592186050868
1236955137526|17592186050886
1649272643330|17592186050886
1924145547540|17592186050886
1099512629250|17592186050893
1236951584120|17592186050893
1236953592526|17592186050893
1236955712200|17592186050893
1374389774356|17592186050893
1374390166048|17592186050893
1374390537803|17592186050893
1374390720590|17592186050893
1374390870441|17592186050893
1374392041600|17592186050893
1374392243864|17592186050893
1374392297063|17592186050893
1374392389778|17592186050893
1374392594446|17592186050893
1374393831683|17592186050893
1374394141125|17592186050893
1374394341319|17592186050893
1374394507084|17592186050893
1511828847631|17592186050893
1511829435309|17592186050893
1511831250703|17592186050893
1511832709828|17592186050893
1511833298538|17592186050893
1649267613327|17592186050893
1649268387494|17592186050893
1649269974886|17592186050893
1649271659532|17592186050893
1649271958028|17592186050893
1649272677341|17592186050893
1786706823993|17592186050893
1786707341153|17592186050893
1786708989679|17592186050893
1786711206154|17592186050893
1786712818535|17592186050893
1924145994803|17592186050893
1924146684363|17592186050893
1924148061603|17592186050893
1924149959431|17592186050893
2061584561775|17592186050893
2061585543898|17592186050893
2061588557048|17592186050893
2061589275196|17592186050893
1236953354790|17592186050916
1374392149048|17592186050916
1374394214256|17592186050916
1511832709205|17592186050916
1786709169186|17592186050916
1924148412860|17592186050916
2061590645580|17592186050916
1236953635885|17592186050935
1374389784434|17592186050935
1374390348286|17592186050935
1374391634443|17592186050935
1374393857277|17592186050935
1374394393828|17592186050935
1511833160634|17592186050935
1649268483296|17592186050935
1649270357607|17592186050935
1786706644617|17592186050935
1786709155374|17592186050935
1786711422819|17592186050935
1924146391042|17592186050935
1924149738308|17592186050935
2061585317994|17592186050935
2061587370412|17592186050935
2061590869120|17592186050935
2061587234697|17592186050969
1374392525359|17592186050980
1511828978091|17592186050980
1649272315630|17592186050980
1786711269582|17592186050980
1924151971751|17592186050980
1236951397609|17592186051053
1236955551062|17592186051053
1374390352924|17592186051053
1374393953597|17592186051053
1374394047752|17592186051053
1374396038256|17592186051053
1511829380263|17592186051053
1511833243535|17592186051053
1649269902810|17592186051053
1649272411816|17592186051053
1649273945155|17592186051053
1786707287021|17592186051053
1786710928559|17592186051053
1924145502964|17592186051053
1924147981952|17592186051053
1924149817966|17592186051053
2061584884691|17592186051053
2061589366087|17592186051053
1236952740834|17592186051070
1374389671834|17592186051070
1374391694521|17592186051070
1374392018629|17592186051070
1374392661585|17592186051070
1511830740410|17592186051070
1649270110427|17592186051070
1786711047864|17592186051070
1924149721624|17592186051070
2061588907214|17592186051070
1099515995163|17592186051080
1236953325445|17592186051080
1374390676033|17592186051080
1374392403607|17592186051080
1374394037282|17592186051080
1511828736719|17592186051080
1511833026407|17592186051080
1649268115901|17592186051080
1649272568957|17592186051080
1786710639587|17592186051080
1924146203444|17592186051080
1924148217597|17592186051080
2061584550516|17592186051080
2061589346948|17592186051080
1786708794941|17592186051113
1786712737652|17592186051167
1374390499994|17592186051169
1924150374414|17592186051169
1099512814251|17592186051171
1099516358429|17592186051171
1099516784190|17592186051171
1236951210233|17592186051171
1236953062091|17592186051171
1236954810023|17592186051171
1374389575293|17592186051171
1374389787894|17592186051171
1374390301407|17592186051171
1374390565775|17592186051171
1374390822652|17592186051171
1374391754188|17592186051171
1374391878020|17592186051171
1374392322503|17592186051171
1374393762045|17592186051171
1374394150967|17592186051171
1374395956752|17592186051171
1374396145422|17592186051171
1511828722838|17592186051171
1511829117070|17592186051171
1511829743133|17592186051171
1511830843170|17592186051171
1511833374971|17592186051171
1511834895411|17592186051171
1649267871845|17592186051171
1649267985897|17592186051171
1649268542378|17592186051171
1649269825039|17592186051171
1649270514612|17592186051171
1649272607080|17592186051171
1786706825730|17592186051171
1786707031786|17592186051171
1786708614471|17592186051171
1786709088529|17592186051171
1786710699113|17592186051171
1786711513414|17592186051171
1786712816606|17592186051171
1924145600892|17592186051171
1924145977682|17592186051171
1924146598765|17592186051171
1924147885196|17592186051171
1924149614919|17592186051171
1924149926940|17592186051171
1924150488258|17592186051171
2061584490247|17592186051171
2061584757072|17592186051171
2061585049094|17592186051171
2061587292424|17592186051171
2061588971850|17592186051171
2199023885045|17592186051171
1374392462104|17592186051200
1924145503474|17592186051200
2061590807793|17592186051200
1236953275586|17592186051252
1374390267366|17592186051252
1374390818973|17592186051252
1374392348145|17592186051252
1374393828478|17592186051252
1374393915097|17592186051252
1374394604117|17592186051252
1511829080603|17592186051252
1511829229867|17592186051252
1511831181933|17592186051252
1649267737808|17592186051252
1649269939832|17592186051252
1649273929010|17592186051252
1786707585367|17592186051252
1786709379103|17592186051252
1786711290431|17592186051252
1924146532199|17592186051252
1924148223420|17592186051252
1924151836786|17592186051252
2061585587063|17592186051252
2061588682058|17592186051252
2061589242456|17592186051252
1099513001169|17592186051255
1099517991335|17592186051255
1236953144354|17592186051255
1236954937003|17592186051255
1374391893370|17592186051255
1374393742452|17592186051255
1374395856050|17592186051255
1511829711827|17592186051255
1511830802658|17592186051255
1511833239793|17592186051255
1649268783003|17592186051255
1649271797431|17592186051255
1786707464963|17592186051255
1786710601225|17592186051255
1924146418161|17592186051255
1924147616240|17592186051255
1924151688591|17592186051255
2061585596294|17592186051255
2061588758422|17592186051255
1099512617231|17592186051281
1236955015475|17592186051281
1374391960870|17592186051281
1374393830117|17592186051281
1374394470773|17592186051281
1374395959246|17592186051281
1511829195920|17592186051281
1511831320000|17592186051281
1649268149361|17592186051281
1649271875858|17592186051281
1786708820645|17592186051281
1924146024820|17592186051281
1924149616504|17592186051281
2061586728097|17592186051281
1099515846646|17592186051288
1374390136533|17592186051288
1374391737011|17592186051288
1374392012680|17592186051288
1374392491379|17592186051288
1374394549801|17592186051288
1511832709879|17592186051288
1649270150335|17592186051288
1786709146916|17592186051288
1924147750039|17592186051288
1924151660131|17592186051288
2199028270207|17592186051288
1374390503118|17592186051307
1374396002297|17592186051307
1511830901018|17592186051307
1511833495751|17592186051307
1649268315988|17592186051307
1649272419877|17592186051307
1786707734592|17592186051307
1786711567574|17592186051307
1924145831601|17592186051307
2061584411360|17592186051307
2061588519831|17592186051307
2061590731418|17592186051307
1374391837574|17592186051356
1649269583216|17592186051356
1924147489727|17592186051356
2061589366069|17592186051356
1236955170055|17592186051369
1374389780127|17592186051369
1374390702838|17592186051369
1374392279011|17592186051369
1374394045676|17592186051369
1374394592526|17592186051369
1511828818324|17592186051369
1511830767467|17592186051369
1511833091575|17592186051369
1649268066775|17592186051369
1649270185739|17592186051369
1786706725330|17592186051369
1786708836201|17592186051369
1786710817623|17592186051369
1924146489894|17592186051369
1924149810797|17592186051369
2061587260127|17592186051369
2199025456895|17592186051369
1099514704081|17592186051393
1236953657686|17592186051393
1374390375953|17592186051393
1374392585438|17592186051393
1511829159211|17592186051393
1511833097942|17592186051393
1649268282668|17592186051393
1786707066388|17592186051393
1786711290342|17592186051393
1924148359795|17592186051393
2061584346136|17592186051393
2061589357955|17592186051393
1099514447077|17592186051422
1236950762310|17592186051422
1374389577658|17592186051422
1374390677793|17592186051422
1374394158718|17592186051422
1511829040889|17592186051422
1511831563266|17592186051422
1649268449347|17592186051422
1649271947994|17592186051422
1786706690025|17592186051422
1786709278823|17592186051422
1924145643447|17592186051422
1924147710497|17592186051422
1924149620051|17592186051422
2061586465999|17592186051422
1099516191171|17592186051428
1374390323301|17592186051428
1511832997977|17592186051428
1649274065167|17592186051428
1924151971129|17592186051428
1236953288402|17592186051440
1374389710803|17592186051440
1374392162734|17592186051440
1374392526293|17592186051440
1374393803685|17592186051440
1374393992325|17592186051440
1374395883561|17592186051440
1511831434952|17592186051440
1649268077165|17592186051440
1649270147936|17592186051440
1649274013368|17592186051440
1786707538955|17592186051440
1786710806752|17592186051440
1924145926235|17592186051440
1924151822253|17592186051440
2061587098246|17592186051440
2061590837675|17592186051440
1374389778449|17592186051445
1649271754904|17592186051445
1924149811500|17592186051445
1099516569459|17592186051479
1924146612291|17592186051479
1236957013188|17592186051502
1374391947805|17592186051502
1511833508707|17592186051502
1786706969886|17592186051502
1786712829279|17592186051502
1924149771798|17592186051502
2199025811645|17592186051502
1236950907610|17592186051540
1374389837268|17592186051540
1374390237989|17592186051540
1374393789287|17592186051540
1374394514681|17592186051540
1511828789814|17592186051540
1511831540597|17592186051540
1649268028352|17592186051540
1649272629857|17592186051540
1786707653945|17592186051540
1924145675000|17592186051540
1924149765617|17592186051540
1924150154725|17592186051540
2061585452144|17592186051540
