address_id,zipcode,city,state_abbr,state,county_id,county_name,msa_id,msa_name,lat,lng,population,market_id,market_name,region_id,region_name,store_id,other
10742,91107,East Pasadena,CA,California,6037,Los Angeles,31100,Los Angeles-Long Beach-Santa Ana,34.1377,-118.0776,0,8,Pacific,4,West,251,12.0680951
10743,91301,Agoura,CA,California,6037,Los Angeles,31100,Los Angeles-Long Beach-Santa Ana,34.1431,-118.7379,0,8,Pacific,4,West,240,3.973230672
10744,91301,Agoura Hills,CA,California,6037,Los Angeles,31100,Los Angeles-Long Beach-Santa Ana,34.151,-118.7608,20745,8,Pacific,4,West,240,5.348175155
10745,91351,Santa Clarita,CA,California,6037,Los Angeles,31100,Los Angeles-Long Beach-Santa Ana,34.4119,-118.5036,266958,8,Pacific,4,West,240,21.14675575
10746,91390,Agua Dulce,CA,California,6037,Los Angeles,31100,Los Angeles-Long Beach-Santa Ana,34.5044,-118.316,0,8,Pacific,4,West,248,27.99809398
10747,91708,Chino,CA,California,6071,San Bernardino,40140,Riverside-San Bernardino-Ontario,33.9836,-117.6653,87776,8,Pacific,4,West,243,26.09369036
10748,91711,Claremont,CA,California,6037,Los Angeles,31100,Los Angeles-Long Beach-Santa Ana,34.1259,-117.7153,36059,8,Pacific,4,West,251,28.70707088
10749,91722,Citrus,CA,California,6037,Los Angeles,31100,Los Angeles-Long Beach-Santa Ana,34.1161,-117.889,0,8,Pacific,4,West,251,19.26148533
10750,91733,South El Monte,CA,California,6037,Los Angeles,31100,Los Angeles-Long Beach-Santa Ana,34.0493,-118.0484,20883,8,Pacific,4,West,251,9.026489842
10751,91744,South San Jose Hills,CA,California,6037,Los Angeles,31100,Los Angeles-Long Beach-Santa Ana,34.0123,-117.9041,0,8,Pacific,4,West,251,16.36248046
10752,91748,Otterbein,CA,California,6037,Los Angeles,31100,Los Angeles-Long Beach-Santa Ana,33.9875,-117.8848,0,8,Pacific,4,West,249,16.72490205
10753,91748,Rowland Heights,CA,California,6037,Los Angeles,31100,Los Angeles-Long Beach-Santa Ana,33.9716,-117.8911,0,8,Pacific,4,West,249,15.81143593
10754,91750,La Verne,CA,California,6037,Los Angeles,31100,Los Angeles-Long Beach-Santa Ana,34.1208,-117.7702,32389,8,Pacific,4,West,251,25.6284207
10755,91752,Mira Loma,CA,California,6065,Riverside,40140,Riverside-San Bernardino-Ontario,33.9925,-117.5164,0,8,Pacific,4,West,243,32.03010412
10756,91759,Mount Baldy,CA,California,6071,San Bernardino,31100,Los Angeles-Long Beach-Santa Ana,34.2361,-117.6601,0,8,Pacific,4,West,236,27.21884958
10757,91775,San Gabriel,CA,California,6037,Los Angeles,31100,Los Angeles-Long Beach-Santa Ana,34.0948,-118.099,40404,8,Pacific,4,West,251,8.920853163
10758,91789,Diamond Bar,CA,California,6037,Los Angeles,31100,Los Angeles-Long Beach-Santa Ana,33.9992,-117.8161,56793,8,Pacific,4,West,249,20.47483776
10759,91792,West Covina,CA,California,6037,Los Angeles,31100,Los Angeles-Long Beach-Santa Ana,34.0555,-117.9112,107847,8,Pacific,4,West,251,16.52673351
10760,91906,Campo,CA,California,6073,San Diego,41740,San Diego-Carlsbad-San Marcos,32.6394,-116.4744,0,8,Pacific,4,West,262,51.61076071
10761,91910,Lynwood Hills,CA,California,6073,San Diego,41740,San Diego-Carlsbad-San Marcos,32.6453,-117.0517,0,8,Pacific,4,West,241,35.67552069
10762,91941,La Mesa,CA,California,6073,San Diego,41740,San Diego-Carlsbad-San Marcos,32.7703,-117.0203,59948,8,Pacific,4,West,241,28.81265897
10763,91945,Lemon Grove,CA,California,6073,San Diego,41740,San Diego-Carlsbad-San Marcos,32.7331,-117.0344,26860,8,Pacific,4,West,241,30.62040136
10764,91950,Lincoln Acres,CA,California,6073,San Diego,41740,San Diego-Carlsbad-San Marcos,32.6678,-117.0728,0,8,Pacific,4,West,241,33.78030248
10765,91963,Potrero,CA,California,6073,San Diego,41740,San Diego-Carlsbad-San Marcos,32.6131,-116.6069,0,8,Pacific,4,West,262,48.88994631
10766,91977,La Presa,CA,California,6073,San Diego,41740,San Diego-Carlsbad-San Marcos,32.711,-117.0027,0,8,Pacific,4,West,241,32.84694487
10767,92003,Bonsall,CA,California,6073,San Diego,41740,San Diego-Carlsbad-San Marcos,33.2761,-117.1942,0,8,Pacific,4,West,254,7.49659004
10768,92008,Carlsbad,CA,California,6073,San Diego,41740,San Diego-Carlsbad-San Marcos,33.1246,-117.2836,113952,8,Pacific,4,West,241,0
10769,92020,El Cajon,CA,California,6073,San Diego,41740,San Diego-Carlsbad-San Marcos,32.8017,-116.9604,103768,8,Pacific,4,West,241,29.11476856
10770,92021,Harbison Canyon,CA,California,6073,San Diego,41740,San Diego-Carlsbad-San Marcos,32.8273,-116.8381,0,8,Pacific,4,West,262,29.8067949
10771,92021,Bostonia,CA,California,6073,San Diego,41740,San Diego-Carlsbad-San Marcos,32.8189,-116.948,0,8,Pacific,4,West,241,28.70229504
10772,92024,Leucadia,CA,California,6073,San Diego,41740,San Diego-Carlsbad-San Marcos,33.0681,-117.3034,0,8,Pacific,4,West,241,4.059493676
10773,92029,Escondido,CA,California,6073,San Diego,41740,San Diego-Carlsbad-San Marcos,33.1349,-117.0721,151613,8,Pacific,4,West,262,7.512794505
10774,92040,Riverview Farms,CA,California,6073,San Diego,41740,San Diego-Carlsbad-San Marcos,32.845,-116.932,0,8,Pacific,4,West,262,27.18393979
10775,92058,Oceanside,CA,California,6073,San Diego,41740,San Diego-Carlsbad-San Marcos,33.2247,-117.3083,175464,8,Pacific,4,West,254,0
10776,92058,San Luis Rey,CA,California,6073,San Diego,41740,San Diego-Carlsbad-San Marcos,33.232,-117.3236,0,8,Pacific,4,West,254,1.019006801
10777,92065,Ramona,CA,California,6073,San Diego,41740,San Diego-Carlsbad-San Marcos,33.0474,-116.8767,0,8,Pacific,4,West,262,15.12651094
10778,92070,Mesa Grande,CA,California,6073,San Diego,41740,San Diego-Carlsbad-San Marcos,33.1803,-116.7692,0,8,Pacific,4,West,262,14.74246855
10779,92071,Santee,CA,California,6073,San Diego,41740,San Diego-Carlsbad-San Marcos,32.8555,-116.9848,57834,8,Pacific,4,West,241,25.39725634
10780,92075,Solana Beach,CA,California,6073,San Diego,41740,San Diego-Carlsbad-San Marcos,32.9946,-117.2575,13449,8,Pacific,4,West,241,9.085881444
10781,92082,Valley Center,CA,California,6073,San Diego,41740,San Diego-Carlsbad-San Marcos,33.2331,-117.0158,0,8,Pacific,4,West,262,0
10782,92109,San Diego,CA,California,6073,San Diego,41740,San Diego-Carlsbad-San Marcos,32.8312,-117.1225,3181172,8,Pacific,4,West,241,22.27923131
10783,92154,Imperial Beach,CA,California,6073,San Diego,41740,San Diego-Carlsbad-San Marcos,32.5687,-117.1184,27418,8,Pacific,4,West,241,39.49459027
10784,92203,Bermuda Dunes,CA,California,6065,Riverside,40140,Riverside-San Bernardino-Ontario,33.7434,-116.2873,0,8,Pacific,4,West,242,8.95088162
10785,92211,Palm Desert Country,CA,California,6065,Riverside,40140,Riverside-San Bernardino-Ontario,33.7406,-116.3156,0,8,Pacific,4,West,242,10.39806064
10786,92223,Calimesa,CA,California,6065,Riverside,40140,Riverside-San Bernardino-Ontario,33.9873,-117.0542,8616,8,Pacific,4,West,236,46.87694068
10787,92225,Ripley,CA,California,6065,Riverside,40140,Riverside-San Bernardino-Ontario,33.5238,-114.653,0,8,Pacific,4,West,252,6.73412389
10788,92239,Desert Center,CA,California,6065,Riverside,40140,Riverside-San Bernardino-Ontario,33.7378,-115.3666,0,8,Pacific,4,West,252,37.86333198
10789,92240,Garnet,CA,California,6065,Riverside,40140,Riverside-San Bernardino-Ontario,33.9179,-116.4796,0,8,Pacific,4,West,242,24.79844653
10790,92241,Sky Valley,CA,California,6065,Riverside,40140,Riverside-San Bernardino-Ontario,33.8912,-116.3551,0,8,Pacific,4,West,242,18.34184728
10791,92252,Joshua Tree,CA,California,6071,San Bernardino,40140,Riverside-San Bernardino-Ontario,34.1225,-116.3136,0,8,Pacific,4,West,242,31.27695899
10792,92304,Amboy,CA,California,6071,San Bernardino,40140,Riverside-San Bernardino-Ontario,34.5578,-115.7444,0,8,Pacific,4,West,242,64.0073725
10793,92309,Baker,CA,California,6071,San Bernardino,40140,Riverside-San Bernardino-Ontario,35.2769,-116.0717,0,8,Pacific,4,West,278,75.36230107
10794,92310,Fort Irwin,CA,California,6071,San Bernardino,40140,Riverside-San Bernardino-Ontario,35.2476,-116.6834,0,8,Pacific,4,West,236,62.656829
10795,92311,Barstow,CA,California,6071,San Bernardino,40140,Riverside-San Bernardino-Ontario,34.8655,-117.0464,30503,8,Pacific,4,West,236,29.55793487
10796,92313,Grand Terrace,CA,California,6071,San Bernardino,40140,Riverside-San Bernardino-Ontario,34.0312,-117.3133,12509,8,Pacific,4,West,236,38.98745581
10797,92316,Rialto,CA,California,6071,San Bernardino,40140,Riverside-San Bernardino-Ontario,34.1128,-117.3885,103314,8,Pacific,4,West,236,32.8099212
10798,92316,Bloomington,CA,California,6071,San Bernardino,40140,Riverside-San Bernardino-Ontario,34.0604,-117.4015,0,8,Pacific,4,West,236,36.35409875
10799,92321,Cedar Glen,CA,California,6071,San Bernardino,40140,Riverside-San Bernardino-Ontario,34.2539,-117.1648,0,8,Pacific,4,West,236,27.84998552
10800,92324,Colton,CA,California,6071,San Bernardino,40140,Riverside-San Bernardino-Ontario,34.0538,-117.3254,54712,8,Pacific,4,West,236,37.32948868
10801,92325,Valley View Park,CA,California,6071,San Bernardino,40140,Riverside-San Bernardino-Ontario,34.235,-117.3081,0,8,Pacific,4,West,236,25.41153695
10802,92327,Daggett,CA,California,6071,San Bernardino,40140,Riverside-San Bernardino-Ontario,34.8633,-116.8881,0,8,Pacific,4,West,236,36.79411213
10803,92354,Bryn Mawr,CA,California,6071,San Bernardino,40140,Riverside-San Bernardino-Ontario,34.0483,-117.2309,0,8,Pacific,4,West,236,39.01565682
10804,92359,Redlands,CA,California,6071,San Bernardino,40140,Riverside-San Bernardino-Ontario,34.0512,-117.171,71288,8,Pacific,4,West,236,40.01891617
10805,92363,Needles,CA,California,6071,San Bernardino,40140,Riverside-San Bernardino-Ontario,34.816,-114.6192,8773,8,Pacific,4,West,278,72.73169181
10806,92368,Oro Grande,CA,California,6071,San Bernardino,40140,Riverside-San Bernardino-Ontario,34.5989,-117.3342,0,8,Pacific,4,West,236,6.150475985
10807,92385,Skyforest,CA,California,6071,San Bernardino,40140,Riverside-San Bernardino-Ontario,34.2353,-117.1792,0,8,Pacific,4,West,236,28.47567571
10808,92391,Twin Peaks,CA,California,6071,San Bernardino,40140,Riverside-San Bernardino-Ontario,34.2389,-117.2337,0,8,Pacific,4,West,236,26.74744574
10809,92391,Crestline,CA,California,6071,San Bernardino,40140,Riverside-San Bernardino-Ontario,34.2486,-117.289,0,8,Pacific,4,West,236,24.8781346
10810,92407,Muscoy,CA,California,6071,San Bernardino,40140,Riverside-San Bernardino-Ontario,34.1548,-117.3482,0,8,Pacific,4,West,236,30.24664565
10811,92503,Home Gardens,CA,California,6065,Riverside,40140,Riverside-San Bernardino-Ontario,33.8782,-117.5114,0,8,Pacific,4,West,243,27.35194354
10812,92508,Riverside,CA,California,6065,Riverside,40140,Riverside-San Bernardino-Ontario,33.9382,-117.3949,2065627,8,Pacific,4,West,243,35.22093993
10813,92508,Woodcrest,CA,California,6065,Riverside,40140,Riverside-San Bernardino-Ontario,33.879,-117.3687,0,8,Pacific,4,West,243,34.60312284
10814,92545,Winchester,CA,California,6065,Riverside,40140,Riverside-San Bernardino-Ontario,33.7146,-117.0769,0,8,Pacific,4,West,262,33.37117358
10815,92548,Homeland,CA,California,6065,Riverside,40140,Riverside-San Bernardino-Ontario,33.7459,-117.1133,0,8,Pacific,4,West,262,35.78695443
10816,92555,Moreno,CA,California,6065,Riverside,40140,Riverside-San Bernardino-Ontario,33.9175,-117.1578,0,8,Pacific,4,West,243,46.79587566
10817,92561,Mountain Center,CA,California,6065,Riverside,40140,Riverside-San Bernardino-Ontario,33.7112,-116.7248,0,8,Pacific,4,West,242,33.42288692
10818,92570,Good Hope,CA,California,6065,Riverside,40140,Riverside-San Bernardino-Ontario,33.7706,-117.2772,0,8,Pacific,4,West,243,37.33994221
10819,92570,Mead Valley,CA,California,6065,Riverside,40140,Riverside-San Bernardino-Ontario,33.8333,-117.2849,0,8,Pacific,4,West,243,37.96807053
10820,92585,Romoland,CA,California,6065,Riverside,40140,Riverside-San Bernardino-Ontario,33.7648,-117.1572,0,8,Pacific,4,West,262,37.54240908
10821,92587,Canyon Lake,CA,California,6065,Riverside,40140,Riverside-San Bernardino-Ontario,33.6884,-117.2621,11137,8,Pacific,4,West,254,32.06848147
10822,92610,Lake Forest,CA,California,6059,Orange,31100,Los Angeles-Long Beach-Santa Ana,33.6606,-117.6712,83240,8,Pacific,4,West,243,13.97019642
10823,92624,Capistrano Beach,CA,California,6059,Orange,31100,Los Angeles-Long Beach-Santa Ana,33.4625,-117.6717,0,8,Pacific,4,West,243,19.8163376
10824,92649,Surfside,CA,California,6059,Orange,31100,Los Angeles-Long Beach-Santa Ana,33.7278,-118.0823,0,8,Pacific,4,West,250,7.035330124
10825,92649,Huntington Beach,CA,California,6059,Orange,31100,Los Angeles-Long Beach-Santa Ana,33.696,-118.0023,200652,8,Pacific,4,West,243,5.500621335
10826,92649,Seal Beach,CA,California,6059,Orange,31100,Los Angeles-Long Beach-Santa Ana,33.7542,-118.0714,24440,8,Pacific,4,West,250,6.268057144
10827,92651,Top of the World,CA,California,6059,Orange,31100,Los Angeles-Long Beach-Santa Ana,33.5484,-117.7542,0,8,Pacific,4,West,243,12.28275409
10828,92653,Laguna Hills,CA,California,6059,Orange,31100,Los Angeles-Long Beach-Santa Ana,33.592,-117.6992,31509,8,Pacific,4,West,243,13.38483911
10829,92655,Midway City,CA,California,6059,Orange,31100,Los Angeles-Long Beach-Santa Ana,33.7451,-117.9849,0,8,Pacific,4,West,243,6.790559288
10830,92662,Newport Beach,CA,California,6059,Orange,31100,Los Angeles-Long Beach-Santa Ana,33.6151,-117.8669,86688,8,Pacific,4,West,243,4.45681481
10831,92675,San Juan Capistrano,CA,California,6059,Orange,31100,Los Angeles-Long Beach-Santa Ana,33.5009,-117.6544,36276,8,Pacific,4,West,243,18.81356161
10832,92678,Trabuco Canyon,CA,California,6059,Orange,31100,Los Angeles-Long Beach-Santa Ana,33.6625,-117.5903,0,8,Pacific,4,West,243,18.62821732
10833,92683,Westminster,CA,California,6059,Orange,31100,Los Angeles-Long Beach-Santa Ana,33.7523,-117.9938,91565,8,Pacific,4,West,243,7.496571689
10834,92705,North Tustin,CA,California,6059,Orange,31100,Los Angeles-Long Beach-Santa Ana,33.7644,-117.7945,0,8,Pacific,4,West,243,9.608167943
10835,92705,Santa Ana,CA,California,6059,Orange,31100,Los Angeles-Long Beach-Santa Ana,33.7366,-117.8819,334217,8,Pacific,4,West,243,5.149988856
10836,92705,Lemon Heights,CA,California,6059,Orange,31100,Los Angeles-Long Beach-Santa Ana,33.7589,-117.782,0,8,Pacific,4,West,243,9.886685055
10837,92780,Tustin,CA,California,6059,Orange,31100,Los Angeles-Long Beach-Santa Ana,33.7309,-117.8106,80395,8,Pacific,4,West,243,7.397053369
10838,92880,Eastvale,CA,California,6065,Riverside,40140,Riverside-San Bernardino-Ontario,33.9617,-117.5803,61151,8,Pacific,4,West,243,27.9434389
10839,93222,Pine Mountain Club,CA,California,6029,Kern,12540,Bakersfield,34.8446,-119.1669,0,8,Pacific,4,West,238,35.81688873
10840,93224,Fellows,CA,California,6029,Kern,12540,Bakersfield,35.178,-119.5472,0,8,Pacific,4,West,238,31.34599265
10841,93225,Lake of the Woods,CA,California,6029,Kern,12540,Bakersfield,34.8226,-119.0027,0,8,Pacific,4,West,238,36.59694891
10842,93238,Kernville,CA,California,6029,Kern,12540,Bakersfield,35.7531,-118.4321,0,8,Pacific,4,West,238,43.78236214
10843,93240,Squirrel Mountain Valley,CA,California,6029,Kern,12540,Bakersfield,35.6174,-118.4045,0,8,Pacific,4,West,238,39.97876967
10844,93240,South Lake,CA,California,6029,Kern,12540,Bakersfield,35.6369,-118.367,0,8,Pacific,4,West,238,42.47032019
10845,93242,Camden,CA,California,6019,Fresno,23420,Fresno,36.4311,-119.7979,0,8,Pacific,4,West,238,85.77162715
10846,93249,Lost Hills,CA,California,6029,Kern,12540,Bakersfield,35.6254,-119.6789,0,8,Pacific,4,West,238,40.8613688
10847,93250,McFarland,CA,California,6029,Kern,12540,Bakersfield,35.6781,-119.2414,14680,8,Pacific,4,West,238,25.25417472
10848,93252,Taft,CA,California,6029,Kern,12540,Bakersfield,35.1267,-119.4242,15060,8,Pacific,4,West,238,26.95359013
10849,93263,Smith Corner,CA,California,6029,Kern,12540,Bakersfield,35.4788,-119.2771,0,8,Pacific,4,West,238,16.17144138
10850,93268,Taft Heights,CA,California,6029,Kern,12540,Bakersfield,35.1337,-119.4711,0,8,Pacific,4,West,238,28.90202937
10851,93268,Ford City,CA,California,6029,Kern,12540,Bakersfield,35.1647,-119.4584,0,8,Pacific,4,West,238,27.20732248
10852,93307,Edison,CA,California,6029,Kern,12540,Bakersfield,35.3475,-118.8718,0,8,Pacific,4,West,238,9.247534682
10853,93307,Fuller Acres,CA,California,6029,Kern,12540,Bakersfield,35.3023,-118.9143,0,8,Pacific,4,West,238,7.676594427
10854,93312,Greenacres,CA,California,6029,Kern,12540,Bakersfield,35.3831,-119.1183,0,8,Pacific,4,West,238,5.126162884
10855,93505,California City,CA,California,6029,Kern,12540,Bakersfield,35.1578,-117.872,10589,8,Pacific,4,West,236,46.35270284
10856,93516,Boron,CA,California,6029,Kern,12540,Bakersfield,35.0164,-117.6659,0,8,Pacific,4,West,236,32.25445906
10857,93532,Lake Hughes,CA,California,6037,Los Angeles,31100,Los Angeles-Long Beach-Santa Ana,34.6833,-118.4589,0,8,Pacific,4,West,240,39.48769129
10858,93535,Lake Los Angeles,CA,California,6037,Los Angeles,31100,Los Angeles-Long Beach-Santa Ana,34.6097,-117.8339,0,8,Pacific,4,West,236,22.44503768
10859,93536,Quartz Hill,CA,California,6037,Los Angeles,31100,Los Angeles-Long Beach-Santa Ana,34.6527,-118.2163,0,8,Pacific,4,West,248,38.73116872
10860,93550,Palmdale,CA,California,6037,Los Angeles,31100,Los Angeles-Long Beach-Santa Ana,34.5945,-118.1058,157356,8,Pacific,4,West,248,36.45914994
10861,93553,Pearblossom,CA,California,6037,Los Angeles,31100,Los Angeles-Long Beach-Santa Ana,34.5064,-117.9098,0,8,Pacific,4,West,236,27.30067318
10862,93560,Rosamond,CA,California,6029,Kern,12540,Bakersfield,34.8658,-118.2154,0,8,Pacific,4,West,236,48.08071933
10863,93561,Tehachapi,CA,California,6029,Kern,12540,Bakersfield,35.127,-118.4751,14336,8,Pacific,4,West,238,35.30600888
10864,93561,Stallion Springs,CA,California,6029,Kern,12540,Bakersfield,35.0935,-118.6477,0,8,Pacific,4,West,238,28.29389534
10865,93562,Searles Valley,CA,California,6071,San Bernardino,40140,Riverside-San Bernardino-Ontario,35.7701,-117.3967,0,8,Pacific,4,West,236,81.61222633
10866,93602,Auberry,CA,California,6019,Fresno,23420,Fresno,37.0755,-119.49,0,8,Pacific,4,West,238,121.4637242
10867,93608,Cantua Creek,CA,California,6019,Fresno,23420,Fresno,36.5001,-120.3164,0,8,Pacific,4,West,238,106.8493319
10868,93611,Clovis,CA,California,6019,Fresno,23420,Fresno,36.8283,-119.6851,106583,8,Pacific,4,West,238,108.0332886
10869,93625,Fowler,CA,California,6019,Fresno,23420,Fresno,36.6247,-119.6738,6348,8,Pacific,4,West,238,94.70774051
10870,93626,Friant,CA,California,6019,Fresno,23420,Fresno,36.9848,-119.713,0,8,Pacific,4,West,238,118.7285225
10871,93631,Kingsburg,CA,California,6019,Fresno,23420,Fresno,36.5241,-119.5608,11807,8,Pacific,4,West,238,85.96120896
10872,93646,Orange Cove,CA,California,6019,Fresno,23420,Fresno,36.6211,-119.3188,10320,8,Pacific,4,West,238,88.87503501
10873,93652,Raisin City,CA,California,6019,Fresno,23420,Fresno,36.6033,-119.9092,0,8,Pacific,4,West,238,99.15192369
10874,93656,Lanare,CA,California,6019,Fresno,23420,Fresno,36.4377,-119.9322,0,8,Pacific,4,West,238,90.14290273
10875,93656,Riverdale,CA,California,6019,Fresno,23420,Fresno,36.4304,-119.867,0,8,Pacific,4,West,238,87.72842889
10876,93660,San Joaquin,CA,California,6019,Fresno,23420,Fresno,36.6056,-120.1898,4005,8,Pacific,4,West,238,107.9141627
10877,93660,Helm,CA,California,6019,Fresno,23420,Fresno,36.5316,-120.0982,0,8,Pacific,4,West,238,100.7752181
10878,93662,Selma,CA,California,6019,Fresno,23420,Fresno,36.5743,-119.6156,44292,8,Pacific,4,West,238,90.2781798
10879,93664,Shaver Lake,CA,California,6019,Fresno,23420,Fresno,37.0971,-119.3245,0,8,Pacific,4,West,238,121.3477013
10880,93675,Squaw Valley,CA,California,6019,Fresno,23420,Fresno,36.6944,-119.2,0,8,Pacific,4,West,238,92.95752436
10881,93706,West Park,CA,California,6019,Fresno,23420,Fresno,36.7055,-119.8516,0,8,Pacific,4,West,238,103.8630108
10882,93725,Bowles,CA,California,6019,Fresno,23420,Fresno,36.6089,-119.7526,0,8,Pacific,4,West,238,95.47428973
10883,93727,Sunnyside,CA,California,6019,Fresno,23420,Fresno,36.7295,-119.6946,0,8,Pacific,4,West,238,101.8434951
10884,94019,El Granada,CA,California,6081,San Mateo,41860,San Francisco-Oakland-Fremont,37.5141,-122.4652,0,8,Pacific,4,West,247,3.462370009
10885,94019,Half Moon Bay,CA,California,6081,San Mateo,41860,San Francisco-Oakland-Fremont,37.4687,-122.4383,23223,8,Pacific,4,West,247,0
10886,94022,Los Altos Hills,CA,California,6085,Santa Clara,41940,San Jose-Sunnyvale-Santa Clara,37.3672,-122.1391,8501,8,Pacific,4,West,259,4.292242105
10887,94028,Los Trancos Woods,CA,California,6081,San Mateo,41860,San Francisco-Oakland-Fremont,37.3494,-122.1994,0,8,Pacific,4,West,259,5.515997091
10888,94030,Millbrae,CA,California,6081,San Mateo,41860,San Francisco-Oakland-Fremont,37.5994,-122.4024,22661,8,Pacific,4,West,247,9.226781619
10889,94037,Montara,CA,California,6081,San Mateo,41860,San Francisco-Oakland-Fremont,37.5482,-122.4924,0,8,Pacific,4,West,247,6.236461175
10890,94065,Redwood City,CA,California,6081,San Mateo,41860,San Francisco-Oakland-Fremont,37.5026,-122.2251,84950,8,Pacific,4,West,255,0
