user_id, order_nbr, order_source, order_timestamp, order_type, store_id, promo_id, order_qty, order_amt, order_profit, item_id, item_qty, item_price, item_cost, item_amt, item_profit
1129,3782,Tiger-Mart,2020-12-21 00:00:00,eCommerce-Web,225,417,8,4031.0599999999995,1706.08,2448-04d8,2,16.88,8.44,33.76,16.88
1129,3782,Tiger-Mart,2020-12-21 00:00:00,eCommerce-Web,225,417,8,4031.0599999999995,1706.08,2669-9a91,1,499.95,299.97,499.95,199.97999999999996
1129,3782,Tiger-Mart,2020-12-21 00:00:00,eCommerce-Web,225,417,8,4031.0599999999995,1706.08,5318-b577,1,880.88,528.53,880.88,352.35
1129,3782,Tiger-Mart,2020-12-21 00:00:00,eCommerce-Web,225,417,8,4031.0599999999995,1706.08,3940-571c,1,87.99,52.79,87.99,35.199999999999996
1129,3782,Tiger-Mart,2020-12-21 00:00:00,eCommerce-Web,225,417,8,4031.0599999999995,1706.08,1662-66cc,2,676.26,405.76,1352.52,541.0
1129,3782,Tiger-Mart,2020-12-21 00:00:00,eCommerce-Web,225,417,8,4031.0599999999995,1706.08,1715-73c7,3,99.0,69.3,297.0,89.10000000000002
1129,3782,Tiger-Mart,2020-12-21 00:00:00,eCommerce-Web,225,417,8,4031.0599999999995,1706.08,0288-4e06,1,278.99,167.39,278.99,111.60000000000002
1129,3783,Tiger-Mart,2021-06-28 00:00:00,Partner,201,481,7,5336.35,2300.3199999999997,3769-3b88,1,501.99,251.0,501.99,250.99
1129,3783,Tiger-Mart,2021-06-28 00:00:00,Partner,201,481,7,5336.35,2300.3199999999997,3964-179c,3,96.13,28.84,288.39,201.87
1129,3783,Tiger-Mart,2021-06-28 00:00:00,Partner,201,481,7,5336.35,2300.3199999999997,1531-7013,3,24.1,9.64,72.30000000000001,43.38000000000001
1129,3783,Tiger-Mart,2021-06-28 00:00:00,Partner,201,481,7,5336.35,2300.3199999999997,4481-1286,3,708.33,495.83,2124.9900000000002,637.5000000000002
1129,3783,Tiger-Mart,2021-06-28 00:00:00,Partner,201,481,7,5336.35,2300.3199999999997,2127-80dd,3,637.57,318.79,1912.71,956.3399999999999
1129,3783,Tiger-Mart,2021-06-28 00:00:00,Partner,201,481,7,5336.35,2300.3199999999997,0856-2901,3,105.49,63.29,316.46999999999997,126.59999999999997
1129,3783,Tiger-Mart,2021-06-28 00:00:00,Partner,201,481,7,5336.35,2300.3199999999997,2224-a7a5,2,59.75,17.93,119.5,83.64
1129,3784,eBay,2021-05-13 00:00:00,Other,5,735,7,5404.27,2570.72,3966-ae75,1,399.0,279.3,399.0,119.69999999999999
1129,3784,eBay,2021-05-13 00:00:00,Other,5,735,7,5404.27,2570.72,4669-4b93,3,770.8,308.32,2312.3999999999996,1387.4399999999996
1129,3784,eBay,2021-05-13 00:00:00,Other,5,735,7,5404.27,2570.72,3889-f8f8,2,445.42,267.25,890.84,356.34000000000003
1129,3784,eBay,2021-05-13 00:00:00,Other,5,735,7,5404.27,2570.72,0542-3fae,3,5.51,3.31,16.53,6.600000000000001
1129,3784,eBay,2021-05-13 00:00:00,Other,5,735,7,5404.27,2570.72,0711-f20f,2,274.99,110.0,549.98,329.98
1129,3784,eBay,2021-05-13 00:00:00,Other,5,735,7,5404.27,2570.72,1589-cb74,2,599.0,419.3,1198.0,359.4
1129,3784,eBay,2021-05-13 00:00:00,Other,5,735,7,5404.27,2570.72,1948-2cda,2,18.76,13.13,37.52,11.260000000000002
1130,3785,Tiger-Mart,2021-06-20 00:00:00,eCommerce-Mobile,62,981,3,230.25,88.77000000000001,4891-80cb,3,22.32,13.39,66.96000000000001,26.790000000000006
1130,3785,Tiger-Mart,2021-06-20 00:00:00,eCommerce-Mobile,62,981,3,230.25,88.77000000000001,2569-5b6d,3,14.44,5.78,43.32,25.98
1130,3785,Tiger-Mart,2021-06-20 00:00:00,eCommerce-Mobile,62,981,3,230.25,88.77000000000001,4318-a3b7,3,39.99,27.99,119.97,36.0
1130,3786,Tiger-Mart,2021-03-20 00:00:00,Partner,224,654,1,1499.97,600.0,0765-0f5b,3,499.99,299.99,1499.97,600.0
1130,3787,Tiger-Mart,2021-02-14 00:00:00,eCommerce-Web,263,545,1,149.99,45.000000000000014,5399-7017,1,149.99,104.99,149.99,45.000000000000014
1130,3788,Target,2021-10-22 00:00:00,eCommerce-Web,62,765,9,4246.34,2245.66,1314-33ef,1,14.69,10.28,14.69,4.41
1130,3788,Target,2021-10-22 00:00:00,eCommerce-Web,62,765,9,4246.34,2245.66,2368-2021,2,199.95,119.97,399.9,159.95999999999998
1130,3788,Target,2021-10-22 00:00:00,eCommerce-Web,62,765,9,4246.34,2245.66,4005-3b89,2,18.88,9.44,37.76,18.88
1130,3788,Target,2021-10-22 00:00:00,eCommerce-Web,62,765,9,4246.34,2245.66,2372-4e35,1,279.95,167.97,279.95,111.97999999999999
1130,3788,Target,2021-10-22 00:00:00,eCommerce-Web,62,765,9,4246.34,2245.66,2956-5401,1,399.99,120.0,399.99,279.99
1130,3788,Target,2021-10-22 00:00:00,eCommerce-Web,62,765,9,4246.34,2245.66,2375-9a42,3,80.99,56.69,242.96999999999997,72.89999999999998
1130,3788,Target,2021-10-22 00:00:00,eCommerce-Web,62,765,9,4246.34,2245.66,2013-ba18,2,311.79,187.07,623.58,249.44000000000005
1130,3788,Target,2021-10-22 00:00:00,eCommerce-Web,62,765,9,4246.34,2245.66,1152-d60e,2,375.25,225.15,750.5,300.2
1130,3788,Target,2021-10-22 00:00:00,eCommerce-Web,62,765,9,4246.34,2245.66,3053-15d4,3,499.0,149.7,1497.0,1047.9
1131,3789,shopify,2021-09-19 00:00:00,eCommerce-Web,42,172,5,1540.6599999999999,914.0899999999999,3788-9511,3,74.88,44.93,224.64,89.85
1131,3789,shopify,2021-09-19 00:00:00,eCommerce-Web,42,172,5,1540.6599999999999,914.0899999999999,1430-ccc6,1,152.8,106.96,152.8,45.84000000000002
1131,3789,shopify,2021-09-19 00:00:00,eCommerce-Web,42,172,5,1540.6599999999999,914.0899999999999,5451-bd5d,1,5.79,2.9,5.79,2.89
1131,3789,shopify,2021-09-19 00:00:00,eCommerce-Web,42,172,5,1540.6599999999999,914.0899999999999,0515-b664,2,57.81,34.69,115.62,46.24000000000001
1131,3789,shopify,2021-09-19 00:00:00,eCommerce-Web,42,172,5,1540.6599999999999,914.0899999999999,4532-051a,3,347.27,104.18,1041.81,729.27
1131,3790,Amazon,2021-05-15 00:00:00,eCommerce-Mobile,87,778,8,5149.099999999999,2005.8100000000002,3014-9e70,3,959.0,575.4,2877.0,1150.8000000000002
1131,3790,Amazon,2021-05-15 00:00:00,eCommerce-Mobile,87,778,8,5149.099999999999,2005.8100000000002,0605-6b6c,1,9.99,6.99,9.99,3.0
1131,3790,Amazon,2021-05-15 00:00:00,eCommerce-Mobile,87,778,8,5149.099999999999,2005.8100000000002,1093-de5b,3,49.0,34.3,147.0,44.10000000000001
1131,3790,Amazon,2021-05-15 00:00:00,eCommerce-Mobile,87,778,8,5149.099999999999,2005.8100000000002,1712-863a,3,289.0,144.5,867.0,433.5
1131,3790,Amazon,2021-05-15 00:00:00,eCommerce-Mobile,87,778,8,5149.099999999999,2005.8100000000002,5177-85a3,2,197.98,138.59,395.96,118.77999999999997
1131,3790,Amazon,2021-05-15 00:00:00,eCommerce-Mobile,87,778,8,5149.099999999999,2005.8100000000002,2579-6764,3,148.44,103.91,445.32,133.58999999999997
1131,3790,Amazon,2021-05-15 00:00:00,eCommerce-Mobile,87,778,8,5149.099999999999,2005.8100000000002,0557-e852,3,65.4,45.78,196.20000000000002,58.860000000000014
1131,3790,Amazon,2021-05-15 00:00:00,eCommerce-Mobile,87,778,8,5149.099999999999,2005.8100000000002,0078-efe9,3,70.21,49.15,210.63,63.18000000000001
1131,3791,eBay,2021-08-24 00:00:00,eCommerce-Mobile,246,796,7,4107.0199999999995,1705.5999999999997,2012-9a1a,3,331.4,99.42,994.1999999999999,695.9399999999999
1131,3791,eBay,2021-08-24 00:00:00,eCommerce-Mobile,246,796,7,4107.0199999999995,1705.5999999999997,5376-c11e,2,75.99,30.4,151.98,91.17999999999999
1131,3791,eBay,2021-08-24 00:00:00,eCommerce-Mobile,246,796,7,4107.0199999999995,1705.5999999999997,4614-8834,3,129.97,90.98,389.90999999999997,116.96999999999997
1131,3791,eBay,2021-08-24 00:00:00,eCommerce-Mobile,246,796,7,4107.0199999999995,1705.5999999999997,2232-d6d0,2,409.99,286.99,819.98,246.0
1131,3791,eBay,2021-08-24 00:00:00,eCommerce-Mobile,246,796,7,4107.0199999999995,1705.5999999999997,5244-5ed7,3,533.27,373.29,1599.81,479.9399999999998
1131,3791,eBay,2021-08-24 00:00:00,eCommerce-Mobile,246,796,7,4107.0199999999995,1705.5999999999997,0348-5c2f,3,13.4,6.7,40.2,20.1
1131,3791,eBay,2021-08-24 00:00:00,eCommerce-Mobile,246,796,7,4107.0199999999995,1705.5999999999997,1981-fdcb,3,36.98,18.49,110.94,55.47
1131,3792,Tiger-Mart,2021-03-27 00:00:00,eCommerce-Web,260,150,2,171.54000000000002,73.78,3619-ccb6,2,25.82,12.91,51.64,25.82
1131,3792,Tiger-Mart,2021-03-27 00:00:00,eCommerce-Web,260,150,2,171.54000000000002,73.78,1106-fa13,2,59.95,35.97,119.9,47.96000000000001
1131,3793,WayFair,2021-12-22 00:00:00,Store,152,761,4,3500.02,1896.79,0957-7bfa,3,125.68,75.41,377.04,150.81000000000003
1131,3793,WayFair,2021-12-22 00:00:00,Store,152,761,4,3500.02,1896.79,1102-9fa4,2,819.0,409.5,1638.0,819.0
1131,3793,WayFair,2021-12-22 00:00:00,Store,152,761,4,3500.02,1896.79,4560-c2fe,3,375.0,150.0,1125.0,675.0
1131,3793,WayFair,2021-12-22 00:00:00,Store,152,761,4,3500.02,1896.79,3721-23f2,2,179.99,54.0,359.98,251.98000000000002
1131,3794,Tiger-Mart,2021-01-08 00:00:00,eCommerce-Web,212,530,2,147.64,55.53,4450-5f6f,3,30.47,21.33,91.41,27.42
1131,3794,Tiger-Mart,2021-01-08 00:00:00,eCommerce-Web,212,530,2,147.64,55.53,0243-db7d,1,56.23,28.12,56.23,28.109999999999996
1131,3795,Tiger-Mart,2020-11-11 00:00:00,eCommerce-Mobile,250,828,5,1287.41,515.98,4396-9fab,3,29.64,20.75,88.92,26.67
1131,3795,Tiger-Mart,2020-11-11 00:00:00,eCommerce-Mobile,250,828,5,1287.41,515.98,3972-ce82,1,28.23,16.94,28.23,11.29
1131,3795,Tiger-Mart,2020-11-11 00:00:00,eCommerce-Mobile,250,828,5,1287.41,515.98,4360-9ae0,1,8.59,6.01,8.59,2.58
1131,3795,Tiger-Mart,2020-11-11 00:00:00,eCommerce-Mobile,250,828,5,1287.41,515.98,1152-d60e,3,375.25,225.15,1125.75,450.29999999999995
1131,3795,Tiger-Mart,2020-11-11 00:00:00,eCommerce-Mobile,250,828,5,1287.41,515.98,2428-a826,2,17.96,5.39,35.92,25.14
1131,3796,Tiger-Mart,2020-12-14 00:00:00,eCommerce-Web,50,603,7,3754.87,1841.8400000000001,4219-fd7e,2,669.99,401.99,1339.98,536.0
1131,3796,Tiger-Mart,2020-12-14 00:00:00,eCommerce-Web,50,603,7,3754.87,1841.8400000000001,1446-3186,2,243.99,73.2,487.98,341.58000000000004
1131,3796,Tiger-Mart,2020-12-14 00:00:00,eCommerce-Web,50,603,7,3754.87,1841.8400000000001,0423-1fe6,1,808.55,323.42,808.55,485.12999999999994
1131,3796,Tiger-Mart,2020-12-14 00:00:00,eCommerce-Web,50,603,7,3754.87,1841.8400000000001,1027-e407,1,41.99,29.39,41.99,12.600000000000001
1131,3796,Tiger-Mart,2020-12-14 00:00:00,eCommerce-Web,50,603,7,3754.87,1841.8400000000001,0481-b30f,3,39.99,12.0,119.97,83.97
1131,3796,Tiger-Mart,2020-12-14 00:00:00,eCommerce-Web,50,603,7,3754.87,1841.8400000000001,0458-57a9,3,131.81,79.09,395.43,158.16
1131,3796,Tiger-Mart,2020-12-14 00:00:00,eCommerce-Web,50,603,7,3754.87,1841.8400000000001,5456-8933,3,186.99,112.19,560.97,224.40000000000003
1132,3797,Magento,2021-10-31 00:00:00,Store,63,421,7,2193.43,880.6800000000001,4501-5385,1,15.08,9.05,15.08,6.029999999999999
1132,3797,Magento,2021-10-31 00:00:00,Store,63,421,7,2193.43,880.6800000000001,3014-9e70,2,959.0,575.4,1918.0,767.2
1132,3797,Magento,2021-10-31 00:00:00,Store,63,421,7,2193.43,880.6800000000001,4843-9bfc,1,18.18,9.09,18.18,9.09
1132,3797,Magento,2021-10-31 00:00:00,Store,63,421,7,2193.43,880.6800000000001,4457-55f0,1,41.65,29.16,41.65,12.489999999999998
1132,3797,Magento,2021-10-31 00:00:00,Store,63,421,7,2193.43,880.6800000000001,1903-11eb,1,86.31,43.16,86.31,43.150000000000006
1132,3797,Magento,2021-10-31 00:00:00,Store,63,421,7,2193.43,880.6800000000001,0554-4177,3,23.99,16.79,71.97,21.6
1132,3797,Magento,2021-10-31 00:00:00,Store,63,421,7,2193.43,880.6800000000001,1920-635c,3,14.08,7.04,42.24,21.12
1132,3798,Wish,2021-10-06 00:00:00,eCommerce-Web,134,642,8,5227.91,2459.2699999999995,0759-19e0,2,79.95,55.97,159.9,47.96000000000001
1132,3798,Wish,2021-10-06 00:00:00,eCommerce-Web,134,642,8,5227.91,2459.2699999999995,1662-66cc,1,676.26,405.76,676.26,270.5
1132,3798,Wish,2021-10-06 00:00:00,eCommerce-Web,134,642,8,5227.91,2459.2699999999995,3735-2532,1,130.97,65.49,130.97,65.48
1132,3798,Wish,2021-10-06 00:00:00,eCommerce-Web,134,642,8,5227.91,2459.2699999999995,2777-17a8,1,336.92,202.15,336.92,134.77
1132,3798,Wish,2021-10-06 00:00:00,eCommerce-Web,134,642,8,5227.91,2459.2699999999995,0403-5564,2,599.99,180.0,1199.98,839.98
1132,3798,Wish,2021-10-06 00:00:00,eCommerce-Web,134,642,8,5227.91,2459.2699999999995,0591-e510,3,39.9,19.95,119.69999999999999,59.849999999999994
1132,3798,Wish,2021-10-06 00:00:00,eCommerce-Web,134,642,8,5227.91,2459.2699999999995,1244-4e6e,1,9.39,6.57,9.39,2.8200000000000003
1132,3798,Wish,2021-10-06 00:00:00,eCommerce-Web,134,642,8,5227.91,2459.2699999999995,3591-5306,3,864.93,518.96,2594.79,1037.9099999999999
1132,3799,Tiger-Mart,2021-07-10 00:00:00,eCommerce-Mobile,241,151,7,3073.1299999999997,1212.9,1199-689b,3,11.95,8.37,35.849999999999994,10.739999999999995
1132,3799,Tiger-Mart,2021-07-10 00:00:00,eCommerce-Mobile,241,151,7,3073.1299999999997,1212.9,5318-b577,2,880.88,528.53,1761.76,704.7
1132,3799,Tiger-Mart,2021-07-10 00:00:00,eCommerce-Mobile,241,151,7,3073.1299999999997,1212.9,2997-aef2,2,17.49,7.0,34.98,20.979999999999997
1132,3799,Tiger-Mart,2021-07-10 00:00:00,eCommerce-Mobile,241,151,7,3073.1299999999997,1212.9,4649-ed8a,1,115.0,57.5,115.0,57.5
1132,3799,Tiger-Mart,2021-07-10 00:00:00,eCommerce-Mobile,241,151,7,3073.1299999999997,1212.9,3550-208d,2,21.99,15.39,43.98,13.199999999999996
1132,3799,Tiger-Mart,2021-07-10 00:00:00,eCommerce-Mobile,241,151,7,3073.1299999999997,1212.9,4132-f4f7,3,271.0,162.6,813.0,325.20000000000005
1132,3799,Tiger-Mart,2021-07-10 00:00:00,eCommerce-Mobile,241,151,7,3073.1299999999997,1212.9,3034-6d43,3,89.52,62.66,268.56,80.58000000000001
1133,3800,eBay,2021-12-08 00:00:00,eCommerce-Web,108,581,7,1656.37,822.42,2220-35c0,3,24.95,17.47,74.85,22.439999999999998
1133,3800,eBay,2021-12-08 00:00:00,eCommerce-Web,108,581,7,1656.37,822.42,5263-bccc,1,18.25,12.78,18.25,5.470000000000001
1133,3800,eBay,2021-12-08 00:00:00,eCommerce-Web,108,581,7,1656.37,822.42,5130-532f,1,299.0,209.3,299.0,89.69999999999999
1133,3800,eBay,2021-12-08 00:00:00,eCommerce-Web,108,581,7,1656.37,822.42,0289-cc3f,2,250.99,125.5,501.98,250.98000000000002
1133,3800,eBay,2021-12-08 00:00:00,eCommerce-Web,108,581,7,1656.37,822.42,4645-de6d,2,199.99,80.0,399.98,239.98000000000002
1133,3800,eBay,2021-12-08 00:00:00,eCommerce-Web,108,581,7,1656.37,822.42,1119-a4bc,3,109.0,43.6,327.0,196.2
1133,3800,eBay,2021-12-08 00:00:00,eCommerce-Web,108,581,7,1656.37,822.42,3916-4028,1,35.31,17.66,35.31,17.650000000000002
1133,3801,Tiger-Mart,2020-10-09 00:00:00,eCommerce-Web,26,121,2,568.0,287.0,0089-7d19,1,30.0,12.0,30.0,18.0
1133,3801,Tiger-Mart,2020-10-09 00:00:00,eCommerce-Web,26,121,2,568.0,287.0,0435-bc2b,2,269.0,134.5,538.0,269.0
1134,3802,eBay,2020-12-27 00:00:00,Store,260,475,1,54.28,21.71,0244-0a61,1,54.28,32.57,54.28,21.71
1134,3803,WayFair,2021-05-18 00:00:00,eCommerce-Web,232,918,7,2872.38,1063.38,4744-32f5,2,49.99,34.99,99.98,30.0
1134,3803,WayFair,2021-05-18 00:00:00,eCommerce-Web,232,918,7,2872.38,1063.38,1712-863a,1,289.0,144.5,289.0,144.5
1134,3803,WayFair,2021-05-18 00:00:00,eCommerce-Web,232,918,7,2872.38,1063.38,1133-66e2,3,277.0,193.9,831.0,249.29999999999995
1134,3803,WayFair,2021-05-18 00:00:00,eCommerce-Web,232,918,7,2872.38,1063.38,5272-4bc9,1,731.26,438.76,731.26,292.5
1134,3803,WayFair,2021-05-18 00:00:00,eCommerce-Web,232,918,7,2872.38,1063.38,5014-028d,1,7.79,2.34,7.79,5.45
1134,3803,WayFair,2021-05-18 00:00:00,eCommerce-Web,232,918,7,2872.38,1063.38,1662-66cc,1,676.26,405.76,676.26,270.5
1134,3803,WayFair,2021-05-18 00:00:00,eCommerce-Web,232,918,7,2872.38,1063.38,3438-ab8e,3,79.03,55.32,237.09,71.13
1134,3804,shopify,2020-11-12 00:00:00,eCommerce-Mobile,138,598,3,341.35,131.58000000000004,3922-742f,1,21.95,13.17,21.95,8.78
1134,3804,shopify,2020-11-12 00:00:00,eCommerce-Mobile,138,598,3,341.35,131.58000000000004,0586-44a4,3,89.95,53.97,269.85,107.94000000000003
1134,3804,shopify,2020-11-12 00:00:00,eCommerce-Mobile,138,598,3,341.35,131.58000000000004,0082-8b11,1,49.55,34.69,49.55,14.86
1134,3805,Tiger-Mart,2021-03-17 00:00:00,Store,96,851,6,4912.94,1802.0799999999997,1660-8129,1,89.99,62.99,89.99,26.999999999999993
1134,3805,Tiger-Mart,2021-03-17 00:00:00,Store,96,851,6,4912.94,1802.0799999999997,0077-7c63,3,85.34,42.67,256.02,128.01
1134,3805,Tiger-Mart,2021-03-17 00:00:00,Store,96,851,6,4912.94,1802.0799999999997,3889-f8f8,3,445.42,267.25,1336.26,534.51
1134,3805,Tiger-Mart,2021-03-17 00:00:00,Store,96,851,6,4912.94,1802.0799999999997,0912-6e18,3,373.96,224.38,1121.8799999999999,448.7399999999999
1134,3805,Tiger-Mart,2021-03-17 00:00:00,Store,96,851,6,4912.94,1802.0799999999997,2013-ba18,1,311.79,187.07,311.79,124.72000000000003
1134,3805,Tiger-Mart,2021-03-17 00:00:00,Store,96,851,6,4912.94,1802.0799999999997,1589-cb74,3,599.0,419.3,1797.0,539.0999999999999
1135,3806,eBay,2021-09-26 00:00:00,Store,139,396,4,1627.9099999999999,691.97,2212-b8dd,3,154.95,92.97,464.84999999999997,185.94
1135,3806,eBay,2021-09-26 00:00:00,Store,139,396,4,1627.9099999999999,691.97,4869-7269,2,69.99,28.0,139.98,83.97999999999999
1135,3806,eBay,2021-09-26 00:00:00,Store,139,396,4,1627.9099999999999,691.97,3014-9e70,1,959.0,575.4,959.0,383.6
1135,3806,eBay,2021-09-26 00:00:00,Store,139,396,4,1627.9099999999999,691.97,0540-04f2,1,64.08,25.63,64.08,38.45
1135,3807,Wish,2021-09-09 00:00:00,eCommerce-Web,127,871,5,1877.73,797.5599999999998,1474-3c20,2,17.99,5.4,35.98,25.179999999999996
1135,3807,Wish,2021-09-09 00:00:00,eCommerce-Web,127,871,5,1877.73,797.5599999999998,2669-9a91,3,499.95,299.97,1499.85,599.9399999999998
1135,3807,Wish,2021-09-09 00:00:00,eCommerce-Web,127,871,5,1877.73,797.5599999999998,2328-0e98,2,122.99,61.5,245.98,122.97999999999999
1135,3807,Wish,2021-09-09 00:00:00,eCommerce-Web,127,871,5,1877.73,797.5599999999998,0700-d430,1,58.99,35.39,58.99,23.6
1135,3807,Wish,2021-09-09 00:00:00,eCommerce-Web,127,871,5,1877.73,797.5599999999998,0257-baaa,3,12.31,3.69,36.93,25.86
1135,3808,eBay,2021-01-19 00:00:00,eCommerce-Web,37,804,9,4498.38,2089.3100000000004,2304-577d,1,224.99,67.5,224.99,157.49
1135,3808,eBay,2021-01-19 00:00:00,eCommerce-Web,37,804,9,4498.38,2089.3100000000004,2532-acc4,2,270.99,162.59,541.98,216.8
1135,3808,eBay,2021-01-19 00:00:00,eCommerce-Web,37,804,9,4498.38,2089.3100000000004,0032-8395,2,197.47,138.23,394.94,118.48000000000002
1135,3808,eBay,2021-01-19 00:00:00,eCommerce-Web,37,804,9,4498.38,2089.3100000000004,2376-f102,3,80.99,24.3,242.96999999999997,170.06999999999996
1135,3808,eBay,2021-01-19 00:00:00,eCommerce-Web,37,804,9,4498.38,2089.3100000000004,1102-9fa4,2,819.0,409.5,1638.0,819.0
1135,3808,eBay,2021-01-19 00:00:00,eCommerce-Web,37,804,9,4498.38,2089.3100000000004,2232-d6d0,2,409.99,286.99,819.98,246.0
1135,3808,eBay,2021-01-19 00:00:00,eCommerce-Web,37,804,9,4498.38,2089.3100000000004,3910-f39b,2,46.99,32.89,93.98,28.200000000000003
1135,3808,eBay,2021-01-19 00:00:00,eCommerce-Web,37,804,9,4498.38,2089.3100000000004,0388-b1c9,2,194.45,58.34,388.9,272.21999999999997
1135,3808,eBay,2021-01-19 00:00:00,eCommerce-Web,37,804,9,4498.38,2089.3100000000004,0749-c8f4,3,50.88,30.53,152.64000000000001,61.05000000000001
1135,3809,eBay,2021-01-29 00:00:00,eCommerce-Mobile,149,397,1,215.54999999999998,129.32999999999998,4420-dfde,3,71.85,28.74,215.54999999999998,129.32999999999998
1135,3810,Walmart,2021-09-28 00:00:00,eCommerce-Web,43,880,8,5330.4299999999985,2512.3999999999996,3591-5306,2,864.93,518.96,1729.86,691.9399999999998
1135,3810,Walmart,2021-09-28 00:00:00,eCommerce-Web,43,880,8,5330.4299999999985,2512.3999999999996,0423-1fe6,3,808.55,323.42,2425.6499999999996,1455.3899999999996
1135,3810,Walmart,2021-09-28 00:00:00,eCommerce-Web,43,880,8,5330.4299999999985,2512.3999999999996,1898-4f70,1,400.0,280.0,400.0,120.0
1135,3810,Walmart,2021-09-28 00:00:00,eCommerce-Web,43,880,8,5330.4299999999985,2512.3999999999996,3564-9552,2,11.99,7.19,23.98,9.6
1135,3810,Walmart,2021-09-28 00:00:00,eCommerce-Web,43,880,8,5330.4299999999985,2512.3999999999996,4416-ed7e,2,16.99,6.8,33.98,20.379999999999995
1135,3810,Walmart,2021-09-28 00:00:00,eCommerce-Web,43,880,8,5330.4299999999985,2512.3999999999996,0456-8347,2,23.03,16.12,46.06,13.82
1135,3810,Walmart,2021-09-28 00:00:00,eCommerce-Web,43,880,8,5330.4299999999985,2512.3999999999996,1017-09f2,1,499.9,349.93,499.9,149.96999999999997
1135,3810,Walmart,2021-09-28 00:00:00,eCommerce-Web,43,880,8,5330.4299999999985,2512.3999999999996,4667-ac67,3,57.0,39.9,171.0,51.30000000000001
1136,3811,Walmart,2020-11-20 00:00:00,eCommerce-Web,65,540,7,5935.72,3489.13,4873-1942,1,999.0,399.6,999.0,599.4
1136,3811,Walmart,2020-11-20 00:00:00,eCommerce-Web,65,540,7,5935.72,3489.13,2318-c420,3,599.99,240.0,1799.97,1079.97
1136,3811,Walmart,2020-11-20 00:00:00,eCommerce-Web,65,540,7,5935.72,3489.13,0585-eb29,1,51.06,25.53,51.06,25.53
1136,3811,Walmart,2020-11-20 00:00:00,eCommerce-Web,65,540,7,5935.72,3489.13,1093-de5b,2,49.0,34.3,98.0,29.400000000000006
1136,3811,Walmart,2020-11-20 00:00:00,eCommerce-Web,65,540,7,5935.72,3489.13,3646-400e,1,44.72,22.36,44.72,22.36
1136,3811,Walmart,2020-11-20 00:00:00,eCommerce-Web,65,540,7,5935.72,3489.13,2639-73b6,3,434.99,130.5,1304.97,913.47
1136,3811,Walmart,2020-11-20 00:00:00,eCommerce-Web,65,540,7,5935.72,3489.13,1102-9fa4,2,819.0,409.5,1638.0,819.0
1136,3812,Amazon,2021-11-24 00:00:00,eCommerce-Web,186,64,4,3026.96,1784.5600000000002,0765-0f5b,2,499.99,299.99,999.98,400.0
1136,3812,Amazon,2021-11-24 00:00:00,eCommerce-Web,186,64,4,3026.96,1784.5600000000002,2449-1621,2,879.99,264.0,1759.98,1231.98
1136,3812,Amazon,2021-11-24 00:00:00,eCommerce-Web,186,64,4,3026.96,1784.5600000000002,0242-f877,3,63.58,25.43,190.74,114.45000000000002
1136,3812,Amazon,2021-11-24 00:00:00,eCommerce-Web,186,64,4,3026.96,1784.5600000000002,0905-091f,3,25.42,12.71,76.26,38.13
1136,3813,Amazon,2021-03-18 00:00:00,eCommerce-Web,202,813,6,1817.8500000000001,902.62,1417-ef54,1,275.91,165.55,275.91,110.36000000000001
1136,3813,Amazon,2021-03-18 00:00:00,eCommerce-Web,202,813,6,1817.8500000000001,902.62,0943-2c6e,2,159.99,80.0,319.98,159.98000000000002
1136,3813,Amazon,2021-03-18 00:00:00,eCommerce-Web,202,813,6,1817.8500000000001,902.62,0198-86f2,3,99.99,59.99,299.96999999999997,119.99999999999997
1136,3813,Amazon,2021-03-18 00:00:00,eCommerce-Web,202,813,6,1817.8500000000001,902.62,5349-08d5,1,199.95,79.98,199.95,119.96999999999998
1136,3813,Amazon,2021-03-18 00:00:00,eCommerce-Web,202,813,6,1817.8500000000001,902.62,0957-7bfa,3,125.68,75.41,377.04,150.81000000000003
1136,3813,Amazon,2021-03-18 00:00:00,eCommerce-Web,202,813,6,1817.8500000000001,902.62,2726-ac09,1,345.0,103.5,345.0,241.5
1138,3814,Walmart,2020-10-01 00:00:00,Store,110,936,8,3762.12,1664.33,4668-94dd,1,49.95,29.97,49.95,19.980000000000004
1138,3814,Walmart,2020-10-01 00:00:00,Store,110,936,8,3762.12,1664.33,4267-9e3b,3,219.95,109.98,659.8499999999999,329.9099999999999
1138,3814,Walmart,2020-10-01 00:00:00,Store,110,936,8,3762.12,1664.33,0419-a15d,2,98.99,59.39,197.98,79.19999999999999
1138,3814,Walmart,2020-10-01 00:00:00,Store,110,936,8,3762.12,1664.33,1902-93ca,1,96.55,67.59,96.55,28.959999999999994
1138,3814,Walmart,2020-10-01 00:00:00,Store,110,936,8,3762.12,1664.33,2594-3ab7,3,26.99,10.8,80.97,48.56999999999999
