user_id, campaign_id, resp_timestamp, resp_chnl
9989,281,2020-10-19 00:00:00,email
9990,171,2021-07-13 00:00:00,Website
9991,32,2020-10-23 00:00:00,social
9992,65,2021-10-27 00:00:00,Website
9993,221,2021-05-02 00:00:00,Support
9993,312,2021-11-17 00:00:00,social
9997,114,2021-03-27 00:00:00,email
10000,136,2021-08-17 00:00:00,Website
10001,100,2021-04-08 00:00:00,email
10001,420,2021-12-10 00:00:00,Website
10004,269,2021-05-31 00:00:00,Chat
10009,378,2021-04-29 00:00:00,Website
10011,130,2021-04-27 00:00:00,social
10016,443,2021-04-28 00:00:00,social
10017,115,2021-12-05 00:00:00,Website
10018,165,2020-12-30 00:00:00,Website
10020,277,2020-10-19 00:00:00,email
10024,5,2021-11-28 00:00:00,SMS
10025,38,2021-10-08 00:00:00,social
10026,348,2021-12-10 00:00:00,Website
10028,59,2021-03-23 00:00:00,email
10030,369,2021-04-28 00:00:00,email
10032,25,2021-12-28 00:00:00,Support
10032,72,2020-11-09 00:00:00,Website
10033,279,2020-09-07 00:00:00,email
10033,170,2021-05-11 00:00:00,email
10034,256,2021-06-06 00:00:00,Website
10034,141,2020-10-09 00:00:00,Website
10035,65,2021-04-27 00:00:00,social
10036,41,2021-01-10 00:00:00,social
10038,199,2021-06-20 00:00:00,email
10038,381,2020-09-13 00:00:00,Website
10041,61,2021-12-04 00:00:00,SMS
10041,362,2020-11-02 00:00:00,SMS
10043,450,2021-09-19 00:00:00,social
10044,7,2021-04-22 00:00:00,social
10044,435,2021-03-19 00:00:00,Website
10045,409,2021-10-03 00:00:00,social
10046,382,2021-09-01 00:00:00,email
10047,419,2021-02-13 00:00:00,social
10049,45,2021-09-18 00:00:00,Support
10054,81,2021-12-15 00:00:00,Website
10055,371,2021-07-02 00:00:00,Support
10056,258,2021-12-11 00:00:00,email
10057,269,2021-04-09 00:00:00,Support
10060,247,2021-02-13 00:00:00,email
10062,456,2021-02-14 00:00:00,email
10063,74,2021-03-16 00:00:00,social
10065,169,2020-10-20 00:00:00,Website
10066,79,2021-05-22 00:00:00,social
10066,429,2021-01-14 00:00:00,Website
10067,474,2021-01-26 00:00:00,Website
10067,68,2020-10-18 00:00:00,email
10069,448,2021-02-06 00:00:00,SMS
10069,364,2020-10-17 00:00:00,Support
10071,377,2021-01-11 00:00:00,Website
10073,30,2021-06-08 00:00:00,Website
10073,159,2021-04-27 00:00:00,Support
10079,83,2021-10-15 00:00:00,email
10082,261,2020-12-22 00:00:00,social
10084,22,2021-02-21 00:00:00,Support
10085,363,2021-02-12 00:00:00,Website
10093,4,2021-10-10 00:00:00,Website
10095,406,2020-12-08 00:00:00,Website
10096,225,2021-06-15 00:00:00,Support
10101,356,2021-08-26 00:00:00,SMS
10102,238,2021-11-25 00:00:00,Website
10111,400,2021-01-20 00:00:00,email
10112,214,2020-09-30 00:00:00,social
10114,280,2020-12-01 00:00:00,email
10119,454,2020-10-15 00:00:00,Website
10120,167,2021-10-16 00:00:00,Chat
10122,358,2021-10-24 00:00:00,SMS
10132,247,2021-02-18 00:00:00,email
10135,113,2021-03-30 00:00:00,social
10136,90,2021-10-22 00:00:00,social
10140,198,2021-09-21 00:00:00,SMS
10145,251,2020-11-04 00:00:00,social
10146,396,2021-09-30 00:00:00,Phone
10150,7,2021-12-04 00:00:00,Website
10152,143,2021-03-02 00:00:00,Website
10153,389,2021-07-20 00:00:00,Website
10157,90,2021-06-21 00:00:00,email
10159,177,2021-10-11 00:00:00,social
10161,121,2021-07-27 00:00:00,Website
10163,232,2021-02-01 00:00:00,email
10168,450,2021-09-20 00:00:00,email
10169,111,2020-10-22 00:00:00,email
10175,94,2021-06-24 00:00:00,social
10176,79,2021-10-24 00:00:00,social
10176,408,2020-10-14 00:00:00,Website
10177,43,2021-09-20 00:00:00,Website
10181,477,2020-12-06 00:00:00,email
10182,185,2021-12-03 00:00:00,social
10186,174,2021-03-19 00:00:00,social
10189,184,2020-11-11 00:00:00,email
10192,407,2021-02-15 00:00:00,Support
10192,118,2021-07-11 00:00:00,social
10196,252,2021-11-30 00:00:00,Support
10196,474,2021-01-31 00:00:00,Website
10196,369,2021-01-13 00:00:00,social
10199,316,2021-03-19 00:00:00,Chat
10199,109,2020-11-12 00:00:00,social
10203,83,2021-11-08 00:00:00,Website
10203,401,2021-01-08 00:00:00,social
10203,424,2021-02-24 00:00:00,email
10204,181,2021-08-22 00:00:00,Website
10207,349,2021-01-25 00:00:00,SMS
10207,94,2021-11-24 00:00:00,social
10214,103,2021-04-03 00:00:00,email
10218,193,2021-11-15 00:00:00,social
10218,187,2021-05-19 00:00:00,Support
10219,387,2021-06-10 00:00:00,Support
10221,36,2021-10-09 00:00:00,social
10222,122,2021-07-18 00:00:00,social
10223,208,2021-10-26 00:00:00,Website
10225,123,2021-06-30 00:00:00,Phone
10226,205,2020-11-13 00:00:00,Phone
10226,223,2021-10-10 00:00:00,social
10227,413,2020-10-06 00:00:00,Website
10229,467,2021-01-02 00:00:00,email
10231,6,2021-11-26 00:00:00,email
10232,362,2020-10-21 00:00:00,social
10233,55,2021-11-14 00:00:00,Support
10237,197,2020-12-30 00:00:00,social
10240,341,2021-04-01 00:00:00,social
10241,480,2021-07-07 00:00:00,Phone
10242,144,2021-11-27 00:00:00,social
10243,78,2021-05-14 00:00:00,SMS
10244,91,2021-06-30 00:00:00,Website
10246,146,2021-08-14 00:00:00,Phone
10251,259,2020-11-29 00:00:00,Support
10251,164,2020-12-02 00:00:00,social
10255,5,2021-09-25 00:00:00,social
10260,184,2021-11-22 00:00:00,email
10264,45,2021-01-13 00:00:00,social
10265,242,2021-09-08 00:00:00,social
10271,190,2021-04-22 00:00:00,social
10272,195,2020-11-03 00:00:00,email
10273,396,2021-08-18 00:00:00,Phone
10280,229,2021-05-07 00:00:00,Support
10282,236,2021-07-31 00:00:00,Support
10283,412,2021-04-05 00:00:00,email
10290,400,2020-12-19 00:00:00,Support
10292,221,2021-12-05 00:00:00,SMS
10293,471,2021-09-25 00:00:00,social
10302,134,2020-12-30 00:00:00,Support
10302,170,2021-05-27 00:00:00,SMS
10302,383,2021-09-05 00:00:00,email
10303,204,2021-03-09 00:00:00,Website
10304,222,2021-11-05 00:00:00,social
10305,84,2021-11-08 00:00:00,social
10306,100,2020-11-04 00:00:00,social
10308,110,2021-07-18 00:00:00,Phone
10313,48,2021-11-06 00:00:00,Support
10313,23,2021-10-31 00:00:00,Website
10314,40,2021-06-11 00:00:00,Support
10315,160,2020-12-17 00:00:00,Support
10315,361,2021-01-06 00:00:00,Website
10315,399,2021-03-31 00:00:00,email
10316,366,2021-01-18 00:00:00,Chat
10321,235,2021-10-21 00:00:00,email
10321,41,2021-08-17 00:00:00,Website
10321,54,2020-09-06 00:00:00,social
10322,468,2021-11-29 00:00:00,social
10322,258,2021-04-11 00:00:00,Support
10326,133,2021-04-17 00:00:00,email
10332,48,2020-12-02 00:00:00,email
10333,110,2021-11-06 00:00:00,email
10335,231,2020-11-28 00:00:00,social
10341,201,2021-01-30 00:00:00,Support
10347,454,2021-04-17 00:00:00,SMS
10347,325,2021-12-21 00:00:00,Website
10352,113,2021-08-18 00:00:00,Website
10353,208,2021-11-22 00:00:00,email
10356,436,2021-08-14 00:00:00,email
10356,401,2021-04-08 00:00:00,Website
10359,350,2020-10-17 00:00:00,social
10361,57,2021-01-20 00:00:00,email
10364,160,2020-11-03 00:00:00,Phone
10366,33,2021-12-23 00:00:00,Website
10368,81,2021-02-04 00:00:00,email
10368,110,2021-09-11 00:00:00,Phone
10369,267,2021-03-08 00:00:00,Chat
10372,32,2020-09-15 00:00:00,Website
10372,417,2021-05-27 00:00:00,social
10372,287,2021-01-27 00:00:00,social
10374,326,2020-10-16 00:00:00,Website
10382,141,2021-11-04 00:00:00,Website
10385,336,2021-09-16 00:00:00,social
10385,3,2021-02-18 00:00:00,social
10387,149,2021-01-20 00:00:00,social
10387,238,2020-10-20 00:00:00,social
10390,63,2021-03-31 00:00:00,Support
10391,467,2020-12-23 00:00:00,Website
10393,171,2021-08-09 00:00:00,Website
10395,131,2020-10-13 00:00:00,Chat
10397,347,2021-12-11 00:00:00,social
10398,124,2020-10-26 00:00:00,SMS
10398,34,2020-10-21 00:00:00,Website
10403,386,2021-03-11 00:00:00,SMS
10406,229,2020-10-17 00:00:00,SMS
10411,232,2021-10-07 00:00:00,Support
10416,95,2021-12-05 00:00:00,social
10418,478,2021-07-28 00:00:00,Website
10418,16,2020-09-22 00:00:00,Website
10420,384,2021-06-08 00:00:00,email
10421,322,2021-06-23 00:00:00,social
10423,35,2021-03-13 00:00:00,Website
10425,90,2021-09-26 00:00:00,social
10428,230,2021-07-08 00:00:00,social
10435,248,2021-11-22 00:00:00,Support
10435,27,2021-07-18 00:00:00,SMS
10436,170,2021-05-26 00:00:00,Website
10438,251,2021-01-26 00:00:00,Support
10440,153,2021-10-02 00:00:00,email
10445,151,2021-06-27 00:00:00,email
10449,385,2021-07-04 00:00:00,email
10450,279,2021-03-13 00:00:00,Website
10450,16,2021-10-05 00:00:00,SMS
10451,317,2021-01-08 00:00:00,SMS
10454,376,2020-12-03 00:00:00,Chat
10457,286,2021-10-12 00:00:00,Website
10457,207,2021-06-24 00:00:00,social
10461,230,2021-12-31 00:00:00,email
10461,370,2020-11-25 00:00:00,social
10461,474,2021-12-26 00:00:00,social
10462,12,2021-07-03 00:00:00,social
10463,364,2020-11-04 00:00:00,Website
10463,367,2021-09-23 00:00:00,email
10466,27,2021-09-30 00:00:00,email
10475,324,2020-09-30 00:00:00,social
10478,201,2020-12-13 00:00:00,email
10482,105,2021-10-15 00:00:00,email
10485,84,2020-10-31 00:00:00,social
10486,367,2021-05-26 00:00:00,Support
10489,447,2021-07-28 00:00:00,Website
10489,417,2021-09-18 00:00:00,Website
10491,414,2021-08-23 00:00:00,Support
10494,112,2021-04-30 00:00:00,Website
10495,3,2021-11-30 00:00:00,email
10496,397,2021-03-14 00:00:00,SMS
10497,458,2021-12-10 00:00:00,Support
10500,357,2021-09-10 00:00:00,Support
10501,208,2020-10-10 00:00:00,social
10504,401,2020-11-07 00:00:00,email
10504,307,2021-09-19 00:00:00,Website
10505,146,2020-12-24 00:00:00,Website
10509,396,2021-01-10 00:00:00,Website
10513,74,2021-03-05 00:00:00,email
10513,125,2020-10-19 00:00:00,Phone
10514,478,2020-09-28 00:00:00,email
10514,32,2021-12-07 00:00:00,email
10515,261,2021-07-19 00:00:00,social
10515,346,2021-01-07 00:00:00,email
10517,151,2021-07-23 00:00:00,Phone
10519,22,2021-01-21 00:00:00,social
10519,412,2020-10-15 00:00:00,email
10520,185,2020-12-24 00:00:00,Website
10520,235,2021-10-18 00:00:00,social
10523,403,2021-03-08 00:00:00,social
10529,346,2021-03-26 00:00:00,SMS
10530,309,2021-07-30 00:00:00,Website
10533,457,2020-10-21 00:00:00,SMS
10534,281,2021-04-21 00:00:00,social
10536,58,2021-08-13 00:00:00,Website
10538,162,2020-12-13 00:00:00,social
10539,423,2021-10-03 00:00:00,email
10540,146,2021-02-03 00:00:00,SMS
10541,211,2020-09-25 00:00:00,Support
10544,154,2021-06-05 00:00:00,email
10545,356,2021-09-20 00:00:00,Website
10546,215,2020-11-07 00:00:00,email
10547,67,2020-09-14 00:00:00,social
10549,91,2020-11-27 00:00:00,social
10551,160,2021-03-11 00:00:00,Website
10551,448,2021-11-10 00:00:00,Support
10553,94,2021-12-19 00:00:00,Website
10553,276,2021-05-07 00:00:00,Website
10553,118,2020-12-09 00:00:00,Website
10555,346,2020-09-12 00:00:00,Phone
10555,409,2021-10-11 00:00:00,email
10556,333,2021-03-30 00:00:00,Phone
10557,329,2021-07-16 00:00:00,Website
10557,444,2020-12-07 00:00:00,Website
10558,13,2021-12-22 00:00:00,Phone
10559,370,2021-12-11 00:00:00,email
10561,95,2021-02-18 00:00:00,Website
10563,117,2021-08-10 00:00:00,Website
10566,314,2021-07-03 00:00:00,SMS
10566,26,2021-11-13 00:00:00,social
10567,443,2021-04-18 00:00:00,email
10571,451,2021-02-21 00:00:00,email
10572,276,2020-09-08 00:00:00,Support
10574,205,2021-04-17 00:00:00,Website
10580,469,2021-10-12 00:00:00,social
10580,443,2021-05-04 00:00:00,social
10582,481,2021-05-07 00:00:00,Website
10583,470,2021-05-21 00:00:00,social
10583,217,2021-08-20 00:00:00,Website
10587,251,2021-02-19 00:00:00,social
10588,130,2021-08-01 00:00:00,SMS
10590,46,2021-04-19 00:00:00,social
10590,109,2021-08-13 00:00:00,SMS
10593,204,2021-10-30 00:00:00,social
10602,117,2021-07-06 00:00:00,Website
10605,71,2021-05-03 00:00:00,social
10608,373,2021-07-31 00:00:00,Website
10609,443,2021-09-17 00:00:00,Website
10616,442,2021-09-25 00:00:00,Website
10623,271,2020-11-26 00:00:00,Website
10628,336,2021-09-09 00:00:00,Website
10628,442,2021-04-06 00:00:00,email
10629,203,2021-02-03 00:00:00,Phone
10631,282,2021-04-14 00:00:00,Phone
10635,244,2020-11-14 00:00:00,email
10637,131,2021-12-17 00:00:00,email
10637,389,2020-09-10 00:00:00,Chat
10638,4,2021-06-03 00:00:00,social
10639,428,2021-06-06 00:00:00,email
10641,54,2021-09-04 00:00:00,Website
10644,21,2021-10-02 00:00:00,email
10647,443,2021-09-03 00:00:00,social
10650,240,2021-12-21 00:00:00,SMS
10663,436,2021-09-02 00:00:00,email
10664,275,2021-05-02 00:00:00,Website
10664,358,2021-01-21 00:00:00,email
10667,130,2021-06-01 00:00:00,Website
10673,347,2021-09-24 00:00:00,email
10673,451,2021-08-18 00:00:00,Website
10674,181,2021-01-01 00:00:00,email
10677,275,2021-06-05 00:00:00,Support
10677,346,2020-11-09 00:00:00,email
10678,68,2021-07-25 00:00:00,social
10685,369,2021-07-04 00:00:00,email
10686,449,2021-11-08 00:00:00,SMS
10688,186,2021-04-27 00:00:00,Website
10689,433,2021-07-01 00:00:00,social
10690,152,2021-08-27 00:00:00,Website
10692,197,2020-11-03 00:00:00,Website
10692,297,2021-08-31 00:00:00,social
10692,437,2021-07-15 00:00:00,Website
10692,163,2021-09-25 00:00:00,Support
10693,472,2021-04-11 00:00:00,social
10694,148,2021-09-22 00:00:00,SMS
10694,238,2021-07-18 00:00:00,social
10694,117,2020-09-23 00:00:00,Support
10698,117,2021-02-06 00:00:00,email
10699,231,2021-02-18 00:00:00,Chat
10700,91,2021-02-25 00:00:00,email
10701,481,2021-12-10 00:00:00,Support
10710,436,2020-09-16 00:00:00,email
10713,371,2021-05-06 00:00:00,social
10715,378,2021-11-06 00:00:00,SMS
10716,447,2020-11-01 00:00:00,social
10716,93,2020-11-04 00:00:00,Website
10717,435,2021-04-07 00:00:00,Support
10717,181,2020-12-29 00:00:00,Website
10718,254,2021-01-13 00:00:00,Website
10718,479,2021-07-15 00:00:00,Website
10725,313,2021-09-15 00:00:00,Support
10725,9,2020-10-12 00:00:00,social
10728,117,2020-12-27 00:00:00,Website
10729,139,2021-09-13 00:00:00,Support
10732,76,2021-06-16 00:00:00,email
10739,17,2021-10-03 00:00:00,social
10741,245,2021-08-19 00:00:00,Website
10743,51,2020-10-23 00:00:00,social
10749,446,2021-04-11 00:00:00,email
10752,319,2021-04-27 00:00:00,social
10753,451,2020-10-12 00:00:00,Chat
10753,190,2021-02-23 00:00:00,Chat
10756,424,2021-05-12 00:00:00,Website
10756,219,2021-03-28 00:00:00,social
10757,36,2021-03-15 00:00:00,email
10757,413,2020-10-29 00:00:00,email
10757,452,2021-07-15 00:00:00,email
10758,95,2021-06-13 00:00:00,Support
10762,83,2021-07-02 00:00:00,social
10766,117,2020-09-02 00:00:00,Website
10766,33,2021-08-03 00:00:00,social
10767,471,2021-11-12 00:00:00,social
10768,439,2021-07-05 00:00:00,Support
10770,480,2021-04-12 00:00:00,SMS
10771,204,2021-11-03 00:00:00,Website
10772,455,2021-07-22 00:00:00,email
10774,364,2021-07-24 00:00:00,social
10774,464,2021-10-27 00:00:00,email
10775,93,2021-10-04 00:00:00,Support
10778,77,2021-07-16 00:00:00,Phone
10780,24,2020-12-26 00:00:00,social
10781,141,2021-08-17 00:00:00,social
10782,298,2020-09-06 00:00:00,SMS
10783,311,2021-09-05 00:00:00,social
10786,275,2020-11-15 00:00:00,email
10790,317,2021-12-13 00:00:00,social
10792,103,2021-10-07 00:00:00,Website
10792,301,2021-05-28 00:00:00,Website
10795,471,2021-03-29 00:00:00,Support
10798,284,2021-06-01 00:00:00,social
10810,463,2021-04-23 00:00:00,Website
10812,463,2021-05-03 00:00:00,social
10816,417,2021-12-28 00:00:00,Chat
10827,369,2021-11-01 00:00:00,social
10828,74,2021-11-01 00:00:00,social
10829,157,2021-08-06 00:00:00,Website
10829,288,2020-09-23 00:00:00,Support
10831,216,2021-12-26 00:00:00,email
10833,135,2021-04-03 00:00:00,SMS
10833,354,2021-11-16 00:00:00,SMS
10836,379,2021-12-12 00:00:00,SMS
10836,271,2021-10-22 00:00:00,email
10837,280,2021-03-13 00:00:00,Website
10837,39,2021-05-16 00:00:00,email
10837,233,2021-02-18 00:00:00,Support
10838,195,2020-12-14 00:00:00,Support
10838,113,2020-12-18 00:00:00,Phone
10840,373,2020-09-15 00:00:00,Support
10841,19,2020-09-08 00:00:00,SMS
10841,65,2021-01-26 00:00:00,SMS
10845,124,2021-06-29 00:00:00,Support
10847,383,2021-06-08 00:00:00,social
10847,52,2021-10-05 00:00:00,social
10848,442,2021-01-19 00:00:00,social
10849,72,2021-12-25 00:00:00,email
10852,450,2021-11-02 00:00:00,Support
10853,476,2021-08-12 00:00:00,SMS
10857,339,2021-08-19 00:00:00,Website
10859,434,2021-05-24 00:00:00,Website
10859,144,2021-12-24 00:00:00,Support
10864,408,2021-05-03 00:00:00,social
10866,271,2021-11-21 00:00:00,SMS
10867,198,2020-11-20 00:00:00,social
10872,97,2021-06-14 00:00:00,social
10874,308,2020-11-12 00:00:00,social
10876,329,2021-12-06 00:00:00,email
10877,404,2020-12-16 00:00:00,email
10877,418,2021-08-23 00:00:00,Website
10885,88,2021-01-07 00:00:00,SMS
10886,421,2021-11-09 00:00:00,Website
10886,263,2021-06-07 00:00:00,social
10893,284,2020-12-25 00:00:00,social
10896,193,2021-09-04 00:00:00,social
10897,206,2021-04-07 00:00:00,Website
10899,92,2020-09-06 00:00:00,Website
10899,392,2021-01-01 00:00:00,email
10901,217,2021-12-07 00:00:00,email
10902,65,2020-09-22 00:00:00,social
10902,14,2021-12-25 00:00:00,Support
10902,424,2021-07-24 00:00:00,Website
10906,396,2020-10-05 00:00:00,Website
10906,88,2020-12-18 00:00:00,social
10906,103,2021-09-20 00:00:00,social
10907,353,2021-10-10 00:00:00,social
10913,94,2021-11-22 00:00:00,Website
10915,358,2021-03-26 00:00:00,email
10915,471,2021-07-14 00:00:00,Support
10916,166,2021-08-11 00:00:00,Phone
10921,291,2021-06-04 00:00:00,email
10937,196,2021-07-30 00:00:00,email
10938,227,2021-09-07 00:00:00,SMS
10938,320,2021-03-08 00:00:00,Website
10942,70,2021-07-13 00:00:00,SMS
10943,435,2020-09-13 00:00:00,Website
10943,205,2021-01-20 00:00:00,Website
10945,266,2020-11-13 00:00:00,email
10946,12,2021-01-07 00:00:00,social
10946,344,2021-03-16 00:00:00,email
10946,183,2020-12-07 00:00:00,Support
10948,220,2020-10-29 00:00:00,Support
10954,155,2021-02-04 00:00:00,Website
10955,102,2021-03-11 00:00:00,social
10955,96,2021-01-07 00:00:00,social
10958,375,2021-08-11 00:00:00,Chat
10960,145,2021-04-20 00:00:00,email
10961,128,2021-02-21 00:00:00,social
10969,350,2021-08-23 00:00:00,social
10971,281,2021-04-07 00:00:00,Support
10974,359,2021-11-30 00:00:00,social
10979,159,2021-09-16 00:00:00,email
10986,171,2021-06-09 00:00:00,social
10988,13,2020-11-16 00:00:00,social
10988,123,2020-12-26 00:00:00,SMS
10992,18,2020-11-09 00:00:00,email
10992,408,2021-05-04 00:00:00,email
10992,267,2021-02-07 00:00:00,Website
10994,133,2021-02-10 00:00:00,Website
11002,371,2021-01-16 00:00:00,Website
11005,22,2021-05-23 00:00:00,email
11011,415,2021-01-21 00:00:00,social
11011,208,2020-10-06 00:00:00,email
11012,120,2021-04-11 00:00:00,email
11015,53,2020-09-21 00:00:00,email
11017,269,2020-11-04 00:00:00,Website
11021,450,2021-09-03 00:00:00,SMS
11026,245,2021-05-11 00:00:00,social
11027,146,2021-10-13 00:00:00,social
11030,52,2021-03-20 00:00:00,email
11033,132,2021-09-26 00:00:00,social
11034,199,2021-04-29 00:00:00,Website
11039,212,2021-12-17 00:00:00,Website
11040,176,2021-01-01 00:00:00,Website
11041,87,2021-03-31 00:00:00,SMS
11041,180,2021-03-21 00:00:00,Website
11043,343,2021-10-04 00:00:00,Support
11044,44,2020-12-01 00:00:00,Support
11045,160,2021-01-18 00:00:00,email
11049,46,2021-06-06 00:00:00,Website
11053,358,2021-09-01 00:00:00,social
11054,111,2021-12-23 00:00:00,Website
11055,435,2021-07-23 00:00:00,social
11056,466,2020-11-30 00:00:00,Support
11062,166,2021-08-26 00:00:00,Website
11063,7,2021-06-18 00:00:00,Support
11063,448,2021-09-15 00:00:00,Support
11063,15,2021-04-05 00:00:00,social
11065,121,2020-11-19 00:00:00,Website
11067,134,2021-10-19 00:00:00,social
11071,107,2021-07-20 00:00:00,SMS
11072,95,2021-04-25 00:00:00,Support
11073,71,2021-07-04 00:00:00,social
11074,112,2020-10-02 00:00:00,social
11080,171,2021-12-17 00:00:00,email
11082,123,2021-05-13 00:00:00,email
11084,5,2021-12-08 00:00:00,email
11089,229,2021-11-15 00:00:00,social
11089,366,2021-07-30 00:00:00,social
11090,159,2021-07-18 00:00:00,social
11095,183,2021-05-18 00:00:00,social
11098,477,2021-03-06 00:00:00,Website
11100,233,2021-03-20 00:00:00,Support
11104,121,2020-10-01 00:00:00,Phone
11106,205,2021-03-16 00:00:00,social
11106,51,2021-02-25 00:00:00,social
11110,400,2021-08-28 00:00:00,email
11113,229,2021-10-16 00:00:00,email
11113,61,2020-11-18 00:00:00,email
11114,251,2021-04-27 00:00:00,Website
11114,95,2020-12-06 00:00:00,social
11114,85,2021-07-07 00:00:00,Website
11117,455,2020-11-06 00:00:00,social
11117,363,2021-02-07 00:00:00,social
11121,148,2020-09-15 00:00:00,Support
11128,138,2021-08-17 00:00:00,Support
11132,170,2021-09-06 00:00:00,Website
11133,269,2020-12-22 00:00:00,social
11134,371,2021-03-04 00:00:00,social
11136,260,2021-07-26 00:00:00,email
11137,369,2020-12-18 00:00:00,email
11137,301,2020-11-13 00:00:00,email
11143,449,2020-12-23 00:00:00,social
11146,14,2021-08-28 00:00:00,social
11146,143,2020-10-04 00:00:00,SMS
11149,92,2021-12-06 00:00:00,social
11152,236,2021-07-18 00:00:00,Support
11157,458,2021-06-27 00:00:00,social
11158,275,2021-04-17 00:00:00,Website
11160,30,2021-03-27 00:00:00,social
11165,223,2021-05-12 00:00:00,SMS
11168,74,2021-02-09 00:00:00,social
11168,155,2020-11-30 00:00:00,Support
11171,450,2021-10-10 00:00:00,Website
11172,269,2021-12-06 00:00:00,social
11175,334,2021-04-15 00:00:00,Website
11176,146,2021-09-17 00:00:00,Website
11179,314,2021-05-08 00:00:00,Chat
11181,276,2021-04-25 00:00:00,social
11185,88,2021-08-02 00:00:00,social
11188,272,2020-12-27 00:00:00,Website
11189,12,2021-07-29 00:00:00,Website
11190,180,2021-09-16 00:00:00,social
11191,393,2021-04-15 00:00:00,SMS
11193,338,2021-11-26 00:00:00,social
11194,399,2021-02-24 00:00:00,Website
11201,110,2021-07-16 00:00:00,Website
