user_id, campaign_id, solicit_timestamp
9381,169,2021-03-04 00:00:00
9381,317,2021-04-05 00:00:00
9382,174,2021-04-26 00:00:00
9383,288,2021-08-31 00:00:00
9383,218,2021-09-26 00:00:00
9383,22,2021-01-27 00:00:00
9383,376,2021-10-04 00:00:00
9384,34,2021-05-13 00:00:00
9384,89,2021-02-04 00:00:00
9385,364,2020-09-04 00:00:00
9386,388,2021-07-05 00:00:00
9386,387,2021-08-20 00:00:00
9386,463,2020-09-25 00:00:00
9386,247,2020-11-10 00:00:00
9390,277,2020-11-12 00:00:00
9391,414,2021-08-07 00:00:00
9391,363,2021-01-24 00:00:00
9391,344,2021-05-20 00:00:00
9392,221,2021-07-12 00:00:00
9392,41,2021-07-25 00:00:00
9393,302,2021-08-23 00:00:00
9393,371,2021-11-30 00:00:00
9393,476,2021-05-27 00:00:00
9393,322,2020-09-22 00:00:00
9393,40,2021-01-21 00:00:00
9394,37,2021-09-19 00:00:00
9394,384,2021-04-05 00:00:00
9394,134,2021-06-17 00:00:00
9395,451,2021-12-18 00:00:00
9395,324,2020-12-21 00:00:00
9396,342,2021-10-13 00:00:00
9396,103,2020-11-17 00:00:00
9397,147,2021-08-26 00:00:00
9397,177,2020-12-16 00:00:00
9398,317,2021-08-10 00:00:00
9399,197,2020-10-14 00:00:00
9399,378,2021-12-10 00:00:00
9399,175,2021-01-22 00:00:00
9400,88,2021-07-15 00:00:00
9400,442,2021-02-16 00:00:00
9401,242,2020-09-06 00:00:00
9401,330,2021-01-04 00:00:00
9401,202,2021-04-13 00:00:00
9402,372,2021-02-21 00:00:00
9402,184,2020-11-04 00:00:00
9402,116,2020-09-20 00:00:00
9402,254,2021-08-07 00:00:00
9405,412,2021-06-11 00:00:00
9407,443,2021-09-15 00:00:00
9407,173,2021-11-11 00:00:00
9407,20,2021-05-13 00:00:00
9407,143,2020-09-01 00:00:00
9407,267,2021-04-24 00:00:00
9407,346,2021-06-13 00:00:00
9408,178,2021-05-22 00:00:00
9408,455,2021-10-22 00:00:00
9408,52,2021-12-25 00:00:00
9408,235,2021-09-28 00:00:00
9409,162,2021-02-20 00:00:00
9409,118,2021-01-11 00:00:00
9409,13,2021-02-15 00:00:00
9409,209,2021-12-21 00:00:00
9410,251,2021-03-14 00:00:00
9410,218,2021-09-14 00:00:00
9410,124,2020-09-25 00:00:00
9410,170,2021-10-02 00:00:00
9410,184,2021-06-24 00:00:00
9410,234,2021-05-17 00:00:00
9410,455,2021-02-28 00:00:00
9411,420,2020-11-05 00:00:00
9411,21,2021-01-03 00:00:00
9411,313,2021-02-08 00:00:00
9411,84,2021-09-15 00:00:00
9412,400,2021-09-03 00:00:00
9412,292,2021-11-14 00:00:00
9412,291,2020-09-16 00:00:00
9412,98,2021-08-19 00:00:00
9413,371,2021-07-21 00:00:00
9413,301,2020-10-02 00:00:00
9413,335,2021-04-30 00:00:00
9414,107,2021-09-08 00:00:00
9414,467,2021-08-23 00:00:00
9414,70,2020-12-10 00:00:00
9414,439,2021-03-21 00:00:00
9414,479,2021-03-26 00:00:00
9414,118,2020-10-21 00:00:00
9415,287,2021-03-23 00:00:00
9415,407,2020-11-22 00:00:00
9415,3,2021-05-21 00:00:00
9415,393,2021-12-10 00:00:00
9415,312,2021-03-08 00:00:00
9415,464,2021-06-19 00:00:00
9416,205,2021-12-28 00:00:00
9416,447,2021-06-27 00:00:00
9417,273,2021-05-26 00:00:00
9417,83,2021-07-02 00:00:00
9417,426,2021-12-13 00:00:00
9418,190,2020-11-21 00:00:00
9418,472,2021-09-08 00:00:00
9418,183,2021-02-21 00:00:00
9418,119,2021-04-01 00:00:00
9418,16,2021-04-06 00:00:00
9420,73,2021-03-04 00:00:00
9420,133,2021-01-05 00:00:00
9420,281,2020-10-17 00:00:00
9421,446,2021-11-26 00:00:00
9421,153,2021-02-11 00:00:00
9421,386,2021-08-29 00:00:00
9421,398,2021-07-11 00:00:00
9422,314,2020-10-06 00:00:00
9422,252,2021-10-25 00:00:00
9422,388,2021-09-12 00:00:00
9422,154,2020-10-10 00:00:00
9422,17,2021-01-29 00:00:00
9422,48,2021-12-28 00:00:00
9422,10,2021-10-24 00:00:00
9423,334,2021-07-21 00:00:00
9423,134,2021-05-17 00:00:00
9423,349,2021-08-16 00:00:00
9423,129,2020-11-04 00:00:00
9423,77,2021-02-18 00:00:00
9423,91,2021-11-29 00:00:00
9423,326,2021-02-14 00:00:00
9424,168,2021-05-13 00:00:00
9424,124,2021-08-30 00:00:00
9424,478,2021-09-09 00:00:00
9424,247,2021-11-23 00:00:00
9424,150,2021-11-09 00:00:00
9424,149,2020-11-11 00:00:00
9425,208,2021-06-21 00:00:00
9425,382,2021-03-26 00:00:00
9425,30,2021-01-14 00:00:00
9426,459,2021-07-22 00:00:00
9426,54,2020-09-25 00:00:00
9426,42,2021-10-30 00:00:00
9427,184,2020-12-27 00:00:00
9428,373,2021-09-20 00:00:00
9429,93,2021-04-13 00:00:00
9429,423,2020-12-02 00:00:00
9430,480,2020-11-17 00:00:00
9430,75,2021-07-18 00:00:00
9430,282,2021-03-18 00:00:00
9430,293,2020-10-01 00:00:00
9430,80,2021-12-26 00:00:00
9431,58,2021-04-26 00:00:00
9431,395,2021-02-06 00:00:00
9432,6,2021-07-19 00:00:00
9432,168,2021-11-03 00:00:00
9432,477,2021-06-28 00:00:00
9432,314,2021-10-18 00:00:00
9432,447,2021-02-20 00:00:00
9432,460,2021-06-09 00:00:00
9432,167,2020-09-01 00:00:00
9432,321,2021-07-30 00:00:00
9433,246,2021-09-24 00:00:00
9434,210,2021-06-10 00:00:00
9435,42,2020-11-19 00:00:00
9435,473,2021-08-21 00:00:00
9435,36,2021-01-19 00:00:00
9436,113,2020-09-18 00:00:00
9436,119,2021-12-14 00:00:00
9437,479,2020-10-10 00:00:00
9438,30,2020-12-27 00:00:00
9438,201,2021-10-01 00:00:00
9438,144,2021-06-05 00:00:00
9438,429,2021-01-28 00:00:00
9439,415,2020-10-12 00:00:00
9440,459,2021-09-21 00:00:00
9440,51,2021-12-30 00:00:00
9440,465,2020-10-04 00:00:00
9440,447,2021-01-20 00:00:00
9440,460,2021-12-01 00:00:00
9440,407,2021-07-08 00:00:00
9440,140,2021-11-05 00:00:00
9440,481,2021-07-25 00:00:00
9441,285,2021-02-28 00:00:00
9441,217,2020-11-01 00:00:00
9441,191,2021-04-20 00:00:00
9442,12,2021-03-23 00:00:00
9442,182,2021-02-15 00:00:00
9442,71,2021-07-02 00:00:00
9442,355,2020-11-23 00:00:00
9442,317,2021-05-25 00:00:00
9442,88,2021-03-09 00:00:00
9443,181,2021-02-18 00:00:00
9443,107,2021-02-28 00:00:00
9443,122,2020-10-13 00:00:00
9444,341,2020-12-25 00:00:00
9444,178,2021-01-25 00:00:00
9444,159,2021-10-05 00:00:00
9445,181,2021-01-23 00:00:00
9445,301,2021-05-11 00:00:00
9445,290,2021-10-14 00:00:00
9445,325,2020-10-02 00:00:00
9446,112,2021-02-12 00:00:00
9446,105,2021-08-15 00:00:00
9446,442,2021-06-08 00:00:00
9446,461,2021-05-02 00:00:00
9447,345,2021-11-13 00:00:00
9447,45,2021-03-05 00:00:00
9447,242,2020-11-24 00:00:00
9447,347,2021-09-13 00:00:00
9447,349,2021-07-13 00:00:00
9447,272,2021-03-13 00:00:00
9447,241,2020-11-16 00:00:00
9447,32,2021-01-21 00:00:00
9447,91,2020-10-05 00:00:00
9448,265,2020-09-28 00:00:00
9448,254,2021-04-03 00:00:00
9448,39,2020-12-18 00:00:00
9448,403,2021-07-19 00:00:00
9449,172,2021-11-07 00:00:00
9449,256,2021-10-04 00:00:00
9449,60,2021-01-30 00:00:00
9449,357,2020-12-03 00:00:00
9449,35,2021-01-01 00:00:00
9451,422,2021-04-16 00:00:00
9451,198,2021-08-25 00:00:00
9451,106,2021-09-01 00:00:00
9451,281,2021-03-05 00:00:00
9452,411,2021-10-30 00:00:00
9452,149,2020-10-09 00:00:00
9452,360,2021-09-03 00:00:00
9452,320,2020-12-09 00:00:00
9453,358,2021-02-03 00:00:00
9454,473,2020-12-02 00:00:00
9454,176,2021-04-20 00:00:00
9455,264,2021-11-30 00:00:00
9455,66,2021-01-24 00:00:00
9455,190,2021-05-16 00:00:00
9456,113,2020-10-12 00:00:00
9456,209,2020-10-17 00:00:00
9456,287,2021-01-27 00:00:00
9457,122,2021-11-28 00:00:00
9457,480,2020-12-10 00:00:00
9457,218,2021-10-30 00:00:00
9458,98,2021-06-12 00:00:00
9458,90,2021-05-06 00:00:00
9458,37,2021-03-08 00:00:00
9459,477,2020-12-03 00:00:00
9459,208,2021-08-15 00:00:00
9459,198,2021-12-03 00:00:00
9460,33,2020-11-18 00:00:00
9460,456,2021-07-13 00:00:00
9461,174,2021-05-03 00:00:00
9462,431,2021-04-16 00:00:00
9462,360,2020-11-30 00:00:00
9462,199,2021-08-31 00:00:00
9463,91,2021-09-17 00:00:00
9463,477,2021-10-26 00:00:00
9463,305,2021-03-31 00:00:00
9463,249,2021-02-02 00:00:00
9464,474,2021-11-16 00:00:00
9465,369,2021-12-30 00:00:00
9465,396,2021-09-22 00:00:00
9466,91,2021-01-14 00:00:00
9466,173,2021-06-10 00:00:00
9466,152,2021-06-08 00:00:00
9467,19,2021-01-18 00:00:00
9467,376,2020-10-11 00:00:00
9468,14,2021-06-12 00:00:00
9468,479,2020-11-28 00:00:00
9469,44,2020-09-28 00:00:00
9469,79,2021-03-30 00:00:00
9470,444,2021-10-16 00:00:00
9470,316,2020-09-03 00:00:00
9470,183,2021-11-10 00:00:00
9470,210,2021-10-30 00:00:00
9470,279,2021-05-15 00:00:00
9470,60,2020-09-25 00:00:00
9470,234,2021-01-31 00:00:00
9470,469,2021-08-17 00:00:00
9470,169,2021-03-25 00:00:00
9470,139,2021-03-20 00:00:00
9471,182,2021-07-27 00:00:00
9472,478,2021-08-18 00:00:00
9472,162,2021-05-27 00:00:00
9472,333,2021-01-20 00:00:00
9473,48,2021-02-20 00:00:00
9474,470,2021-02-24 00:00:00
9474,54,2021-07-13 00:00:00
9474,140,2021-02-10 00:00:00
9474,14,2020-11-01 00:00:00
9474,16,2021-01-05 00:00:00
9475,112,2021-12-18 00:00:00
9475,76,2021-10-13 00:00:00
9475,465,2021-12-04 00:00:00
9475,123,2021-06-19 00:00:00
9475,400,2021-05-13 00:00:00
9475,37,2020-10-04 00:00:00
9475,158,2021-09-28 00:00:00
9475,341,2021-05-11 00:00:00
9475,98,2021-02-02 00:00:00
9476,65,2021-04-19 00:00:00
9476,103,2021-07-12 00:00:00
9476,480,2020-09-11 00:00:00
9477,309,2021-06-30 00:00:00
9477,480,2021-11-21 00:00:00
9477,214,2021-01-01 00:00:00
9478,222,2021-12-13 00:00:00
9478,423,2021-10-28 00:00:00
9478,276,2020-09-14 00:00:00
9479,63,2021-12-06 00:00:00
9480,97,2021-02-02 00:00:00
9480,129,2021-02-20 00:00:00
9480,458,2021-05-20 00:00:00
9480,442,2020-09-30 00:00:00
9480,95,2021-01-10 00:00:00
9480,406,2021-09-25 00:00:00
9481,236,2021-03-26 00:00:00
9481,455,2020-11-11 00:00:00
9482,213,2021-07-03 00:00:00
9482,443,2020-10-06 00:00:00
9482,213,2021-09-20 00:00:00
9482,444,2021-08-19 00:00:00
9483,457,2021-02-07 00:00:00
9483,18,2021-02-27 00:00:00
9484,56,2020-12-19 00:00:00
9484,139,2021-07-31 00:00:00
9484,386,2021-06-01 00:00:00
9484,28,2021-03-21 00:00:00
9484,27,2020-09-08 00:00:00
9485,224,2021-08-03 00:00:00
9485,221,2021-03-08 00:00:00
9487,416,2021-11-12 00:00:00
9487,80,2021-03-15 00:00:00
9487,162,2020-12-05 00:00:00
9487,116,2020-09-13 00:00:00
9487,193,2020-11-26 00:00:00
9487,51,2020-09-14 00:00:00
9487,72,2020-12-13 00:00:00
9488,406,2021-11-03 00:00:00
9488,369,2020-10-30 00:00:00
9488,342,2021-02-06 00:00:00
9489,191,2020-10-05 00:00:00
9489,344,2021-08-01 00:00:00
9489,433,2020-12-29 00:00:00
9489,52,2021-10-26 00:00:00
9489,338,2021-04-19 00:00:00
9489,390,2021-06-17 00:00:00
9489,430,2020-09-20 00:00:00
9490,91,2021-03-15 00:00:00
9490,76,2020-10-11 00:00:00
9491,218,2020-11-04 00:00:00
9491,134,2021-06-10 00:00:00
9492,466,2021-05-16 00:00:00
9492,288,2020-09-16 00:00:00
9493,143,2021-02-20 00:00:00
9495,422,2021-07-12 00:00:00
9495,141,2020-10-27 00:00:00
9496,137,2020-11-24 00:00:00
9496,112,2021-02-15 00:00:00
9497,89,2020-11-02 00:00:00
9497,367,2020-12-04 00:00:00
9497,74,2021-02-17 00:00:00
9497,405,2021-11-17 00:00:00
9497,2,2021-12-31 00:00:00
9497,228,2021-05-17 00:00:00
9497,257,2021-09-24 00:00:00
9498,287,2021-02-26 00:00:00
9498,372,2021-04-08 00:00:00
9499,396,2021-09-16 00:00:00
9499,146,2021-06-04 00:00:00
9499,414,2021-01-24 00:00:00
9499,255,2021-07-13 00:00:00
9499,424,2021-03-05 00:00:00
9499,406,2021-07-04 00:00:00
9499,186,2021-06-06 00:00:00
9500,476,2021-03-29 00:00:00
9500,312,2021-02-23 00:00:00
9501,131,2021-01-29 00:00:00
9501,172,2021-07-07 00:00:00
9501,174,2021-08-16 00:00:00
9501,210,2021-01-24 00:00:00
9501,83,2021-11-08 00:00:00
9501,218,2021-03-17 00:00:00
9501,393,2021-03-15 00:00:00
9501,215,2021-07-05 00:00:00
9501,281,2020-09-03 00:00:00
9502,134,2021-12-26 00:00:00
9502,96,2021-09-27 00:00:00
9503,112,2020-11-23 00:00:00
9503,337,2021-03-13 00:00:00
9503,127,2021-03-21 00:00:00
9504,89,2020-12-22 00:00:00
9504,208,2021-12-22 00:00:00
9504,370,2020-10-02 00:00:00
9504,113,2020-12-09 00:00:00
9504,248,2020-10-13 00:00:00
9504,173,2021-08-29 00:00:00
9504,25,2021-08-19 00:00:00
9504,314,2020-11-23 00:00:00
9504,51,2021-02-13 00:00:00
9504,430,2020-11-24 00:00:00
9505,378,2021-02-13 00:00:00
9505,18,2020-10-31 00:00:00
9505,317,2021-01-21 00:00:00
9505,185,2021-06-08 00:00:00
9505,443,2020-09-25 00:00:00
9505,45,2021-07-16 00:00:00
9506,235,2021-01-31 00:00:00
9506,465,2021-06-25 00:00:00
9507,30,2021-10-25 00:00:00
9507,287,2020-09-01 00:00:00
9509,345,2021-09-17 00:00:00
9509,370,2021-07-02 00:00:00
9509,220,2021-04-05 00:00:00
9510,248,2021-03-13 00:00:00
9510,162,2021-07-04 00:00:00
9510,423,2020-12-29 00:00:00
9512,292,2021-10-15 00:00:00
9512,378,2020-12-17 00:00:00
9513,317,2021-10-17 00:00:00
9513,394,2021-06-09 00:00:00
9513,214,2020-10-01 00:00:00
9514,414,2021-05-05 00:00:00
9514,76,2020-12-20 00:00:00
9514,456,2020-12-24 00:00:00
9514,394,2021-11-22 00:00:00
9514,199,2021-08-15 00:00:00
9515,16,2021-07-07 00:00:00
9516,205,2021-01-22 00:00:00
9516,204,2021-04-01 00:00:00
9516,30,2021-01-04 00:00:00
9516,397,2020-09-19 00:00:00
9516,34,2021-10-06 00:00:00
9517,4,2021-10-04 00:00:00
9517,117,2020-10-12 00:00:00
9517,68,2021-06-05 00:00:00
9517,425,2020-09-26 00:00:00
9517,134,2020-12-02 00:00:00
9517,286,2020-11-02 00:00:00
9517,180,2021-04-26 00:00:00
9518,116,2020-09-14 00:00:00
9518,318,2021-09-03 00:00:00
9519,389,2020-11-29 00:00:00
9519,203,2021-04-06 00:00:00
9519,65,2021-03-27 00:00:00
9520,26,2020-11-20 00:00:00
9520,133,2021-04-18 00:00:00
9520,4,2021-03-28 00:00:00
9520,4,2021-12-14 00:00:00
9520,361,2021-01-01 00:00:00
9521,333,2020-10-27 00:00:00
9521,126,2021-07-10 00:00:00
9521,364,2020-09-05 00:00:00
9522,134,2021-05-28 00:00:00
9522,282,2020-09-04 00:00:00
9522,50,2020-10-15 00:00:00
9522,242,2020-12-25 00:00:00
9522,442,2020-10-03 00:00:00
9523,181,2021-08-24 00:00:00
9523,383,2021-03-28 00:00:00
9523,21,2020-10-20 00:00:00
9523,477,2020-11-23 00:00:00
9523,310,2021-05-25 00:00:00
9523,426,2021-09-04 00:00:00
9524,267,2020-11-09 00:00:00
9524,147,2021-08-29 00:00:00
9524,392,2021-05-06 00:00:00
9524,425,2020-10-28 00:00:00
9525,162,2021-02-28 00:00:00
9525,71,2020-09-08 00:00:00
9525,36,2021-09-30 00:00:00
9525,26,2021-10-22 00:00:00
9526,38,2020-12-11 00:00:00
9526,75,2021-03-10 00:00:00
9526,343,2021-06-01 00:00:00
9526,69,2021-07-08 00:00:00
9526,312,2021-08-09 00:00:00
9526,338,2021-06-09 00:00:00
9526,132,2020-11-18 00:00:00
9527,81,2020-11-30 00:00:00
9527,443,2021-03-25 00:00:00
9527,431,2021-09-24 00:00:00
9527,166,2021-04-21 00:00:00
9528,26,2021-01-15 00:00:00
9528,254,2021-04-04 00:00:00
9528,196,2021-08-30 00:00:00
9528,355,2021-10-14 00:00:00
9529,100,2021-06-02 00:00:00
9530,347,2021-03-08 00:00:00
9530,377,2021-01-31 00:00:00
9530,291,2021-12-15 00:00:00
9531,460,2021-01-02 00:00:00
9531,301,2021-03-18 00:00:00
9531,130,2020-10-05 00:00:00
9531,95,2021-10-18 00:00:00
9531,188,2021-10-03 00:00:00
9531,366,2021-02-15 00:00:00
9533,245,2020-11-16 00:00:00
9533,142,2021-10-02 00:00:00
9533,152,2020-10-06 00:00:00
9533,245,2020-11-02 00:00:00
9533,6,2021-05-06 00:00:00
9533,197,2020-09-08 00:00:00
9534,152,2020-09-23 00:00:00
9535,452,2020-11-01 00:00:00
9535,345,2021-12-02 00:00:00
9535,7,2020-10-04 00:00:00
9535,86,2021-05-29 00:00:00
9535,76,2021-10-15 00:00:00
9535,386,2021-10-11 00:00:00
9536,395,2020-09-23 00:00:00
9536,186,2021-09-11 00:00:00
9536,388,2021-08-14 00:00:00
9536,140,2021-07-12 00:00:00
9536,360,2020-10-27 00:00:00
9537,387,2020-10-14 00:00:00
9537,87,2021-10-18 00:00:00
9537,246,2021-07-07 00:00:00
9537,37,2020-09-13 00:00:00
9538,139,2020-12-23 00:00:00
9538,148,2021-07-11 00:00:00
9538,314,2020-11-20 00:00:00
9539,249,2021-02-08 00:00:00
9540,13,2021-09-21 00:00:00
9540,239,2021-06-19 00:00:00
9540,471,2021-12-12 00:00:00
9540,423,2021-06-14 00:00:00
9541,365,2020-10-17 00:00:00
9541,190,2021-06-22 00:00:00
9541,371,2021-10-20 00:00:00
9542,48,2021-11-08 00:00:00
9542,421,2021-06-12 00:00:00
9542,50,2021-10-06 00:00:00
9542,447,2021-08-05 00:00:00
9542,46,2020-12-01 00:00:00
9542,238,2021-09-16 00:00:00
9542,183,2021-01-15 00:00:00
9543,149,2021-07-14 00:00:00
9543,269,2020-10-11 00:00:00
9544,70,2021-02-23 00:00:00
9544,343,2020-09-25 00:00:00
9544,400,2021-03-04 00:00:00
9544,17,2021-01-11 00:00:00
9544,266,2020-12-18 00:00:00
9544,210,2021-03-11 00:00:00
9544,341,2021-11-11 00:00:00
9544,106,2021-05-01 00:00:00
9545,167,2020-10-13 00:00:00
9545,110,2021-12-30 00:00:00
9545,327,2021-06-07 00:00:00
9546,15,2021-09-21 00:00:00
9547,81,2021-10-15 00:00:00
9548,413,2021-12-08 00:00:00
9548,193,2020-09-12 00:00:00
9548,183,2021-02-07 00:00:00
9549,142,2020-10-27 00:00:00
9549,295,2021-05-17 00:00:00
9549,320,2020-11-05 00:00:00
9549,297,2021-07-13 00:00:00
9550,324,2020-10-25 00:00:00
9550,351,2021-07-25 00:00:00
9551,23,2021-11-19 00:00:00
9551,302,2021-02-05 00:00:00
9551,376,2020-10-30 00:00:00
9551,36,2021-02-12 00:00:00
9551,333,2020-09-06 00:00:00
9551,147,2021-10-21 00:00:00
9551,436,2020-11-16 00:00:00
9552,155,2021-02-06 00:00:00
9553,293,2020-11-03 00:00:00
9553,289,2021-12-02 00:00:00
9553,418,2020-10-29 00:00:00
9553,125,2021-12-09 00:00:00
9553,254,2021-12-03 00:00:00
9553,360,2021-10-21 00:00:00
9553,120,2021-10-25 00:00:00
9553,343,2020-09-19 00:00:00
9554,187,2021-06-20 00:00:00
9554,366,2020-11-27 00:00:00
9554,202,2021-02-02 00:00:00
9554,30,2020-12-01 00:00:00
9554,98,2020-09-14 00:00:00
9555,6,2021-08-07 00:00:00
9555,9,2021-12-24 00:00:00
9555,369,2021-02-10 00:00:00
9556,252,2021-12-08 00:00:00
9556,282,2021-06-20 00:00:00
9556,111,2021-10-30 00:00:00
9556,65,2021-03-04 00:00:00
9556,425,2021-12-16 00:00:00
9556,442,2021-11-18 00:00:00
9558,248,2021-09-25 00:00:00
9558,88,2021-03-14 00:00:00
9559,251,2021-10-01 00:00:00
9559,139,2021-03-25 00:00:00
9559,356,2020-12-23 00:00:00
9560,344,2020-10-18 00:00:00
9560,184,2021-04-20 00:00:00
9560,148,2020-09-11 00:00:00
9560,134,2021-06-19 00:00:00
9560,216,2021-02-04 00:00:00
9560,75,2021-07-19 00:00:00
9561,384,2020-12-20 00:00:00
9561,51,2021-08-15 00:00:00
9561,198,2021-11-18 00:00:00
9561,199,2021-10-24 00:00:00
9561,449,2021-01-08 00:00:00
9561,239,2021-03-30 00:00:00
9561,117,2021-04-14 00:00:00
9562,4,2020-11-28 00:00:00
9563,184,2020-10-31 00:00:00
9564,175,2020-12-04 00:00:00
9564,469,2021-05-07 00:00:00
9565,47,2021-08-17 00:00:00
9566,363,2020-11-30 00:00:00
9566,41,2020-11-13 00:00:00
9566,174,2020-10-13 00:00:00
9566,55,2021-10-09 00:00:00
9567,317,2020-12-24 00:00:00
9567,21,2021-04-15 00:00:00
9567,280,2021-10-12 00:00:00
9568,134,2021-05-10 00:00:00
9568,188,2020-10-06 00:00:00
9568,410,2020-11-16 00:00:00
9568,366,2021-06-26 00:00:00
9569,232,2020-10-22 00:00:00
9569,233,2020-10-27 00:00:00
9569,431,2021-05-30 00:00:00
9570,397,2021-01-16 00:00:00
9571,97,2021-09-24 00:00:00
9571,233,2020-10-07 00:00:00
9572,44,2021-05-23 00:00:00
9572,280,2020-10-07 00:00:00
9572,204,2021-07-16 00:00:00
9572,66,2021-08-03 00:00:00
9573,20,2020-10-13 00:00:00
9574,222,2021-08-21 00:00:00
9574,192,2020-11-11 00:00:00
9574,180,2021-07-07 00:00:00
9574,298,2021-01-26 00:00:00
9574,342,2021-11-14 00:00:00
9575,187,2020-10-03 00:00:00
9575,395,2021-10-29 00:00:00
9576,368,2021-10-13 00:00:00
9576,141,2021-03-13 00:00:00
9576,177,2021-07-31 00:00:00
9576,183,2020-11-01 00:00:00
9577,82,2021-02-24 00:00:00
9578,373,2021-07-19 00:00:00
9578,144,2021-12-27 00:00:00
9578,115,2021-11-28 00:00:00
9578,4,2021-01-13 00:00:00
9578,389,2021-09-01 00:00:00
9579,450,2021-09-16 00:00:00
9579,330,2021-05-24 00:00:00
9579,58,2021-04-06 00:00:00
9579,66,2020-09-08 00:00:00
9579,423,2021-03-31 00:00:00
9580,16,2021-11-22 00:00:00
9581,162,2021-09-01 00:00:00
9581,398,2021-12-19 00:00:00
9581,261,2020-10-11 00:00:00
9581,211,2021-04-22 00:00:00
9583,277,2021-08-09 00:00:00
9583,343,2021-10-01 00:00:00
9583,377,2020-10-13 00:00:00
9583,144,2020-12-16 00:00:00
9583,74,2021-09-11 00:00:00
9583,32,2020-09-15 00:00:00
9583,145,2021-08-24 00:00:00
9584,21,2021-12-26 00:00:00
9584,418,2021-08-19 00:00:00
9584,292,2021-04-04 00:00:00
9585,231,2020-09-29 00:00:00
9585,306,2020-09-24 00:00:00
9585,324,2021-03-17 00:00:00
9586,213,2020-11-21 00:00:00
9586,255,2020-09-28 00:00:00
9587,49,2021-11-13 00:00:00
9587,157,2021-07-22 00:00:00
9587,69,2021-02-12 00:00:00
9588,273,2020-10-22 00:00:00
9588,208,2021-01-19 00:00:00
9589,96,2020-12-29 00:00:00
9590,48,2021-01-13 00:00:00
9591,338,2021-10-26 00:00:00
9591,288,2021-05-18 00:00:00
9591,90,2021-05-11 00:00:00
9592,429,2021-04-24 00:00:00
9592,16,2021-11-30 00:00:00
9592,30,2021-04-10 00:00:00
9593,376,2021-05-01 00:00:00
9593,400,2021-01-05 00:00:00
9593,390,2021-05-22 00:00:00
9593,441,2021-05-04 00:00:00
9593,33,2021-03-12 00:00:00
9594,133,2021-08-30 00:00:00
9595,420,2020-09-15 00:00:00
9595,324,2021-04-18 00:00:00
9596,361,2020-11-14 00:00:00
9596,228,2021-01-30 00:00:00
9596,245,2020-11-11 00:00:00
9598,344,2021-05-27 00:00:00
9598,389,2021-02-17 00:00:00
9598,363,2021-12-28 00:00:00
9598,133,2021-08-09 00:00:00
9598,201,2021-08-13 00:00:00
9599,42,2021-10-03 00:00:00
9601,471,2021-07-04 00:00:00
9601,74,2021-05-06 00:00:00
9601,38,2021-12-31 00:00:00
9602,412,2021-12-18 00:00:00
9602,89,2020-11-19 00:00:00
9602,401,2021-07-28 00:00:00
9603,388,2021-11-28 00:00:00
9603,48,2021-11-10 00:00:00
9604,350,2021-01-23 00:00:00
9604,478,2021-01-05 00:00:00
9604,315,2020-11-26 00:00:00
9604,414,2021-11-24 00:00:00
9606,230,2021-03-01 00:00:00
9606,259,2021-08-03 00:00:00
9607,225,2021-11-17 00:00:00
9607,21,2021-03-17 00:00:00
9607,166,2021-03-19 00:00:00
9607,116,2021-10-07 00:00:00
9608,184,2021-04-04 00:00:00
9608,225,2021-11-02 00:00:00
9608,217,2021-07-30 00:00:00
9608,442,2020-11-12 00:00:00
9608,27,2020-12-26 00:00:00
9609,37,2021-04-07 00:00:00
9609,190,2020-11-09 00:00:00
9609,418,2021-02-05 00:00:00
9609,148,2021-06-02 00:00:00
9609,242,2021-01-16 00:00:00
9610,341,2021-05-06 00:00:00
9610,156,2021-06-18 00:00:00
9610,226,2021-01-30 00:00:00
9610,201,2020-11-06 00:00:00
9611,187,2021-08-14 00:00:00
9612,301,2021-02-28 00:00:00
9613,381,2020-09-06 00:00:00
9613,236,2021-07-02 00:00:00
9613,410,2021-12-19 00:00:00
9613,219,2021-06-30 00:00:00
9613,258,2020-10-29 00:00:00
9613,288,2020-09-14 00:00:00
9614,117,2020-12-24 00:00:00
9614,158,2021-06-20 00:00:00
9615,49,2020-10-02 00:00:00
9615,405,2021-08-05 00:00:00
9616,181,2021-02-20 00:00:00
9617,402,2021-07-23 00:00:00
9617,480,2020-11-06 00:00:00
9617,435,2020-09-10 00:00:00
9617,141,2021-02-02 00:00:00
9618,282,2020-09-28 00:00:00
9618,123,2021-07-09 00:00:00
9618,261,2021-06-29 00:00:00
9619,248,2021-03-28 00:00:00
9619,329,2021-02-13 00:00:00
9620,373,2020-10-24 00:00:00
9620,14,2021-11-07 00:00:00
9620,267,2021-09-06 00:00:00
9620,290,2021-07-24 00:00:00
9620,417,2021-03-14 00:00:00
9620,445,2021-08-29 00:00:00
9620,43,2021-10-02 00:00:00
9621,174,2021-08-11 00:00:00
9621,218,2021-10-10 00:00:00
9621,69,2020-11-13 00:00:00
9622,175,2020-09-30 00:00:00
9622,101,2020-09-14 00:00:00
9622,375,2020-10-16 00:00:00
9623,456,2021-04-11 00:00:00
9623,412,2021-03-15 00:00:00
9623,105,2020-11-02 00:00:00
9623,210,2021-12-23 00:00:00
9623,169,2020-10-27 00:00:00
9623,300,2021-09-21 00:00:00
9623,381,2020-12-15 00:00:00
9623,239,2021-05-15 00:00:00
