customer_id,address_id,address_type
10023,8045,S
10024,6528,S
10025,8196,H
10026,4843,H
10027,3593,C
10028,2973,H
10029,2973,H
10030,3670,S
10030,692,H
10031,4742,S
10032,4124,H
10032,4317,S
10033,344,H
10033,5642,S
10034,5042,B
10034,3303,C
10035,1918,S
10035,8552,B
10036,1918,S
10036,8552,B
10037,6882,H
10037,8820,H
10038,2515,H
10038,8510,S
10039,5270,B
10039,5710,C
10040,7394,H
10040,448,H
10041,7394,H
10041,448,H
10042,8627,S
10043,1261,H
10044,5609,H
10045,6555,C
10046,5283,H
10046,1904,H
10047,7771,H
10047,8016,C
10048,95,H
10048,2324,H
10049,6935,H
10050,3536,C
10051,1925,S
10052,2224,H
10053,3293,H
10053,2358,H
10054,5845,H
10054,7971,S
10055,5845,H
10055,7971,S
10056,6709,H
10056,3884,H
10057,1045,H
10058,6843,S
10059,8710,S
10059,501,H
10060,1045,H
10060,4195,S
10061,3020,S
10061,5004,B
10062,7864,S
10062,5354,H
10063,6057,H
10064,597,C
10064,3366,H
10065,6739,H
10065,4088,H
10066,5112,H
10067,8908,C
10067,5852,H
10068,2579,S
10068,5274,B
10069,5780,S
10070,72,H
10070,3625,H
10071,9214,H
10072,1745,S
10072,5001,S
10073,1745,S
10073,5001,S
10074,4992,H
10075,1119,B
10075,7014,B
10076,1547,S
10077,557,H
10078,2273,H
10078,3238,C
10079,6921,C
10079,5173,S
10080,2285,H
10081,6811,H
10082,219,H
10083,1083,C
10084,3655,H
10085,548,S
10086,4238,C
10087,4238,C
10088,4793,H
10088,944,C
10089,3967,S
10089,5430,S
10090,733,H
10090,2432,H
10091,1126,S
10092,4938,H
10093,6123,S
10093,6229,B
10094,5568,H
10095,2489,H
10096,2344,C
10096,3302,S
10097,1825,H
10098,1417,S
10099,1417,S
10100,6243,C
10101,2100,H
10102,3514,H
10103,3438,B
10103,3932,H
10104,6884,H
10105,1332,C
10105,3349,H
10106,2471,H
10106,6654,H
10107,6435,B
10108,6435,B
10109,8273,S
10110,213,H
10110,569,H
10111,5249,H
10112,5249,H
10113,8687,H
10114,7415,S
10115,8267,H
10115,1528,H
10116,285,B
10117,285,B
10118,8373,H
10118,2324,B
10119,6593,S
10119,8067,H
10120,6991,H
10121,4911,H
10121,3012,H
10122,7077,B
10123,4874,H
10124,2658,H
10125,7426,H
10125,114,B
10126,4489,H
10127,2696,B
10128,3802,H
10128,8989,S
10129,2733,S
10130,3157,B
10131,851,H
10132,6784,H
10132,4055,H
10133,6207,S
10134,6714,S
10135,6525,C
10135,8466,S
10136,3648,B
10137,1712,H
10138,41,B
10139,7068,H
10139,7677,H
10140,382,B
10140,1417,S
10141,4608,H
10142,2771,S
10142,4119,H
10143,7243,H
10144,7243,H
10145,2689,H
10146,2689,H
10147,8678,C
10147,2532,C
10148,2413,H
10149,2330,S
10149,8258,S
10150,2279,H
10151,5504,S
10151,2548,H
10152,5188,H
10153,1584,C
10154,7833,H
10155,6983,S
10156,3879,H
10156,8841,H
10157,4457,H
10157,7425,H
10158,1532,H
10158,1864,H
10159,3688,H
10160,3908,S
10161,8403,S
10161,5669,C
10162,9032,H
10162,5781,H
10163,2590,S
10164,1747,H
10164,5191,S
10165,1747,H
10165,5191,S
10166,3132,S
10166,4811,S
10167,5351,B
10167,4108,H
10168,4341,C
10169,2978,H
10170,8494,H
10170,8986,H
10171,6543,B
10171,2670,H
10172,2041,H
10172,1377,C
10173,5609,H
10173,7847,C
10174,2245,S
10174,9061,H
10175,2100,H
10176,4727,B
10176,1423,H
10177,6828,H
10177,7021,H
10178,5025,H
10179,5306,H
10179,8834,S
10180,2516,H
10181,452,C
10182,452,C
10183,7194,H
10184,375,S
10185,4801,S
10186,2901,C
10187,798,H
10187,2397,H
10188,8374,H
10188,7804,H
10189,4309,S
10190,7248,S
10190,8339,H
10191,7248,S
10191,8339,H
10192,992,H
10193,7251,S
10193,2963,C
10194,7251,S
10194,2963,C
10195,9025,B
10195,6357,S
10196,7339,B
10197,4554,H
10198,2214,S
10199,886,C
10200,42,H
10200,6623,S
10201,654,H
10202,5339,H
10202,1998,H
10203,7436,H
10204,2857,H
10205,2857,H
10206,7649,B
10206,4234,S
10207,7649,B
10207,4234,S
10208,6372,H
10208,7003,C
10209,9016,H
10210,2647,C
10210,4390,H
10211,6259,H
10212,6259,H
10213,1360,H
10214,2085,H
10215,940,S
10215,8908,H
10216,5352,H
10217,469,S
10218,4169,B
10219,4723,H
10220,820,S
10220,1312,B
10221,8035,C
10222,5277,H
10222,3457,B
10223,2744,S
10223,6647,S
10224,1225,H
10225,6112,H
10225,1336,B
10226,7854,B
10226,4262,C
10227,4592,B
10227,8258,C
10228,3733,H
10228,1103,H
10229,3745,B
10229,6912,C
10230,5569,S
10230,8509,H
10231,3975,S
10231,8348,H
10232,2574,C
10232,3111,C
10233,1154,H
10234,4018,C
10234,2811,S
10235,7244,C
10236,7244,C
10237,3179,S
10237,209,H
10238,8810,H
10239,7317,H
10239,5323,S
10240,3409,H
10240,4265,H
10241,7307,B
10241,160,S
10242,7307,B
10242,160,S
10243,7304,C
10244,4989,H
10245,159,S
10246,5156,C
10246,3455,B
10247,1486,H
10247,5377,H
10248,8083,C
10248,1743,H
10249,8083,C
10249,1743,H
10250,425,H
10250,8782,C
10251,6285,C
10252,5325,C
10252,6475,H
10253,520,C
10254,6054,S
10255,7233,B
10255,3813,H
10256,7440,C
10256,510,H
10257,3224,S
10257,5443,S
10258,7432,H
10259,7515,C
10259,7530,C
10260,7515,C
10260,7530,C
10261,1569,C
10261,4880,H
10262,1569,C
10262,4880,H
10263,6546,H
10264,5895,C
10264,760,B
10265,5895,C
10265,760,B
10266,2298,H
10267,3418,S
10268,4981,H
10268,2188,H
10269,268,C
10270,7024,B
10270,5123,H
10271,8748,H
10271,1959,H
10272,267,B
10272,5556,S
10273,267,B
10273,5556,S
10274,5411,H
10275,192,H
10276,8656,C
10276,3603,S
10277,2674,H
10278,7589,H
10279,325,S
10279,4182,H
10280,587,H
10280,9206,H
10281,158,S
10281,6937,C
10282,4673,H
10282,733,S
10283,4673,H
10283,733,S
10284,3875,C
10284,3415,S
10285,31,S
10285,4982,B
10286,3946,H
10287,4795,C
10287,7362,B
10288,3380,C
10288,6419,B
10289,8457,H
10289,2879,H
10290,3878,B
10291,3878,B
10292,6789,H
10292,1061,B
10293,2722,H
10293,3951,H
10294,2722,H
10294,3951,H
10295,8507,S
10296,6608,H
10297,2894,S
10297,3141,H
10298,3177,B
10298,6044,S
10299,852,C
10299,1328,B
10300,7388,H
10300,4835,H
10301,1898,H
10301,8220,H
10302,6154,C
10303,8651,S
10303,5341,H
10304,5680,S
10305,5680,S
10306,3307,H
10307,4344,H
10308,4535,H
10308,6304,B
10309,1547,B
10309,5993,H
10310,4796,B
10310,4644,H
10311,564,S
10311,3150,H
10312,3090,C
10313,2719,S
10314,5601,B
10314,4692,H
10315,491,S
10316,586,C
10317,7611,H
10318,2211,H
10318,8570,H
10319,288,H
10320,5578,B
10320,5590,S
10321,8884,H
10322,2668,S
10323,2668,S
10324,3067,S
10324,1705,H
10325,4678,S
10326,2167,H
10327,1677,H
10327,724,H
10328,4300,B
10329,4059,H
10330,4139,S
10331,5613,B
10331,4123,H
10332,1740,B
10333,256,C
10333,3699,B
10334,8210,S
10334,6955,H
10335,4792,C
10335,3315,H
10336,2812,H
10336,912,H
10337,4239,S
10338,4803,S
10338,8043,B
10339,5973,S
10339,5191,B
10340,5913,H
10340,5998,C
10341,6395,S
10342,7544,H
10343,4569,H
10344,32,S
10345,961,H
10346,2659,H
10347,835,B
10347,9056,S
10348,6969,B
10348,4823,S
10349,2513,H
10350,361,S
10351,213,B
10351,3594,B
10352,72,H
10352,8392,S
10353,3693,H
10354,3693,H
10355,5580,H
10356,8213,B
10357,3753,S
10358,6086,H
10358,7157,H
10359,3784,B
10360,5080,S
10360,8545,H
10361,5080,S
10361,8545,H
10362,1085,S
10362,4094,H
10363,2227,H
10363,7815,S
10364,8139,H
10364,6183,S
10365,7731,S
10366,453,H
10366,8151,H
10367,3720,S
10367,3977,H
10368,363,H
10369,5966,S
10370,1630,S
10370,1656,B
10371,6949,B
10372,5372,H
10372,6963,C
10373,1811,B
10373,7604,H
10374,3854,B
10375,3854,B
10376,4185,S
10376,4355,H
10377,4185,S
10377,4355,H
10378,1370,C
10378,8877,H
10379,1370,C
10379,8877,H
10380,4418,H
10381,7574,H
10381,7734,H
10382,7574,H
10382,7734,H
10383,3188,H
10383,5311,B
10384,385,B
10384,7387,B
10385,2139,H
10385,3171,S
10386,4577,H
10387,5858,H
10388,1605,H
10389,8225,H
10389,8798,S
10390,7758,C
10391,3207,S
10392,3207,S
10393,3505,H
10393,3497,S
10394,1971,S
10395,7834,C
10396,2244,H
10396,8927,H
10397,9139,H
10397,2607,H
10398,1716,S
10398,6147,H
10399,7771,H
10400,4389,H
10400,4691,H
10401,8666,H
10402,7806,S
10403,4213,H
10404,205,C
10405,5549,S
10405,6932,H
10406,3552,S
10407,8136,S
10407,6391,C
10408,4265,C
10408,847,C
10409,4129,S
10410,4129,S
10411,5955,H
10411,5800,C
10412,9125,H
10412,4734,S
10413,9125,H
10413,4734,S
10414,4859,S
10415,1248,H
10416,7556,B
10417,9010,S
10417,2939,B
10418,3293,H
10419,3293,H
10420,8834,S
10420,6040,C
10421,3897,C
10422,5762,H
10422,2959,H
10423,2709,H
10423,4711,H
10424,5822,H
10424,2230,C
10425,8129,S
10425,9138,S
10426,3965,H
10427,7834,S
10428,4063,S
10429,4063,S
10430,2945,C
10431,2945,C
10432,1090,C
10432,838,S
10433,1090,C
10433,838,S
10434,4526,C
10434,8586,H
10435,3406,S
10436,7238,B
10437,4649,B
10437,2213,H
10438,1656,B
10438,8941,S
10439,3087,C
10440,3325,S
10441,1573,H
10441,6855,H
10442,601,C
10443,7717,C
10444,7717,C
10445,4177,H
10446,2708,B
10447,3244,H
10448,6876,B
10448,6492,C
10449,7662,H
10449,6900,S
10450,7662,H
10450,6900,S
10451,2965,H
10451,2508,H
10452,2965,H
10452,2508,H
10453,1157,C
10454,111,B
10455,5904,C
10455,7341,H
10456,6455,H
10457,1149,H
10457,7990,S
10458,2917,H
10458,5821,H
10459,8764,C
10459,4116,S
10460,5463,B
10460,2466,H
10461,7967,S
10462,7252,H
10462,6519,H
10463,7252,H
10463,6519,H
10464,677,H
10465,8554,H
10465,4151,H
10466,7768,C
10467,3043,C
10467,62,H
10468,4962,S
10468,350,H
10469,1941,H
10470,464,H
10470,4055,S
10471,464,H
10471,4055,S
10472,5081,S
10472,4564,C
10473,849,H
10474,8508,H
10474,162,B
10475,5676,B
10476,6476,S
10477,4403,H
10478,5280,S
10478,5270,H
10479,7376,C
10480,4346,B
10480,1353,S
10481,2831,H
10481,8599,H
10482,7217,H
10483,4317,S
10483,3754,S
10484,5869,S
10484,8701,H
10485,1746,H
10485,7760,H
10486,1848,C
10486,5600,H
10487,6566,H
10487,4635,H
10488,5983,S
10489,7406,H
10489,3830,H
10490,1241,H
10491,1241,H
10492,4353,S
10493,3578,H
10494,3578,H
10495,7087,H
10495,8350,H
10496,1006,H
10497,1423,H
10497,2093,S
10498,5351,B
10499,6387,B
10499,4423,S
10500,6387,B
10500,4423,S
10501,6761,H
10502,8308,S
10502,3850,S
10503,4240,C
10504,316,S
10505,7601,H
10505,7286,S
10506,5348,H
10507,5312,H
10507,1919,H
10508,2632,H
10508,4162,S
10509,3698,H
10510,2277,H
10510,8497,H
10511,2842,H
10512,2530,B
10513,1331,H
10514,5646,H
10514,530,B
10515,4860,H
10515,498,H
10516,3971,H
10516,5409,C
10517,1698,H
10517,3040,S
10518,2589,H
10519,8961,B
10519,3131,S
10520,8961,B
10520,3131,S
10521,2013,H
10522,4231,H
10523,3200,C
10523,7615,C
10524,4221,H
10525,7259,H
10525,8757,C
10526,1578,H
10527,6368,S
10527,6149,H
10528,6368,S
10528,6149,H
10529,2103,H
10530,2103,H
10531,7375,S
10531,4582,H
10532,2138,H
10532,1041,H
10533,2733,S
10534,6823,H
10534,5129,C
10535,6400,H
10535,5949,C
10536,1233,H
10537,1533,S
10538,5031,H
10539,4089,H
10539,1458,H
10540,4089,H
10540,1458,H
10541,6782,C
10541,3382,H
10542,4330,B
10542,1680,H
10543,7650,H
10544,3153,B
10544,2933,S
10545,4052,H
10545,8971,C
10546,4052,H
10546,8971,C
10547,2662,C
10548,1855,S
10548,2083,H
10549,5138,C
10550,7848,C
10551,344,H
10551,8665,H
10552,344,H
10552,8665,H
10553,2018,S
10553,5243,S
10554,252,H
10554,2053,C
10555,1258,B
10556,1012,H
10557,1414,H
10558,1414,H
10559,1492,S
10560,2161,H
10560,7201,H
10561,8647,H
10561,4135,S
10562,1124,H
10562,4516,S
10563,7835,B
10563,3176,B
10564,4784,H
10564,8587,C
10565,4784,H
10565,8587,C
10566,1563,B
10567,1008,C
10568,3624,S
10568,744,H
10569,8380,B
10569,8051,H
10570,4062,S
10570,6963,H
10571,4575,H
10571,4140,B
10572,8732,S
10573,7497,B
10573,4221,C
10574,7497,B
10574,4221,C
10575,9042,H
10576,2693,C
10576,2998,C
10577,1597,B
10578,1597,B
10579,7953,H
10579,8644,S
10580,4097,H
10580,8854,H
10581,4959,B
10581,7862,C
10582,2952,B
10582,8560,H
10583,6965,S
10583,566,H
10584,8333,S
10585,692,H
10585,6798,H
10586,692,H
10586,6798,H
10587,4293,H
10588,4293,H
10589,2880,S
10590,7345,S
10590,7170,C
10591,7162,H
10591,6132,B
10592,7162,H
10592,6132,B
10593,6213,B
10594,3868,H
10594,2333,C
10595,8962,C
10595,9179,H
10596,2355,C
10596,3190,H
10597,470,C
10597,4563,H
10598,1779,B
10599,4016,H
10599,2502,H
10600,6972,B
10601,5008,S
10601,2240,C
10602,3779,C
10602,592,C
10603,4159,B
10604,2837,C
10605,2837,C
10606,385,S
10607,7755,C
10608,2597,H
10609,2481,H
10609,4033,S
10610,2464,S
10611,599,C
10612,7425,H
10612,4615,C
10613,6809,C
10614,7061,H
10614,7972,S
10615,5504,C
10616,4281,H
10617,3601,H
10617,7114,C
10618,2678,B
10618,1419,B
10619,3643,H
10620,5097,H
10621,6241,S
10622,6241,S
10623,1601,H
10623,9146,H
10624,2880,H
10624,2294,S
10625,7245,S
10625,172,H
10626,7296,H
10627,2176,H
10628,2176,H
10629,7079,H
10630,7079,H
10631,3797,C
10631,5004,H
10632,276,H
10632,9083,H
10633,2265,B
10633,3928,H
10634,2862,S
10634,1694,S
10635,2862,S
10635,1694,S
10636,2759,C
10636,2034,B
10637,8044,C
10638,4888,H
10638,6681,H
10639,2787,H
10639,6428,H
10640,746,B
10640,5398,B
10641,6178,B
10642,4820,H
10643,4636,B
10644,4636,B
10645,9154,C
10646,8515,H
10646,998,C
10647,2676,S
10648,3516,H
10649,3516,H
10650,1517,B
10650,2604,C
10651,6528,C
10651,1286,C
10652,333,S
10653,333,S
10654,2642,H
10655,6151,H
10656,115,S
10657,6182,B
10657,7973,H
10658,5542,B
10659,4074,S
10659,9126,S
10660,4074,S
10660,9126,S
10661,8876,H
10661,251,C
10662,9128,H
10663,4178,S
10663,4602,H
10664,8117,B
10664,5896,H
10665,1752,S
10666,1889,C
10667,1889,C
10668,2947,H
10669,1162,H
10669,7685,H
10670,2332,H
10670,6365,S
10671,8295,H
10671,7849,B
10672,7815,H
10673,3996,H
10673,1913,H
10674,1112,S
10675,5915,H
10675,5129,C
10676,4161,S
10676,4878,H
10677,2176,C
10678,7027,S
10678,4941,S
10679,8213,B
10679,9024,S
10680,1148,C
10680,8737,H
10681,1148,C
10681,8737,H
10682,2728,H
10682,6866,H
10683,2875,H
10684,187,C
10684,5676,B
10685,4664,H
10685,2742,S
10686,1025,B
10687,189,H
10688,2516,B
10689,3685,C
10689,4267,S
10690,5964,B
10690,3801,H
10691,7568,H
10691,8680,H
10692,4893,C
10693,4893,C
10694,8487,H
10694,4052,H
10695,6520,C
10696,237,C
10696,7215,H
10697,3887,C
10698,3887,C
10699,7830,H
10699,4355,H
10700,489,H
10701,417,H
10702,2776,B
10703,8952,H
10703,9143,H
10704,3691,H
10704,6070,B
10705,3691,H
10705,6070,B
10706,496,H
10707,7926,C
10708,1039,S
10708,677,H
10709,5010,C
10709,5709,H
10710,198,H
10711,989,S
10711,275,B
10712,3730,B
10713,4011,S
10714,4779,S
10714,6078,H
10715,4846,H
10716,1494,H
10716,6100,H
10717,5140,B
10718,6831,H
10719,6831,H
10720,5037,S
10721,4865,S
10722,8553,C
10722,5192,H
10723,572,C
10724,382,B
10724,2392,H
10725,8669,H
10725,2343,B
10726,7557,B
10726,3606,H
10727,3660,H
10727,1432,B
10728,1649,S
10728,3092,H
10729,8562,H
10729,381,H
10730,8968,C
10731,1690,H
10731,7722,B
10732,7888,H
10733,8092,B
10734,6511,H
10734,4667,H
10735,6915,S
10735,195,H
10736,7168,S
10737,1504,H
10737,3745,S
10738,6510,H
10738,1284,B
10739,7594,H
10740,7594,H
10741,4512,H
10742,5195,H
10743,6780,H
10743,1322,H
10744,4261,C
10744,6251,H
10745,222,H
10746,6476,C
10747,5458,H
10747,8738,H
10748,592,C
10748,526,H
10749,2030,H
10749,5992,H
10750,4227,S
10750,716,B
10751,8757,H
10751,806,B
10752,7919,S
10753,7435,C
10754,1337,C
10755,8411,H
10756,667,B
10756,6581,H
10757,2550,S
10758,5238,C
10758,4395,H
10759,5238,C
10759,4395,H
10760,8643,H
10760,3405,H
10761,172,H
10761,1361,H
10762,7600,S
10763,682,H
10764,682,H
10765,6477,C
10766,1847,C
10766,1185,H
10767,131,C
10767,635,H
10768,2511,H
10769,5310,S
10769,4696,S
10770,5310,S
10770,4696,S
10771,8833,H
10771,8287,H
10772,509,H
10772,6473,S
10773,2843,H
10773,2653,B
10774,3776,B
10774,8046,H
10775,7026,H
10775,1089,S
10776,3564,H
10776,3157,B
10777,13,H
10778,294,H
10778,7900,C
10779,7622,S
10780,7622,S
10781,7757,H
10782,1560,S
10782,3991,S
10783,2547,H
10784,2547,H
10785,7477,S
10786,157,B
10787,157,B
10788,5987,S
10789,1482,B
10790,4703,C
10790,1162,C
10791,4703,C
10791,1162,C
10792,2443,S
10793,7467,S
10793,5064,C
10794,7727,H
10795,590,H
10796,8832,H
10797,2711,C
10798,911,B
10798,319,S
10799,5827,C
10800,5827,C
10801,3446,S
10802,1864,H
10803,1864,H
10804,8344,C
10805,2397,B
10805,1085,S
10806,1200,S
10806,7378,H
10807,1200,S
10807,7378,H
10808,8641,B
10808,5122,H
10809,8641,B
10809,5122,H
10810,1508,S
10810,2013,H
10811,7700,C
10812,836,S
10812,3249,S
10813,2452,H
10813,2127,C
10814,8201,S
10815,211,S
10816,8737,C
10816,6040,C
10817,8737,C
10817,6040,C
10818,90,C
10818,1805,S
10819,6356,C
10820,457,B
10821,2975,S
10821,3405,S
10822,3239,H
10823,3239,H
10824,187,C
10824,444,H
10825,7826,S
10825,8597,B
10826,8523,H
10827,7329,C
10827,3527,B
10828,1993,H
10828,1997,S
10829,1993,H
10829,1997,S
10830,1138,S
10830,4644,B
10831,2445,H
10831,2423,S
10832,2445,H
10832,2423,S
10833,6210,C
10833,1536,H
10834,4808,H
10834,5015,H
10835,2542,S
10835,5728,H
10836,2831,H
10837,5779,C
10837,4508,H
10838,1487,H
10838,511,B
10839,951,H
10840,8133,H
10841,2106,H
10842,2106,H
10843,1754,H
10844,5397,H
10845,3728,H
10845,6112,S
10846,6319,C
10847,8931,H
10848,7546,C
10849,6913,C
10849,4417,C
10850,4448,H
10850,7518,H
10851,4448,H
10851,7518,H
10852,7871,C
10853,59,S
10853,2213,B
10854,4946,B
10855,3020,B
10855,5697,H
10856,5719,S
10856,8123,S
10857,7274,H
10857,8039,H
10858,7274,H
10858,8039,H
10859,1860,H
10859,3389,B
10860,2732,S
10861,8027,H
10861,2478,S
10862,5910,C
10862,5739,S
10863,1852,S
10863,8767,C
10864,6867,S
10864,3203,B
10865,3179,B
10865,40,H
10866,3179,B
10866,40,H
10867,6050,S
10868,5350,H
10869,1525,H
10869,2528,C
10870,3503,S
10870,7802,H
10871,3503,S
10871,7802,H
10872,6299,B
10873,658,S
10873,7353,S
10874,2849,S
10875,9021,H
10875,388,H
10876,6005,S
10876,3771,S
10877,6704,B
10878,1550,H
10878,5999,B
10879,7208,H
10880,9010,S
10881,5044,C
10881,4426,H
10882,3397,H
10882,666,H
10883,7142,B
10884,8621,H
10884,5513,B
10885,5783,B
10886,8484,H
10886,5439,H
10887,4214,S
10887,5338,H
10888,1816,H
10889,6804,B
10889,2663,H
10890,8117,S
10891,6468,S
10892,6468,S
10893,7162,S
10894,7162,S
10895,2455,B
10896,1047,H
10896,3811,H
10897,7394,H
10897,6562,B
10898,7394,H
10898,6562,B
10899,3598,B
10899,2349,S
10900,1398,C
10901,3361,H
10901,4135,H
10902,7688,C
10902,4655,H
10903,1370,C
10904,4145,C
10904,3609,H
10905,7512,H
10905,7989,H
10906,7875,H
10907,2383,S
10908,2383,S
10909,5216,H
10910,212,H
10911,6593,S
10911,7310,B
10912,591,H
10912,7508,S
10913,3556,S
10914,3310,B
10914,7051,H
10915,9080,H
10915,8209,B
10916,767,H
10917,767,H
10918,4878,S
10918,24,B
10919,4864,H
10920,6289,S
10920,5695,B
10921,1579,H
10922,6402,B
10923,5389,H
10924,8576,H
10925,8093,C
10926,8093,C
10927,3201,H
10928,8845,C
10928,1493,C
10929,2917,H
10930,2917,H
10931,3067,S
10932,8034,S
10933,4013,B
10933,5717,H
10934,8349,C
10935,8349,C
10936,5756,S
10936,4736,H
10937,1030,H
10938,917,H
10938,5383,B
10939,2165,S
10939,2259,B
10940,3516,H
10941,3516,H
10942,8713,H
10942,1462,B
10943,7500,H
10944,6348,H
10945,3036,C
10946,3589,H
10947,3589,H
10948,5709,C
10949,4703,H
10950,2297,H
10950,1532,H
10951,1463,S
10952,3184,C
10953,157,C
10953,7787,B
10954,157,C
10954,7787,B
10955,3895,H
10955,1028,H
10956,4751,C
10957,7290,S
10957,8109,H
10958,4635,S
10959,3423,B
10959,1694,C
10960,4340,C
10961,2714,H
10962,1788,H
10962,3024,S
10963,6553,H
10964,5781,H
10965,7395,H
10966,2936,H
10966,3160,S
10967,7924,C
10967,4972,B
10968,7924,C
10968,4972,B
10969,2669,H
10970,2669,H
10971,7217,H
10971,5013,B
10972,2603,H
10973,2603,H
10974,6649,S
10974,5933,H
10975,5784,H
10975,6748,H
10976,2366,H
10976,6731,C
10977,4721,B
10977,1821,B
10978,568,S
10978,514,H
10979,8266,H
10979,6739,H
10980,1272,H
10980,3182,B
10981,1406,H
10981,3728,C
10982,5328,H
10982,8471,C
10983,6787,H
10984,4827,H
10985,7980,S
10986,7014,B
10987,7399,S
10987,3545,H
10988,5270,H
10988,8567,H
10989,5307,S
10989,3758,C
10990,3851,H
10991,2388,H
10991,7065,S
10992,7116,B
10992,6436,S
10993,185,H
10994,1438,B
10995,9063,H
10995,198,H
10996,9063,H
10996,198,H
10997,8706,S
10998,614,B
10998,5821,S
10999,7533,C
11000,3147,S
11000,383,B
11001,9091,H
11002,217,H
11003,6625,H
11003,8860,H
11004,6625,H
11004,8860,H
11005,8721,H
11006,1511,B
11006,1494,S
11007,6165,C
11008,5790,B
11008,1349,H
11009,8924,H
11010,2345,S
11010,3526,H
11011,2089,S
11011,6870,H
11012,2089,S
11012,6870,H
11013,709,H
11013,580,H
11014,8279,B
11015,2651,B
11016,5009,H
11017,9080,S
11018,9080,S
11019,8825,H
11019,274,B
11020,8825,H
11020,274,B
11021,6039,H
11021,5670,H
11022,7122,H
11022,6689,H
11023,6706,B
11024,6808,H
11024,1157,H
11025,7023,C
11026,7048,H
11026,3349,H
11027,3577,B
11028,2534,H
11028,2651,B
11029,1948,C
11030,8932,S
11031,6049,H
11031,6907,C
11032,2589,H
11033,2589,H
11034,1873,H
11034,4719,H
11035,4715,H
11036,5305,C
11036,1261,H
11037,5305,C
11037,1261,H
11038,1198,S
11039,1198,S
11040,865,H
11041,6528,C
11041,7938,H
11042,6845,C
11042,7877,H
11043,1275,H
11043,3317,S
11044,6752,H
11045,4609,H
11046,6514,H
11047,8750,H
11048,8474,H
11049,6188,H
11050,1987,C
11050,5071,C
11051,1320,H
11051,7077,C
11052,7891,H
11052,6360,H
11053,5908,H
11053,56,S
11054,8989,H
11054,4904,B
11055,8324,H
11055,6542,H
11056,6613,H
11057,1299,C
11058,6726,H
11058,1362,H
11059,1175,C
11060,1348,B
11061,8144,B
11061,2349,B
11062,2030,H
11062,4907,H
11063,4463,B
11063,2952,H
11064,5823,B
11065,2116,B
11065,5399,S
11066,8027,H
11067,3800,H
11068,124,H
11069,762,B
11070,762,B
11071,7495,B
11072,7216,B
11072,3908,H
11073,479,B
11074,479,B
11075,4109,B
11076,3077,H
11076,1020,H
11077,2553,S
11078,4048,C
11078,3015,S
11079,4048,C
11079,3015,S
11080,7506,H
11081,5021,H
11081,2284,S
11082,1776,C
11083,1776,C
11084,5034,H
11085,5685,H
11086,4790,B
11087,8568,H
11087,2911,H
11088,5705,C
11089,4133,H
11089,3241,C
11090,4133,H
11090,3241,C
11091,8572,S
11091,5982,H
11092,3954,H
11093,8232,H
11093,2248,H
11094,346,B
11095,1159,B
11095,7619,H
11096,5344,H
11097,3356,H
11098,3923,H
11099,4190,C
11100,8176,S
11101,3804,H
11102,3804,H
11103,3647,B
11103,818,H
11104,5666,H
11104,3234,C
11105,2269,H
11106,6330,C
11107,4941,B
11108,7529,H
11109,8778,C
11109,2933,H
11110,7301,H
11111,2286,B
11112,4231,C
11112,6322,C
11113,2703,H
11114,5982,S
11114,6951,S
11115,5029,S
11115,6895,H
11116,1369,C
11116,979,H
11117,6827,C
11117,1665,H
11118,6827,C
11118,1665,H
11119,310,H
11120,310,H
11121,1117,H
11121,633,C
11122,7687,C
11123,5790,H
11124,2810,S
11125,8219,H
11126,3254,H
11127,5086,B
11127,7322,H
11128,7978,H
11128,6095,C
11129,6599,H
11130,1345,S
11130,1085,H
11131,1345,S
11131,1085,H
11132,8550,S
11133,6438,H
11134,6436,S
11134,6877,B
11135,6046,H
11135,1410,H
11136,3529,C
11136,1551,C
11137,1198,B
11137,1592,S
11138,1039,S
11138,2925,C
11139,4937,C
11140,8091,H
11141,614,S
11142,2744,B
11142,2737,B
11143,5526,H
11144,2186,S
11145,7849,C
11145,2803,C
11146,2332,H
11146,8009,H
11147,5074,B
11148,3361,H
11148,383,S
11149,8539,S
11150,8539,S
11151,7845,H
11151,2086,B
11152,3665,H
11152,6967,C
11153,6096,C
11154,5615,H
11154,9133,S
11155,1582,H
11155,3938,B
11156,7656,H
11157,7656,H
11158,1812,H
11159,5675,H
11160,5675,H
11161,6574,H
11162,6574,H
11163,1131,S
11163,6448,C
11164,3085,H
11164,3730,H
11165,2192,H
11166,120,H
11166,5436,H
11167,5494,H
11167,1081,H
11168,7307,H
11168,1438,H
11169,7185,H
11169,943,H
11170,7185,H
11170,943,H
11171,1884,C
11172,8990,B
11173,3347,B
11173,4290,H
11174,3347,B
11174,4290,H
11175,5629,B
11175,7381,H
11176,8313,H
11177,8970,H
11177,2215,H
11178,8970,H
11178,2215,H
11179,5897,H
11179,4740,H
11180,4141,H
11180,3872,H
11181,7235,B
11181,7061,B
11182,6059,C
11183,2374,B
11183,6328,H
11184,4191,H
11184,8620,H
11185,1909,C
11185,9031,H
11186,3100,C
11186,4913,H
11187,3326,B
11188,2873,H
11188,4045,C
11189,1887,B
11190,8283,H
11190,4479,S
11191,8464,B
11192,8665,H
11193,5592,S
11194,2545,B
11194,7108,H
11195,3744,S
11196,3744,S
11197,6736,B
11197,7515,S
11198,4258,H
11199,1190,C
11200,703,H
11200,6525,H
11201,4297,H
11201,3995,H
