user_id, movie_id, movie_date, movie_rating
7925,19905,2021-10-14 00:00:00,8
7926,22014,2020-11-30 00:00:00,2
7926,24142,2021-06-07 00:00:00,5
7926,24745,2021-11-05 00:00:00,1
7926,23350,2021-12-27 00:00:00,2
7926,19478,2021-06-11 00:00:00,8
7926,19632,2021-07-11 00:00:00,8
7926,7212,2021-08-11 00:00:00,6
7927,11548,2020-09-22 00:00:00,8
7928,22881,2021-05-01 00:00:00,1
7928,24410,2021-09-01 00:00:00,2
7930,10818,2020-09-09 00:00:00,4
7930,25277,2021-09-29 00:00:00,1
7930,8357,2021-10-11 00:00:00,8
7930,14335,2021-04-15 00:00:00,3
7930,7296,2020-11-14 00:00:00,5
7930,20337,2021-04-04 00:00:00,6
7930,1366,2021-01-05 00:00:00,9
7930,10381,2021-11-02 00:00:00,8
7931,14271,2021-04-03 00:00:00,1
7931,13540,2021-06-21 00:00:00,5
7931,22885,2021-01-06 00:00:00,3
7931,19856,2020-12-14 00:00:00,9
7931,23120,2020-11-12 00:00:00,4
7932,9884,2021-05-28 00:00:00,8
7932,11806,2021-08-05 00:00:00,4
7932,380,2021-06-08 00:00:00,1
7932,11448,2021-07-27 00:00:00,3
7933,1255,2021-09-26 00:00:00,1
7933,20509,2021-04-30 00:00:00,5
7933,22199,2020-12-10 00:00:00,7
7933,18816,2020-11-07 00:00:00,6
7934,773,2020-12-03 00:00:00,7
7934,17512,2020-11-15 00:00:00,7
7934,18425,2020-09-28 00:00:00,1
7934,24708,2020-09-04 00:00:00,3
7935,1914,2020-10-31 00:00:00,5
7935,15681,2021-12-15 00:00:00,2
7936,24421,2021-11-04 00:00:00,3
7936,22431,2021-08-07 00:00:00,3
7936,6074,2021-05-01 00:00:00,8
7936,21088,2021-09-01 00:00:00,8
7936,21573,2021-03-29 00:00:00,7
7936,11194,2021-03-16 00:00:00,6
7937,2678,2020-10-18 00:00:00,3
7937,10847,2021-09-06 00:00:00,8
7937,6015,2021-03-23 00:00:00,7
7937,12616,2021-05-18 00:00:00,2
7937,4243,2021-09-17 00:00:00,2
7938,26858,2021-03-01 00:00:00,9
7938,8616,2021-05-08 00:00:00,3
7938,10715,2020-12-23 00:00:00,3
7938,18680,2020-11-10 00:00:00,3
7939,12740,2021-08-31 00:00:00,1
7939,8060,2021-07-04 00:00:00,3
7939,16103,2021-02-17 00:00:00,3
7939,20708,2021-11-03 00:00:00,9
7940,22448,2021-08-19 00:00:00,7
7940,910,2021-10-02 00:00:00,1
7940,14433,2021-07-28 00:00:00,4
7940,9148,2021-11-01 00:00:00,5
7940,15940,2021-09-05 00:00:00,5
7940,15531,2021-02-11 00:00:00,3
7940,19426,2021-09-02 00:00:00,2
7940,21864,2020-12-25 00:00:00,7
7941,1694,2021-08-28 00:00:00,7
7941,4174,2021-07-19 00:00:00,8
7941,5848,2021-07-16 00:00:00,2
7941,6120,2021-06-25 00:00:00,6
7941,24648,2021-04-21 00:00:00,1
7942,3263,2020-11-04 00:00:00,6
7942,23416,2021-12-20 00:00:00,1
7942,21970,2021-03-28 00:00:00,9
7942,10418,2021-09-04 00:00:00,7
7942,13449,2021-06-28 00:00:00,7
7942,15272,2021-11-16 00:00:00,5
7942,16291,2020-10-31 00:00:00,4
7942,2501,2020-10-30 00:00:00,5
7943,24250,2020-11-29 00:00:00,3
7943,22438,2020-12-08 00:00:00,5
7943,14319,2021-09-27 00:00:00,5
7943,205,2021-08-23 00:00:00,5
7943,8409,2021-12-04 00:00:00,4
7943,18923,2020-10-10 00:00:00,3
7944,26535,2021-12-13 00:00:00,3
7944,10035,2021-11-02 00:00:00,5
7944,4547,2021-12-10 00:00:00,9
7944,1145,2021-01-26 00:00:00,7
7945,26946,2021-10-07 00:00:00,1
7947,6628,2021-03-03 00:00:00,9
7947,1954,2021-04-08 00:00:00,5
7947,21289,2021-08-01 00:00:00,9
7948,1470,2021-02-24 00:00:00,7
7948,16772,2021-07-21 00:00:00,6
7948,867,2020-09-21 00:00:00,2
7948,20010,2021-12-07 00:00:00,8
7948,16208,2021-09-11 00:00:00,7
7948,19531,2021-05-18 00:00:00,8
7948,25355,2020-09-01 00:00:00,5
7948,23142,2021-10-21 00:00:00,1
7948,14308,2021-11-27 00:00:00,2
7948,25084,2021-06-03 00:00:00,8
7949,13333,2021-08-21 00:00:00,2
7950,17028,2021-02-01 00:00:00,9
7950,24246,2021-12-06 00:00:00,8
7950,5112,2020-12-15 00:00:00,9
7950,25761,2021-09-27 00:00:00,7
7950,15257,2021-08-25 00:00:00,9
7950,16262,2020-09-28 00:00:00,4
7951,23300,2021-03-31 00:00:00,1
7951,13008,2021-04-07 00:00:00,3
7952,704,2021-06-17 00:00:00,6
7952,3438,2021-04-04 00:00:00,5
7952,5669,2021-01-05 00:00:00,6
7953,11574,2021-10-23 00:00:00,9
7954,25769,2021-04-08 00:00:00,8
7954,13579,2021-09-10 00:00:00,9
7955,22407,2021-09-23 00:00:00,1
7956,24290,2021-12-17 00:00:00,1
7956,24287,2021-09-19 00:00:00,6
7957,18455,2020-10-06 00:00:00,9
7958,13083,2021-09-15 00:00:00,6
7958,25374,2021-06-22 00:00:00,8
7958,18696,2021-07-18 00:00:00,2
7958,10253,2021-06-11 00:00:00,4
7959,18407,2021-10-17 00:00:00,7
7959,16637,2021-01-28 00:00:00,8
7959,25072,2020-11-05 00:00:00,9
7960,25339,2021-03-01 00:00:00,6
7960,13089,2021-11-15 00:00:00,2
7962,21998,2021-08-15 00:00:00,2
7962,18972,2020-09-23 00:00:00,8
7965,1898,2021-09-26 00:00:00,2
7965,18076,2021-06-21 00:00:00,5
7965,7499,2020-12-14 00:00:00,2
7966,6640,2021-06-28 00:00:00,1
7966,21386,2021-05-11 00:00:00,1
7966,5978,2020-11-26 00:00:00,6
7967,8971,2021-11-17 00:00:00,7
7967,1141,2021-06-25 00:00:00,7
7967,10828,2020-09-17 00:00:00,9
7967,13652,2020-09-09 00:00:00,2
7967,27222,2021-05-02 00:00:00,4
7967,14233,2021-03-28 00:00:00,7
7967,9441,2020-11-28 00:00:00,4
7968,161,2020-09-22 00:00:00,1
7968,12532,2021-11-01 00:00:00,7
7968,14783,2021-03-07 00:00:00,2
7968,7470,2020-11-27 00:00:00,5
7968,19520,2020-09-20 00:00:00,8
7969,2072,2020-11-23 00:00:00,1
7969,8738,2021-03-05 00:00:00,4
7970,16185,2021-02-10 00:00:00,8
7970,13995,2020-11-06 00:00:00,3
7971,19383,2021-04-03 00:00:00,1
7971,14805,2021-07-16 00:00:00,1
7971,15701,2021-02-01 00:00:00,4
7972,13093,2021-07-23 00:00:00,5
7972,21890,2021-05-27 00:00:00,4
7973,26476,2021-09-24 00:00:00,8
7973,11490,2021-10-23 00:00:00,2
7973,26892,2021-08-31 00:00:00,7
7973,10292,2021-01-17 00:00:00,2
7974,12248,2020-11-11 00:00:00,5
7975,20545,2021-02-21 00:00:00,6
7976,521,2021-12-05 00:00:00,4
7976,8126,2021-11-22 00:00:00,7
7976,8612,2020-11-26 00:00:00,3
7976,10988,2020-09-24 00:00:00,6
7976,20116,2021-04-25 00:00:00,5
7976,12019,2021-05-29 00:00:00,8
7976,25318,2021-03-01 00:00:00,4
7977,18970,2021-11-10 00:00:00,5
7978,22061,2021-08-22 00:00:00,2
7978,1901,2021-03-16 00:00:00,5
7978,16072,2020-11-05 00:00:00,6
7978,16381,2021-12-30 00:00:00,2
7978,7176,2021-10-15 00:00:00,9
7979,26540,2021-12-21 00:00:00,3
7979,18889,2020-12-14 00:00:00,8
7979,16359,2021-10-12 00:00:00,7
7979,25558,2020-09-23 00:00:00,1
7979,6690,2020-11-16 00:00:00,6
7979,12382,2021-09-05 00:00:00,6
7980,4156,2021-03-02 00:00:00,1
7980,2367,2021-04-25 00:00:00,5
7980,15490,2020-09-05 00:00:00,2
7980,27114,2021-07-03 00:00:00,5
7980,20637,2021-08-26 00:00:00,7
7981,24129,2021-06-16 00:00:00,3
7982,2466,2021-01-25 00:00:00,1
7982,15706,2020-11-12 00:00:00,7
7982,14431,2020-10-08 00:00:00,6
7982,26302,2021-10-22 00:00:00,3
7983,2227,2021-01-04 00:00:00,7
7983,8870,2021-05-12 00:00:00,8
7983,1095,2021-10-28 00:00:00,3
7983,22191,2021-04-25 00:00:00,6
7985,11446,2020-11-13 00:00:00,5
7985,9692,2021-03-04 00:00:00,1
7985,25538,2020-10-04 00:00:00,1
7985,27027,2021-04-21 00:00:00,2
7987,6949,2021-07-24 00:00:00,6
7987,4085,2021-09-14 00:00:00,9
7988,20248,2021-10-15 00:00:00,5
7988,7791,2021-11-01 00:00:00,4
7988,10612,2021-03-25 00:00:00,2
7988,8519,2021-05-17 00:00:00,7
7988,8138,2021-10-31 00:00:00,2
7988,24695,2020-11-13 00:00:00,2
7989,21764,2021-07-26 00:00:00,8
7989,5453,2021-06-16 00:00:00,9
7989,12334,2021-07-14 00:00:00,5
7989,11104,2021-07-07 00:00:00,2
7989,7018,2021-07-27 00:00:00,7
7989,4821,2021-07-09 00:00:00,5
7989,3517,2021-01-02 00:00:00,4
7989,23584,2021-06-19 00:00:00,6
7989,6868,2020-11-29 00:00:00,3
7990,4832,2021-10-07 00:00:00,1
7990,853,2021-05-25 00:00:00,4
7990,18603,2021-08-13 00:00:00,7
7990,22189,2020-10-20 00:00:00,4
7990,2152,2021-08-01 00:00:00,5
7990,14133,2021-08-31 00:00:00,9
7990,15238,2020-09-13 00:00:00,8
7990,20030,2021-03-29 00:00:00,9
7990,11668,2021-10-17 00:00:00,4
7990,17896,2021-03-06 00:00:00,7
7990,22575,2020-10-27 00:00:00,4
7990,10376,2021-02-16 00:00:00,1
7991,20676,2020-11-23 00:00:00,8
7991,22552,2020-12-15 00:00:00,3
7991,1594,2021-02-28 00:00:00,5
7991,18336,2021-04-10 00:00:00,7
7992,8964,2021-02-23 00:00:00,6
7992,6319,2021-04-21 00:00:00,8
7993,22967,2020-09-15 00:00:00,7
7993,21712,2020-11-07 00:00:00,6
7994,16588,2021-05-15 00:00:00,4
7994,11296,2021-11-03 00:00:00,6
7995,20164,2020-11-14 00:00:00,2
7995,5739,2021-01-24 00:00:00,1
7995,20367,2021-02-23 00:00:00,9
7996,14349,2020-09-14 00:00:00,8
7996,4107,2021-05-14 00:00:00,8
7997,26719,2021-06-09 00:00:00,1
7997,26966,2021-07-25 00:00:00,8
7997,8683,2021-02-18 00:00:00,9
7997,19535,2021-10-08 00:00:00,2
7997,23352,2020-09-10 00:00:00,4
7997,18841,2020-10-21 00:00:00,6
7999,19406,2021-10-05 00:00:00,8
7999,10011,2021-05-12 00:00:00,3
7999,3588,2020-12-08 00:00:00,9
7999,16947,2020-11-19 00:00:00,3
7999,16434,2021-02-12 00:00:00,7
8000,13690,2020-09-16 00:00:00,6
8000,1621,2021-02-28 00:00:00,6
8000,2327,2021-04-30 00:00:00,8
8001,4117,2021-12-31 00:00:00,2
8001,1974,2021-03-13 00:00:00,1
8001,11665,2021-03-22 00:00:00,8
8003,87,2021-01-25 00:00:00,2
8003,14254,2021-02-02 00:00:00,4
8003,6748,2021-06-23 00:00:00,9
8003,1029,2020-09-07 00:00:00,3
8004,21801,2021-01-31 00:00:00,6
8004,20648,2021-02-26 00:00:00,8
8004,7098,2021-04-06 00:00:00,9
8004,24999,2021-04-08 00:00:00,7
8004,19991,2020-12-25 00:00:00,2
8005,20150,2021-09-26 00:00:00,7
8006,7265,2020-11-04 00:00:00,2
8006,15147,2020-12-27 00:00:00,2
8006,20336,2020-11-06 00:00:00,7
8006,14937,2021-09-23 00:00:00,5
8007,21456,2021-07-27 00:00:00,5
8007,26043,2021-04-07 00:00:00,1
8008,13147,2021-10-10 00:00:00,9
8008,15191,2021-10-04 00:00:00,4
8008,950,2020-09-30 00:00:00,2
8008,16617,2021-12-28 00:00:00,2
8008,10710,2021-06-22 00:00:00,6
8008,23490,2021-01-08 00:00:00,6
8008,19425,2021-03-27 00:00:00,5
8008,5276,2021-04-10 00:00:00,3
8009,25204,2020-10-03 00:00:00,9
8009,441,2020-09-29 00:00:00,3
8009,25458,2020-11-16 00:00:00,6
8009,21544,2021-02-19 00:00:00,7
8009,16325,2021-04-29 00:00:00,5
8010,19518,2021-05-21 00:00:00,6
8010,6501,2021-06-04 00:00:00,4
8010,25034,2020-09-13 00:00:00,7
8010,1781,2021-06-21 00:00:00,5
8011,8119,2021-05-06 00:00:00,7
8011,12013,2020-10-14 00:00:00,1
8011,22251,2021-09-15 00:00:00,6
8012,452,2021-05-30 00:00:00,2
8012,10448,2020-11-09 00:00:00,2
8012,21964,2020-12-17 00:00:00,9
8012,27141,2021-09-03 00:00:00,8
8012,14584,2021-05-27 00:00:00,2
8012,22386,2020-10-11 00:00:00,6
8012,3612,2021-03-25 00:00:00,5
8012,17481,2021-09-08 00:00:00,6
8013,22548,2021-12-12 00:00:00,9
8014,9021,2021-06-13 00:00:00,9
8014,16867,2021-10-04 00:00:00,4
8014,16029,2021-01-08 00:00:00,7
8015,2895,2020-12-10 00:00:00,9
8015,22640,2021-09-24 00:00:00,2
8016,2431,2021-05-12 00:00:00,8
8016,13571,2021-02-07 00:00:00,7
8017,15467,2021-05-23 00:00:00,3
8018,5101,2020-12-12 00:00:00,6
8019,10692,2021-01-13 00:00:00,7
8019,24692,2021-06-06 00:00:00,9
8019,3343,2021-06-10 00:00:00,5
8019,13680,2021-07-24 00:00:00,5
8020,16364,2021-04-12 00:00:00,3
8020,2292,2021-09-04 00:00:00,8
8020,16849,2021-08-02 00:00:00,5
8021,10001,2021-02-16 00:00:00,7
8022,26941,2021-02-02 00:00:00,5
8022,10675,2021-06-01 00:00:00,9
8022,6449,2021-11-02 00:00:00,9
8023,8685,2021-03-31 00:00:00,3
8024,15037,2021-05-27 00:00:00,9
8024,22153,2021-05-02 00:00:00,9
8024,11771,2021-11-18 00:00:00,2
8025,23005,2021-10-02 00:00:00,2
8025,22445,2021-11-11 00:00:00,5
8025,1926,2021-12-27 00:00:00,4
8026,13962,2021-01-16 00:00:00,3
8026,3430,2021-03-29 00:00:00,7
8026,19649,2021-03-27 00:00:00,5
8027,14838,2021-07-21 00:00:00,8
8027,15179,2021-10-08 00:00:00,3
8027,11544,2021-11-07 00:00:00,4
8027,19238,2020-09-03 00:00:00,3
8028,5255,2020-12-07 00:00:00,5
8028,18096,2020-09-30 00:00:00,8
8028,8480,2021-11-05 00:00:00,2
8030,11365,2021-06-15 00:00:00,7
8030,9539,2021-09-02 00:00:00,6
8030,22130,2021-05-23 00:00:00,1
8030,26889,2021-10-31 00:00:00,7
8030,8908,2021-07-04 00:00:00,8
8030,26814,2020-09-11 00:00:00,8
8030,679,2021-10-27 00:00:00,2
8031,435,2021-04-16 00:00:00,3
8032,13353,2021-06-04 00:00:00,3
8032,12470,2021-03-22 00:00:00,4
8032,6310,2021-01-01 00:00:00,1
8032,19791,2021-11-26 00:00:00,6
8032,3886,2021-02-28 00:00:00,7
8033,26306,2021-02-23 00:00:00,3
8033,6071,2020-12-22 00:00:00,2
8034,18199,2020-11-26 00:00:00,6
8034,2461,2021-01-25 00:00:00,9
8034,18026,2021-02-21 00:00:00,1
8034,7116,2021-01-07 00:00:00,7
8034,25465,2021-11-23 00:00:00,6
8034,125,2020-10-30 00:00:00,7
8034,17926,2021-05-22 00:00:00,9
8034,8261,2021-11-20 00:00:00,5
8035,6999,2021-07-26 00:00:00,8
8035,21371,2021-01-03 00:00:00,1
8035,1197,2020-12-23 00:00:00,7
8036,17846,2021-07-11 00:00:00,5
8036,15017,2021-09-22 00:00:00,7
8036,10327,2021-10-11 00:00:00,3
8037,19156,2020-10-28 00:00:00,8
8037,12749,2021-10-22 00:00:00,3
8038,21109,2020-09-26 00:00:00,6
8038,14185,2021-05-20 00:00:00,9
8038,1434,2021-09-20 00:00:00,2
8038,13476,2021-09-18 00:00:00,3
8038,532,2021-07-06 00:00:00,1
8038,16426,2020-11-18 00:00:00,9
8039,19541,2021-01-20 00:00:00,5
8039,14828,2021-12-23 00:00:00,5
8042,24790,2021-12-24 00:00:00,6
8042,10222,2021-10-30 00:00:00,9
8042,2750,2021-08-11 00:00:00,4
8042,10102,2021-09-01 00:00:00,6
8042,17890,2020-10-22 00:00:00,9
8042,6687,2021-06-14 00:00:00,7
8043,1155,2021-02-13 00:00:00,3
8043,21130,2021-11-19 00:00:00,7
8043,4111,2021-09-20 00:00:00,2
8043,22220,2020-11-06 00:00:00,5
8044,25626,2021-03-20 00:00:00,7
8044,21885,2020-09-23 00:00:00,7
8044,19446,2020-12-28 00:00:00,7
8044,20216,2021-08-14 00:00:00,4
8044,25047,2020-09-03 00:00:00,6
8044,12350,2021-07-13 00:00:00,8
8044,25658,2020-09-05 00:00:00,4
8044,21274,2020-09-12 00:00:00,9
8044,23994,2021-09-18 00:00:00,9
8045,5403,2021-11-01 00:00:00,1
8045,25115,2021-09-09 00:00:00,6
8045,16078,2021-01-06 00:00:00,8
8045,21797,2021-08-18 00:00:00,6
8047,25981,2020-09-09 00:00:00,8
8047,17069,2021-04-24 00:00:00,9
8047,7795,2021-01-29 00:00:00,7
8047,20681,2021-06-23 00:00:00,4
8047,12124,2021-04-22 00:00:00,4
8048,22036,2021-05-05 00:00:00,8
8048,17405,2021-07-02 00:00:00,8
8048,20322,2020-12-13 00:00:00,5
8049,25493,2020-09-20 00:00:00,6
8049,17706,2021-07-13 00:00:00,9
8049,12614,2020-11-23 00:00:00,2
8049,26483,2020-11-12 00:00:00,7
8049,2816,2021-11-24 00:00:00,8
8049,9058,2021-12-06 00:00:00,8
8049,2661,2021-03-06 00:00:00,6
8050,20744,2021-08-14 00:00:00,3
8051,16248,2021-01-07 00:00:00,9
8051,11178,2021-07-16 00:00:00,9
8051,14385,2021-05-23 00:00:00,3
8051,23745,2021-12-07 00:00:00,9
8051,20777,2020-12-05 00:00:00,9
8051,24300,2021-10-23 00:00:00,5
8051,18693,2021-01-26 00:00:00,2
8051,3801,2021-08-13 00:00:00,9
8051,3516,2021-01-05 00:00:00,7
8052,4925,2021-08-04 00:00:00,4
8052,11449,2021-11-10 00:00:00,3
8052,14713,2021-12-11 00:00:00,2
8054,603,2021-05-10 00:00:00,4
8054,10057,2020-09-05 00:00:00,7
8054,23559,2021-04-16 00:00:00,7
8055,16202,2021-11-26 00:00:00,4
8055,7660,2020-11-30 00:00:00,1
8055,2024,2020-09-11 00:00:00,7
8056,11833,2021-03-09 00:00:00,8
8056,24686,2021-02-09 00:00:00,2
8056,18675,2021-08-06 00:00:00,8
8056,5686,2020-10-14 00:00:00,8
8056,7903,2021-08-23 00:00:00,5
8057,25757,2020-09-05 00:00:00,8
8058,20729,2021-10-03 00:00:00,6
8058,2126,2021-04-16 00:00:00,8
8058,13061,2021-05-16 00:00:00,6
8058,9881,2020-09-09 00:00:00,7
8058,23191,2021-07-31 00:00:00,8
8058,3552,2021-11-24 00:00:00,9
8059,8602,2020-12-31 00:00:00,7
8059,15169,2021-05-18 00:00:00,1
8059,23201,2020-09-18 00:00:00,7
8060,10160,2020-09-08 00:00:00,9
8060,14457,2021-12-08 00:00:00,9
8060,22703,2021-04-21 00:00:00,9
8060,2354,2021-04-15 00:00:00,9
8061,25098,2021-11-30 00:00:00,6
8061,17120,2021-05-20 00:00:00,2
8061,14911,2021-11-25 00:00:00,1
8061,6783,2021-05-28 00:00:00,3
8061,2019,2021-01-25 00:00:00,3
8062,17497,2021-03-22 00:00:00,5
8062,22413,2021-02-08 00:00:00,3
8062,11753,2021-12-03 00:00:00,9
8063,26522,2021-11-24 00:00:00,8
8064,25564,2021-03-18 00:00:00,1
8064,14250,2021-11-10 00:00:00,2
8065,2982,2021-04-29 00:00:00,5
8065,4744,2021-12-16 00:00:00,3
8065,16499,2021-07-04 00:00:00,5
8065,19916,2021-12-14 00:00:00,5
8066,19154,2021-06-19 00:00:00,7
8067,15755,2021-12-09 00:00:00,3
8067,8508,2020-10-04 00:00:00,9
8067,12028,2020-09-25 00:00:00,8
8067,15775,2021-05-07 00:00:00,5
8067,9751,2021-06-10 00:00:00,3
8067,12705,2021-11-02 00:00:00,9
8067,18015,2021-04-16 00:00:00,5
8067,15529,2021-03-06 00:00:00,5
8069,25262,2021-06-04 00:00:00,8
8069,702,2021-07-30 00:00:00,9
8069,8284,2020-11-28 00:00:00,9
8069,8521,2021-11-21 00:00:00,2
8069,8398,2021-04-22 00:00:00,7
8070,1184,2020-10-12 00:00:00,3
8070,21845,2021-12-14 00:00:00,7
8070,4979,2021-03-02 00:00:00,6
8070,25402,2020-12-29 00:00:00,3
8070,11256,2021-04-13 00:00:00,8
8071,26275,2021-03-04 00:00:00,5
8072,2632,2021-12-30 00:00:00,1
8073,20916,2021-07-18 00:00:00,3
8073,18786,2021-09-29 00:00:00,9
8074,10412,2021-04-13 00:00:00,2
8074,345,2021-11-25 00:00:00,9
8074,1577,2021-06-28 00:00:00,6
8074,1598,2020-11-21 00:00:00,5
8075,23998,2021-01-17 00:00:00,4
8076,2628,2021-05-31 00:00:00,3
8076,14659,2021-05-12 00:00:00,9
8076,14163,2021-02-19 00:00:00,4
8077,4894,2021-06-14 00:00:00,1
8077,23078,2021-07-07 00:00:00,5
8077,17162,2021-03-07 00:00:00,2
8077,1105,2021-06-05 00:00:00,2
8079,9958,2021-01-06 00:00:00,4
8079,14241,2021-08-30 00:00:00,3
8079,8225,2020-11-19 00:00:00,9
8079,23454,2021-04-15 00:00:00,2
8079,14661,2021-01-08 00:00:00,3
8080,6451,2020-12-19 00:00:00,9
8080,17331,2021-07-23 00:00:00,4
8080,5636,2020-11-12 00:00:00,1
8081,16213,2021-02-19 00:00:00,1
8081,10136,2021-09-22 00:00:00,8
8081,26171,2021-04-16 00:00:00,8
8081,16962,2021-05-13 00:00:00,2
8081,3988,2020-09-19 00:00:00,8
8082,17472,2020-11-07 00:00:00,2
8083,4546,2020-10-25 00:00:00,4
8083,24580,2021-03-02 00:00:00,5
8084,14443,2020-11-21 00:00:00,1
8085,13210,2021-10-11 00:00:00,1
8086,17482,2020-09-13 00:00:00,7
8086,699,2021-09-03 00:00:00,5
8086,8066,2021-12-14 00:00:00,6
8086,15956,2021-10-23 00:00:00,5
8086,3991,2020-09-01 00:00:00,4
8086,14066,2020-11-23 00:00:00,8
8087,15437,2020-10-01 00:00:00,9
8088,14727,2020-11-04 00:00:00,5
8088,22585,2021-11-15 00:00:00,6
8088,8948,2021-04-20 00:00:00,9
8088,19649,2021-06-18 00:00:00,1
8089,233,2021-04-15 00:00:00,4
8089,17317,2021-12-13 00:00:00,5
8089,752,2021-04-30 00:00:00,5
8089,15906,2020-12-27 00:00:00,8
8089,8142,2021-01-24 00:00:00,9
8089,8722,2021-06-19 00:00:00,7
8089,5371,2020-11-16 00:00:00,3
8090,304,2021-04-20 00:00:00,9
8090,4714,2020-11-12 00:00:00,5
8090,24006,2020-12-18 00:00:00,5
8091,23823,2021-04-22 00:00:00,3
8091,19677,2021-04-12 00:00:00,6
8092,16436,2021-12-20 00:00:00,5
8092,14241,2020-10-10 00:00:00,5
8092,10636,2021-05-11 00:00:00,5
8092,10986,2021-11-01 00:00:00,4
8092,26057,2021-11-19 00:00:00,3
8092,17725,2020-11-01 00:00:00,1
8093,14015,2020-10-30 00:00:00,7
8093,24593,2021-10-17 00:00:00,7
8093,3394,2021-07-01 00:00:00,1
8094,27059,2021-11-18 00:00:00,5
8094,27142,2021-06-10 00:00:00,7
8094,13881,2021-06-27 00:00:00,9
8094,24960,2021-10-05 00:00:00,3
8094,7170,2021-09-18 00:00:00,5
8095,555,2021-01-12 00:00:00,6
8095,26966,2021-10-14 00:00:00,6
8095,8361,2021-06-06 00:00:00,9
8096,24741,2021-01-13 00:00:00,1
8096,15560,2021-09-30 00:00:00,6
8096,19621,2020-11-03 00:00:00,1
8098,16559,2020-12-28 00:00:00,8
8098,24135,2021-12-15 00:00:00,7
8098,2324,2021-04-22 00:00:00,3
8098,19884,2020-09-06 00:00:00,6
8098,5597,2021-02-20 00:00:00,4
8099,6127,2021-03-08 00:00:00,2
8099,23665,2021-06-27 00:00:00,8
8099,24721,2021-02-01 00:00:00,4
8099,23922,2021-08-18 00:00:00,5
8099,1416,2021-04-17 00:00:00,9
8100,8883,2021-09-24 00:00:00,9
8101,602,2021-05-17 00:00:00,6
8102,6852,2021-02-13 00:00:00,1
8102,25714,2021-10-24 00:00:00,3
8102,20992,2021-11-04 00:00:00,3
8103,27149,2021-04-27 00:00:00,6
8103,7927,2020-12-20 00:00:00,8
8104,20444,2021-08-10 00:00:00,7
8104,5734,2021-10-21 00:00:00,1
8104,22806,2021-03-06 00:00:00,5
8104,10268,2021-03-22 00:00:00,3
8104,20974,2021-01-11 00:00:00,8
8105,22124,2020-12-30 00:00:00,3
8105,23852,2020-11-18 00:00:00,7
8105,26105,2021-05-24 00:00:00,2
8106,1617,2021-03-12 00:00:00,3
8106,25277,2020-10-31 00:00:00,7
8106,13804,2021-11-13 00:00:00,6
8107,14387,2021-04-26 00:00:00,6
8107,18174,2020-09-04 00:00:00,9
8108,23506,2020-11-03 00:00:00,1
8108,21493,2021-11-11 00:00:00,3
8109,17352,2020-12-20 00:00:00,5
8109,8826,2021-08-27 00:00:00,4
8110,19595,2020-10-08 00:00:00,8
8110,23872,2021-08-26 00:00:00,7
8110,3511,2021-04-02 00:00:00,4
8111,23113,2021-11-16 00:00:00,3
8111,13925,2021-12-07 00:00:00,1
8111,7436,2021-09-11 00:00:00,7
8111,8371,2021-01-15 00:00:00,5
8111,19187,2021-09-25 00:00:00,7
8111,15467,2021-02-12 00:00:00,2
8111,19794,2020-10-03 00:00:00,5
8111,5921,2021-02-15 00:00:00,6
8111,9603,2021-06-22 00:00:00,1
8112,17564,2021-10-03 00:00:00,3
8112,392,2020-12-13 00:00:00,6
8112,6991,2021-08-14 00:00:00,4
8112,3789,2021-11-15 00:00:00,6
8113,25748,2021-10-12 00:00:00,7
8113,12166,2021-02-11 00:00:00,1
8113,19514,2021-11-02 00:00:00,4
8113,3075,2021-10-18 00:00:00,6
8113,16071,2021-09-17 00:00:00,6
8113,20967,2021-12-03 00:00:00,2
8113,18294,2021-08-03 00:00:00,9
8115,10602,2021-10-21 00:00:00,9
8115,3226,2021-02-04 00:00:00,1
8115,14635,2021-05-19 00:00:00,2
8116,4228,2020-10-15 00:00:00,8
8116,27044,2021-11-27 00:00:00,4
8116,9043,2021-01-24 00:00:00,6
8116,4685,2021-02-15 00:00:00,8
8117,1013,2021-11-20 00:00:00,9
8117,13362,2021-01-27 00:00:00,1
8117,21870,2020-10-19 00:00:00,6
8117,25864,2021-12-14 00:00:00,4
8118,26176,2021-10-28 00:00:00,7
8118,7830,2020-12-28 00:00:00,5
8119,13976,2021-04-28 00:00:00,5
8119,21019,2021-12-09 00:00:00,1
8120,15246,2021-02-20 00:00:00,7
8120,21262,2021-02-01 00:00:00,7
8121,1065,2021-06-09 00:00:00,7
8121,4311,2021-02-23 00:00:00,5
8121,915,2021-03-22 00:00:00,8
8121,2319,2021-05-07 00:00:00,7
8121,7417,2020-12-04 00:00:00,6
8121,12040,2020-10-31 00:00:00,7
8121,20633,2021-08-29 00:00:00,3
8122,20160,2020-10-03 00:00:00,8
8122,18441,2020-10-12 00:00:00,2
8123,15116,2021-05-24 00:00:00,4
8123,15698,2020-11-29 00:00:00,9
8124,8951,2021-02-06 00:00:00,5
8125,1122,2021-12-17 00:00:00,8
8125,433,2021-06-09 00:00:00,4
8126,14891,2020-12-22 00:00:00,2
8126,13951,2021-11-06 00:00:00,7
8126,567,2021-03-06 00:00:00,3
8126,9964,2020-10-05 00:00:00,4
8126,13374,2020-10-04 00:00:00,5
8127,15286,2021-12-25 00:00:00,4
8127,13705,2021-12-02 00:00:00,5
8127,23021,2021-06-05 00:00:00,8
